-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-69,-72,-150,-81,-150,-150,-150,-150,-150,-150,-150,-150,-80,-82,-90,-89,-66,-67,-150,-79,-150,-150,-150,-150,-74,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-76,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-60,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-69,-72,-150,-81,-150,-150,-150,-150,-150,-150,-150,-150,-80,-82,-90,-89,-64,-67,-150,-79,-150,-150,-150,-150,-74,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-76,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-60,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-69,-72,-150,-81,-150,-150,-150,-150,-150,-150,-150,-150,-80,-82,-90,-89,-67,-67,-150,-79,-150,-150,-150,-150,-74,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-76,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-60,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-88,-150,-150,-150,-150,-150,-150,-97,-150,-80,-82,-90,-89,-66,-67,-150,-73,-150,-150,-150,-150,-150,-150,-90,-88,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-72,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-88,-150,-150,-150,-150,-150,-150,-97,-150,-80,-82,-90,-89,-57,-67,-150,-73,-150,-150,-150,-150,-150,-150,-90,-88,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-72,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-90,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-87,-150,-150,-150,-150,-64,-150,-69,-69,-150,-150,-150,-150,-57,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-88,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-69,-67,-150,-80,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-87,-150,-150,-150,-150,-64,-150,-69,-69,-150,-150,-150,-150,-52,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-88,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-69,-67,-150,-80,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-87,-150,-150,-150,-150,-64,-150,-69,-69,-150,-150,-150,-150,-52,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-88,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-69,-67,-150,-80,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-87,-150,-150,-150,-150,-64,-150,-69,-69,-150,-150,-150,-150,-57,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-88,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-69,-67,-150,-80,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-88,-150,-150,-85,-150,-81,-150,-89,-94,-150,-150,-150,-150,-59,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-150,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-94,-78,-79,-94,-94,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-88,-150,-150,-85,-150,-81,-150,-89,-94,-150,-150,-150,-150,-60,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-150,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-94,-78,-79,-94,-94,-150
-150,-85,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-74,-75,-150,-88,-150,-150,-85,-150,-81,-150,-89,-94,-150,-150,-150,-150,-61,-59,-150,-73,-150,-150,-150,-150,-89,-150,-150,-150,-73,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-81,-150,-150,-83,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-94,-78,-79,-94,-94,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-150,-150,-150,-150,-74,-80,-150,-86,-150,-150,-85,-150,-84,-86,-89,-96,-150,-150,-150,-150,-65,-150,-150,-71,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-84,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-87,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-83,-150,-150,-95,-78,-79,-94,-94,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-150,-150,-150,-150,-74,-80,-150,-86,-150,-150,-85,-150,-84,-86,-89,-96,-150,-150,-150,-150,-62,-150,-150,-71,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-84,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-87,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-83,-150,-150,-95,-78,-79,-94,-94,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-70,-150,-150,-150,-150,-150,-150,-150,-74,-80,-150,-86,-150,-150,-85,-150,-84,-86,-89,-96,-150,-150,-150,-150,-59,-150,-150,-71,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-84,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-87,-150,-150,-150,-150,-150,-150,-97,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-97,-83,-150,-150,-95,-78,-79,-94,-94,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-86,-80,-150,-86,-150,-150,-150,-150,-86,-82,-87,-86,-150,-150,-150,-150,-57,-150,-150,-65,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-84,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-70,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-150,-150,-95,-79,-150,-94,-93,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-86,-80,-150,-86,-150,-150,-150,-150,-86,-82,-87,-86,-150,-150,-150,-150,-58,-150,-150,-65,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-84,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-70,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-150,-150,-95,-79,-150,-94,-93,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-86,-80,-150,-86,-150,-150,-150,-150,-86,-82,-87,-86,-150,-150,-150,-150,-59,-150,-150,-65,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-84,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-70,-150,-150,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-86,-150,-150,-95,-79,-150,-94,-93,-150
-150,-73,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-86,-150,-150,-150,-150,-150,-150,-150,-66,-82,-87,-69,-150,-150,-150,-150,-63,-64,-150,-73,-150,-150,-150,-150,-150,-150,-150,-150,-66,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-84,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-150,-95,-150,-79,-150,-94,-93,-150
-150,-73,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-86,-150,-150,-150,-150,-150,-150,-150,-66,-82,-87,-69,-150,-150,-150,-150,-68,-64,-150,-73,-150,-150,-150,-150,-150,-150,-150,-150,-66,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-84,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-150,-95,-150,-79,-150,-94,-93,-150
-150,-73,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-86,-150,-150,-150,-150,-150,-150,-150,-66,-82,-87,-69,-150,-150,-150,-150,-70,-64,-150,-73,-150,-150,-150,-150,-150,-150,-150,-150,-66,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-84,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-150,-95,-150,-79,-150,-94,-93,-150
-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-150,-150,-150,-150,-150,-57,-150,-150,-65,-150,-150,-150,-150,-73,-75,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-71,-150,-150,-89,-150,-150,-62,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-81,-95,-150,-150,-150,-150,-150,-150
-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-74,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-150,-150,-150,-150,-150,-66,-150,-150,-65,-150,-150,-150,-150,-73,-75,-150,-80,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-71,-150,-150,-89,-150,-150,-62,-150,-150,-83,-150,-150,-150,-150,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-87,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-88,-81,-95,-150,-150,-150,-150,-150,-150
-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-62,-150,-150,-150,-150,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-76,-150,-89,-89,-150,-150,-150,-150,-74,-75,-83,-82,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-66,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-90,-150,-150,-70,-150,-150,-81,-150,-150,-150,-79,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-80,-88,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-81,-150,-85,-150,-150,-150,-150,-150
-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-62,-150,-150,-150,-150,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-79,-150,-89,-89,-150,-150,-150,-150,-74,-75,-83,-82,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-66,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-90,-150,-150,-70,-150,-150,-81,-150,-150,-150,-79,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-80,-88,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-81,-150,-85,-150,-150,-150,-150,-150
-150,-77,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-62,-150,-150,-150,-150,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-73,-150,-89,-89,-150,-150,-150,-150,-74,-75,-83,-82,-150,-150,-150,-150,-150,-150,-150,-150,-67,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-68,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-90,-150,-150,-70,-150,-150,-81,-150,-150,-150,-79,-150,-150,-150,-78,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-80,-88,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-81,-150,-85,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-77,-150,-94,-150,-150,-150,-150,-150,-83,-87,-89,-90,-150,-150,-150,-150,-74,-150,-90,-93,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-72,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-90,-150,-150,-72,-150,-150,-81,-150,-150,-150,-79,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-75,-88,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-83,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-77,-150,-94,-150,-150,-150,-150,-150,-83,-87,-89,-90,-150,-150,-150,-150,-74,-150,-90,-93,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-68,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-90,-150,-150,-72,-150,-150,-81,-150,-150,-150,-79,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-75,-88,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-83,-150,-150,-150,-150,-150
-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-150,-150,-150,-150,-150,-150,-150,-77,-150,-94,-150,-150,-150,-150,-150,-83,-87,-89,-90,-150,-150,-150,-150,-74,-150,-90,-93,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-65,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-82,-150,-150,-90,-150,-150,-72,-150,-150,-81,-150,-150,-150,-79,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-75,-75,-88,-89,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-80,-150,-150,-83,-150,-150,-150,-150,-150
