fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
945,126.6,69.612,NULL,0,4,NULL,crowd_tile_1,NULL,17,1502806403,training,True,NULL,NULL,NULL
946,46.983000000000004,46.973,NULL,0,3,NULL,crowd_tile_1,NULL,1,1501500758,training,True,NULL,NULL,NULL
947,29.766,20.257,NULL,0,0,NULL,crowd_tile_1,NULL,10,1503297345,training,True,NULL,NULL,NULL
948,21.686999999999998,40.021,NULL,0,0,NULL,crowd_tile_1,NULL,1,1491314247,training,True,NULL,NULL,NULL
949,127.32,46.066,NULL,0,3,NULL,crowd_tile_1,NULL,3,1501764765,training,True,NULL,NULL,NULL
950,123.18,30.221999999999998,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503221138,training,True,NULL,NULL,NULL
951,12.651,51.784,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490107502,training,True,NULL,NULL,NULL
952,77.393,42.063,NULL,0,3,NULL,crowd_tile_1,NULL,4,1503315207,training,True,NULL,NULL,NULL
953,119.43,44.328,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503071696,training,True,NULL,NULL,NULL
954,115.31,40.955999999999996,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503068698,training,True,NULL,NULL,NULL
955,108.17,59.266000000000005,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503306999,training,True,NULL,NULL,NULL
956,50.412,36.374,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500991597,training,True,NULL,NULL,NULL
957,73.333,38.0,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500551696,training,True,NULL,NULL,NULL
958,67.923,64.108,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503319849,training,True,NULL,NULL,NULL
959,127.22,17.730999999999998,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500462827,training,True,NULL,NULL,NULL
960,71.17699999999999,37.751,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503307647,training,True,NULL,NULL,NULL
961,133.82,54.878,NULL,0,3,NULL,crowd_tile_1,NULL,17,1502806016,training,True,NULL,NULL,NULL
962,71.393,63.405,NULL,0,2,NULL,crowd_tile_1,NULL,1,1503309382,training,True,NULL,NULL,NULL
963,96.837,40.775999999999996,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503308375,training,True,NULL,NULL,NULL
964,80.785,39.094,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501498517,training,True,NULL,NULL,NULL
965,72.0,39.0,NULL,0,3,NULL,crowd_tile_1,NULL,5,1503309877,training,True,NULL,NULL,NULL
966,120.9,17.945999999999998,NULL,0,1,NULL,crowd_tile_1,NULL,84,1500463035,training,True,NULL,NULL,NULL
967,118.96,41.888999999999996,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503150973,training,True,NULL,NULL,NULL
968,47.506,35.573,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490107692,training,True,NULL,NULL,NULL
969,110.27,52.706,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503306971,training,True,NULL,NULL,NULL
970,49.684,37.798,NULL,0,2,NULL,crowd_tile_1,NULL,2,1501763388,training,True,NULL,NULL,NULL
971,72.90899999999999,12.49,NULL,0,0,NULL,crowd_tile_1,NULL,12,1502983109,training,True,NULL,NULL,NULL
972,79.149,38.678000000000004,NULL,0,1,NULL,crowd_tile_1,NULL,1,1503307604,training,True,NULL,NULL,NULL
973,37.929,35.465,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501499004,training,True,NULL,NULL,NULL
974,52.82899999999999,18.919,NULL,0,1,NULL,crowd_tile_1,NULL,1,1490104969,training,True,NULL,NULL,NULL
975,79.092,38.457,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500552868,training,True,NULL,NULL,NULL
976,65.089,37.058,NULL,0,1,NULL,crowd_tile_1,NULL,5,1503307734,training,True,NULL,NULL,NULL
977,68.155,29.401999999999997,NULL,0,1,NULL,crowd_tile_1,NULL,1,1487764864,training,True,NULL,NULL,NULL
978,44.0,11.333,NULL,0,1,NULL,crowd_tile_1,NULL,17,1486972732,training,True,NULL,NULL,NULL
979,112.52,42.453,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503070347,training,True,NULL,NULL,NULL
980,131.14,72.51100000000001,NULL,0,3,NULL,crowd_tile_1,NULL,9,1500986930,training,True,NULL,NULL,NULL
981,119.28,41.008,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500990892,training,True,NULL,NULL,NULL
982,81.699,43.265,NULL,0,1,NULL,crowd_tile_1,NULL,5,1503307362,training,True,NULL,NULL,NULL
983,109.0,48.667,NULL,0,2,NULL,crowd_tile_1,NULL,5,1501498351,training,True,NULL,NULL,NULL
984,33.993,22.476999999999997,NULL,0,0,NULL,crowd_tile_1,NULL,1,1490104775,training,True,NULL,NULL,NULL
985,72.324,37.741,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501498468,training,True,NULL,NULL,NULL
986,78.0,26.0,NULL,0,0,NULL,crowd_tile_1,NULL,9,1501059738,training,True,NULL,NULL,NULL
987,55.312,30.686999999999998,NULL,0,2,NULL,crowd_tile_1,NULL,12,1501753143,training,True,NULL,NULL,NULL
988,89.382,21.318,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500463829,training,True,NULL,NULL,NULL
989,76.57,52.586999999999996,NULL,0,3,NULL,crowd_tile_1,NULL,1,1490108871,training,True,NULL,NULL,NULL
990,126.54,15.788,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503325955,training,True,NULL,NULL,NULL
991,76.556,23.918000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503306632,training,True,NULL,NULL,NULL
992,39.023,36.321,NULL,0,2,NULL,crowd_tile_1,NULL,1,1489139542,training,True,NULL,NULL,NULL
993,46.924,3.7258,NULL,0,1,NULL,crowd_tile_1,NULL,1,1491315073,training,True,NULL,NULL,NULL
994,112.57,16.553,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503326575,training,True,NULL,NULL,NULL
995,95.77799999999999,22.772,NULL,0,1,NULL,crowd_tile_1,NULL,1,1487510335,training,True,NULL,NULL,NULL
996,78.204,35.317,NULL,0,0,NULL,crowd_tile_1,NULL,12,1501684138,training,True,NULL,NULL,NULL
997,102.77,64.286,NULL,0,2,NULL,crowd_tile_1,NULL,12,1503318708,training,True,NULL,NULL,NULL
998,115.16,37.516999999999996,NULL,0,3,NULL,crowd_tile_1,NULL,12,1501680858,training,True,NULL,NULL,NULL
999,48.89,24.668000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503058089,training,True,NULL,NULL,NULL
1000,65.225,36.349000000000004,NULL,0,2,NULL,crowd_tile_1,NULL,2,1501762356,training,True,NULL,NULL,NULL
1001,136.0,26.601,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503058564,training,True,NULL,NULL,NULL
1002,39.283,35.83,NULL,0,3,NULL,crowd_tile_1,NULL,5,1501500867,training,True,NULL,NULL,NULL
1003,46.37,49.578,NULL,0,3,NULL,crowd_tile_1,NULL,3,1501764014,training,True,NULL,NULL,NULL
1004,110.28,47.446000000000005,NULL,0,3,NULL,crowd_tile_1,NULL,1,1503310233,training,True,NULL,NULL,NULL
1005,63.395,18.837,NULL,0,1,NULL,crowd_tile_1,NULL,1,1501499569,training,True,NULL,NULL,NULL
1006,61.81399999999999,18.363,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503322773,training,True,NULL,NULL,NULL
1007,137.73,50.861000000000004,NULL,0,3,NULL,crowd_tile_1,NULL,3,1501764833,training,True,NULL,NULL,NULL
1008,112.51,20.145,NULL,0,1,NULL,crowd_tile_1,NULL,9,1501062473,training,True,NULL,NULL,NULL
1009,30.011999999999997,34.842,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501499049,training,True,NULL,NULL,NULL
1010,81.283,39.721,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503070736,training,True,NULL,NULL,NULL
1011,74.551,19.115,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503322650,training,True,NULL,NULL,NULL
1012,26.666999999999998,20.0,NULL,0,0,NULL,crowd_tile_1,NULL,2,1501766389,training,True,NULL,NULL,NULL
1013,50.339,37.482,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490107712,training,True,NULL,NULL,NULL
1014,145.7,45.912,NULL,0,1,NULL,crowd_tile_1,NULL,5,1501498065,training,True,NULL,NULL,NULL
1015,144.09,49.82,NULL,0,1,NULL,crowd_tile_1,NULL,3,1501498065,training,True,NULL,NULL,NULL
1016,100.93,70.53399999999999,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503318064,training,True,NULL,NULL,NULL
1017,153.29,40.753,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872701,training,True,NULL,NULL,NULL
1018,64.167,11.209000000000001,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503321548,training,True,NULL,NULL,NULL
1019,103.86,67.482,NULL,0,1,NULL,crowd_tile_1,NULL,9,1502967452,training,True,NULL,NULL,NULL
1020,131.02,26.47,NULL,0,1,NULL,crowd_tile_1,NULL,23,1501838374,training,True,NULL,NULL,NULL
1021,119.11,45.288999999999994,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503150811,training,True,NULL,NULL,NULL
1022,82.399,39.997,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503308005,training,True,NULL,NULL,NULL
1023,56.25899999999999,32.055,NULL,0,4,NULL,crowd_tile_1,NULL,4,1501685031,training,True,NULL,NULL,NULL
1024,33.999,35.255,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503071106,training,True,NULL,NULL,NULL
1025,70.07600000000001,39.733000000000004,NULL,0,3,NULL,crowd_tile_1,NULL,2,1501764180,training,True,NULL,NULL,NULL
1026,85.353,38.01,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490108177,training,True,NULL,NULL,NULL
1027,124.25,15.699000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503326063,training,True,NULL,NULL,NULL
1028,91.844,38.830999999999996,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500991135,training,True,NULL,NULL,NULL
1029,103.22,22.979,NULL,0,1,NULL,crowd_tile_1,NULL,23,1502359354,training,True,NULL,NULL,NULL
1030,130.92,70.124,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503150594,training,True,NULL,NULL,NULL
1031,46.21,47.669,NULL,0,2,NULL,crowd_tile_1,NULL,1,1490107779,training,True,NULL,NULL,NULL
1032,36.549,17.652,NULL,0,1,NULL,crowd_tile_1,NULL,2,1501765519,training,True,NULL,NULL,NULL
1033,77.667,50.333,NULL,0,3,NULL,crowd_tile_1,NULL,6,1500460838,training,True,NULL,NULL,NULL
1034,149.42,23.848000000000003,NULL,0,0,NULL,crowd_tile_1,NULL,6,1502979489,training,True,NULL,NULL,NULL
1035,79.934,45.831,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502968095,training,True,NULL,NULL,NULL
1036,113.26,47.327,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872877,training,True,NULL,NULL,NULL
1037,141.45,49.203,NULL,0,3,NULL,crowd_tile_1,NULL,10,1503152232,training,True,NULL,NULL,NULL
1038,132.66,68.337,NULL,0,2,NULL,crowd_tile_1,NULL,17,1489154260,training,True,NULL,NULL,NULL
1039,104.33,40.0,NULL,0,2,NULL,crowd_tile_1,NULL,5,1503309135,training,True,NULL,NULL,NULL
1040,69.211,65.241,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503319791,training,True,NULL,NULL,NULL
1041,44.958,52.666000000000004,NULL,0,0,NULL,crowd_tile_1,NULL,1,1491314047,training,True,NULL,NULL,NULL
1042,128.65,46.68,NULL,0,3,NULL,crowd_tile_1,NULL,10,1503152177,training,True,NULL,NULL,NULL
1043,127.63,46.044,NULL,0,3,NULL,crowd_tile_1,NULL,9,1500988127,training,True,NULL,NULL,NULL
1044,93.555,38.385,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501498496,training,True,NULL,NULL,NULL
1045,90.26299999999999,38.285,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501762609,training,True,NULL,NULL,NULL
1046,101.51,11.815999999999999,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503324630,training,True,NULL,NULL,NULL
1047,133.01,48.646,NULL,0,3,NULL,crowd_tile_1,NULL,10,1503152157,training,True,NULL,NULL,NULL
1048,119.44,27.046999999999997,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503326205,training,True,NULL,NULL,NULL
1049,56.571999999999996,30.664,NULL,0,1,NULL,crowd_tile_1,NULL,9,1503057277,training,True,NULL,NULL,NULL
1050,82.0,40.333,NULL,0,3,NULL,crowd_tile_1,NULL,3,1501764236,training,True,NULL,NULL,NULL
1051,139.22,36.955999999999996,NULL,0,1,NULL,crowd_tile_1,NULL,1,1501498011,training,True,NULL,NULL,NULL
1052,158.5,45.716,NULL,0,0,NULL,crowd_tile_1,NULL,0,1502881712,training,True,NULL,NULL,NULL
1053,120.71,37.489000000000004,NULL,0,2,NULL,crowd_tile_1,NULL,18,1503071445,training,True,NULL,NULL,NULL
1054,57.242,29.555999999999997,NULL,0,4,NULL,crowd_tile_1,NULL,4,1501752264,training,True,NULL,NULL,NULL
1055,117.97,38.0,NULL,0,4,NULL,crowd_tile_1,NULL,6,1501682540,training,True,NULL,NULL,NULL
1056,75.0,25.666999999999998,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500895120,training,True,NULL,NULL,NULL
1057,106.94,54.516000000000005,NULL,0,3,NULL,crowd_tile_1,NULL,1,1503310203,training,True,NULL,NULL,NULL
1058,67.404,29.509,NULL,0,0,NULL,crowd_tile_1,NULL,1,1489139923,training,True,NULL,NULL,NULL
1059,140.41,25.354,NULL,0,0,NULL,crowd_tile_1,NULL,9,1503058717,training,True,NULL,NULL,NULL
1060,141.39,41.858000000000004,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503069772,training,True,NULL,NULL,NULL
1061,103.97,21.267,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503322100,training,True,NULL,NULL,NULL
1062,73.795,69.419,NULL,0,0,NULL,crowd_tile_1,NULL,0,1502873359,training,True,NULL,NULL,NULL
1063,101.81,40.558,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872444,training,True,NULL,NULL,NULL
1064,104.33,66.667,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500550722,training,True,NULL,NULL,NULL
1065,130.69,17.108,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503072202,training,True,NULL,NULL,NULL
1066,30.163,18.13,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500464418,training,True,NULL,NULL,NULL
1067,56.931000000000004,30.894000000000002,NULL,0,1,NULL,crowd_tile_1,NULL,12,1501684551,training,True,NULL,NULL,NULL
1068,130.12,71.107,NULL,0,0,NULL,crowd_tile_1,NULL,10,1503296540,training,True,NULL,NULL,NULL
1069,132.0,33.0,NULL,0,0,NULL,crowd_tile_1,NULL,9,1501059960,training,True,NULL,NULL,NULL
1070,165.36,46.315,NULL,0,0,NULL,crowd_tile_1,NULL,23,1501756043,training,True,NULL,NULL,NULL
1071,130.78,71.054,NULL,0,2,NULL,crowd_tile_1,NULL,17,1502806538,training,True,NULL,NULL,NULL
1072,137.01,47.542,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503070023,training,True,NULL,NULL,NULL
1073,117.66,41.588,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502968510,training,True,NULL,NULL,NULL
1074,78.0,47.333,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501762458,training,True,NULL,NULL,NULL
1075,93.934,21.52,NULL,0,0,NULL,crowd_tile_1,NULL,7,1502982161,training,True,NULL,NULL,NULL
1076,103.51,15.232999999999999,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503324594,training,True,NULL,NULL,NULL
1077,108.93,41.123000000000005,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502968301,training,True,NULL,NULL,NULL
1078,90.435,19.104,NULL,0,1,NULL,crowd_tile_1,NULL,7,1503325384,training,True,NULL,NULL,NULL
1079,102.92,16.285,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500463610,training,True,NULL,NULL,NULL
1080,142.03,47.198,NULL,0,3,NULL,crowd_tile_1,NULL,10,1503152253,training,True,NULL,NULL,NULL
1081,20.121,36.46,NULL,0,3,NULL,crowd_tile_1,NULL,3,1501763791,training,True,NULL,NULL,NULL
1082,90.485,18.924,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503325265,training,True,NULL,NULL,NULL
1083,106.27,42.302,NULL,0,2,NULL,crowd_tile_1,NULL,17,1502963726,training,True,NULL,NULL,NULL
1084,75.435,55.355,NULL,0,3,NULL,crowd_tile_1,NULL,9,1500988578,training,True,NULL,NULL,NULL
1085,69.23,15.655999999999999,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503325499,training,True,NULL,NULL,NULL
1086,79.025,38.44,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503307985,training,True,NULL,NULL,NULL
1087,135.0,34.667,NULL,0,0,NULL,crowd_tile_1,NULL,17,1489150491,training,True,NULL,NULL,NULL
1088,133.09,66.583,NULL,0,2,NULL,crowd_tile_1,NULL,6,1500461964,training,True,NULL,NULL,NULL
1089,124.31,45.215,NULL,0,3,NULL,crowd_tile_1,NULL,9,1500988150,training,True,NULL,NULL,NULL
1090,123.2,20.694000000000003,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503071888,training,True,NULL,NULL,NULL
1091,117.04,40.686,NULL,0,2,NULL,crowd_tile_1,NULL,1,1501498255,training,True,NULL,NULL,NULL
1092,66.638,15.898,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503322872,training,True,NULL,NULL,NULL
1093,80.667,38.333,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501763260,training,True,NULL,NULL,NULL
1094,103.68,68.336,NULL,0,1,NULL,crowd_tile_1,NULL,17,1489153885,training,True,NULL,NULL,NULL
1095,116.45,15.649000000000001,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500463066,training,True,NULL,NULL,NULL
1096,110.85,42.395,NULL,0,2,NULL,crowd_tile_1,NULL,12,1503318886,training,True,NULL,NULL,NULL
1097,71.499,63.953,NULL,0,2,NULL,crowd_tile_1,NULL,84,1500460326,training,True,NULL,NULL,NULL
1098,132.69,71.402,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503317893,training,True,NULL,NULL,NULL
1099,116.42,35.542,NULL,0,4,NULL,crowd_tile_1,NULL,17,1502807183,training,True,NULL,NULL,NULL
1100,42.699,57.881,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501763505,training,True,NULL,NULL,NULL
1101,115.74,23.874000000000002,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503318118,training,True,NULL,NULL,NULL
1102,51.494,64.64699999999999,NULL,0,2,NULL,crowd_tile_1,NULL,12,1503319322,training,True,NULL,NULL,NULL
1103,67.328,12.04,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503322479,training,True,NULL,NULL,NULL
1104,111.44,46.156000000000006,NULL,0,0,NULL,crowd_tile_1,NULL,1,1491313566,training,True,NULL,NULL,NULL
1105,137.22,54.04,NULL,0,3,NULL,crowd_tile_1,NULL,4,1503316094,training,True,NULL,NULL,NULL
1106,90.557,39.72,NULL,0,0,NULL,crowd_tile_1,NULL,9,1502968230,training,True,NULL,NULL,NULL
1107,77.281,20.424,NULL,0,0,NULL,crowd_tile_1,NULL,10,1503297168,training,True,NULL,NULL,NULL
1108,74.46600000000001,56.813,NULL,0,3,NULL,crowd_tile_1,NULL,5,1501500509,training,True,NULL,NULL,NULL
1109,64.044,8.0887,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503321523,training,True,NULL,NULL,NULL
1110,35.164,37.774,NULL,0,2,NULL,crowd_tile_1,NULL,17,1503310762,training,True,NULL,NULL,NULL
1111,87.32600000000001,30.033,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503323336,training,True,NULL,NULL,NULL
1112,135.5,38.282,NULL,0,1,NULL,crowd_tile_1,NULL,0,1502872515,training,True,NULL,NULL,NULL
1113,50.132,41.538999999999994,NULL,0,3,NULL,crowd_tile_1,NULL,17,1503310217,training,True,NULL,NULL,NULL
1114,85.0,38.0,NULL,0,2,NULL,crowd_tile_1,NULL,5,1503309266,training,True,NULL,NULL,NULL
1115,18.475,38.446999999999996,NULL,0,2,NULL,crowd_tile_1,NULL,3,1501763689,training,True,NULL,NULL,NULL
1116,138.54,54.511,NULL,0,0,NULL,crowd_tile_1,NULL,9,1501060432,training,True,NULL,NULL,NULL
1117,31.252,31.835,NULL,0,2,NULL,crowd_tile_1,NULL,17,1487924276,training,True,NULL,NULL,NULL
1118,89.14399999999999,35.529,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503323503,training,True,NULL,NULL,NULL
1119,90.912,22.706999999999997,NULL,0,1,NULL,crowd_tile_1,NULL,5,1501497813,training,True,NULL,NULL,NULL
1120,31.759,27.285,NULL,0,2,NULL,crowd_tile_1,NULL,17,1487924299,training,True,NULL,NULL,NULL
1121,109.03,47.949,NULL,0,2,NULL,crowd_tile_1,NULL,12,1503318834,training,True,NULL,NULL,NULL
1122,137.16,58.016999999999996,NULL,0,2,NULL,crowd_tile_1,NULL,2,1501763165,training,True,NULL,NULL,NULL
1123,138.36,55.713,NULL,0,2,NULL,crowd_tile_1,NULL,10,1503152460,training,True,NULL,NULL,NULL
1124,75.88600000000001,38.006,NULL,0,1,NULL,crowd_tile_1,NULL,17,1502872983,training,True,NULL,NULL,NULL
1125,44.901,38.772,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503071062,training,True,NULL,NULL,NULL
1126,122.82,21.564,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503317220,training,True,NULL,NULL,NULL
1127,117.67,35.0,NULL,0,3,NULL,crowd_tile_1,NULL,12,1501681005,training,True,NULL,NULL,NULL
1128,105.51,43.908,NULL,0,3,NULL,crowd_tile_1,NULL,18,1503070516,training,True,NULL,NULL,NULL
1129,56.388999999999996,27.636,NULL,0,2,NULL,crowd_tile_1,NULL,18,1486735657,training,True,NULL,NULL,NULL
1130,70.84,37.17,NULL,0,1,NULL,crowd_tile_1,NULL,9,1502967812,training,True,NULL,NULL,NULL
1131,19.339000000000002,35.185,NULL,0,1,NULL,crowd_tile_1,NULL,1,1490106218,training,True,NULL,NULL,NULL
1132,112.21,35.674,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503324025,training,True,NULL,NULL,NULL
1133,77.0,50.0,NULL,0,3,NULL,crowd_tile_1,NULL,84,1500460811,training,True,NULL,NULL,NULL
1134,112.91,19.939,NULL,0,1,NULL,crowd_tile_1,NULL,6,1503071461,training,True,NULL,NULL,NULL
1135,21.445,25.121,NULL,0,2,NULL,crowd_tile_1,NULL,17,1503310861,training,True,NULL,NULL,NULL
1136,133.33,46.0,NULL,0,2,NULL,crowd_tile_1,NULL,84,1500461854,training,True,NULL,NULL,NULL
1137,130.95,24.509,NULL,0,0,NULL,crowd_tile_1,NULL,23,1501755944,training,True,NULL,NULL,NULL
1138,146.34,38.569,NULL,0,1,NULL,crowd_tile_1,NULL,9,1500990165,training,True,NULL,NULL,NULL
1139,106.46,12.370999999999999,NULL,0,1,NULL,crowd_tile_1,NULL,12,1503324730,training,True,NULL,NULL,NULL
1140,103.75,25.158,NULL,0,1,NULL,crowd_tile_1,NULL,1,1490105776,training,True,NULL,NULL,NULL
1141,133.89,32.659,NULL,0,1,NULL,crowd_tile_1,NULL,0,1503049430,training,True,NULL,NULL,NULL
1142,103.95,28.526999999999997,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500893947,training,True,NULL,NULL,NULL
1143,129.03,33.734,NULL,0,1,NULL,crowd_tile_1,NULL,2,1501766054,training,True,NULL,NULL,NULL
1144,98.105,15.395999999999999,NULL,0,0,NULL,crowd_tile_1,NULL,7,1503322257,training,True,NULL,NULL,NULL
1145,75.028,41.376000000000005,NULL,0,3,NULL,crowd_tile_1,NULL,7,1503315425,training,True,NULL,NULL,NULL
1146,120.56,10.136000000000001,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503326530,training,True,NULL,NULL,NULL
1147,86.94200000000001,33.009,NULL,0,0,NULL,crowd_tile_1,NULL,12,1503323365,training,True,NULL,NULL,NULL
1148,119.0,40.667,NULL,0,1,NULL,crowd_tile_1,NULL,5,1503306902,training,True,NULL,NULL,NULL
1149,80.58,45.648999999999994,NULL,0,1,NULL,crowd_tile_1,NULL,9,1502967668,training,True,NULL,NULL,NULL
1150,139.63,52.706,NULL,0,2,NULL,crowd_tile_1,NULL,9,1500990771,training,True,NULL,NULL,NULL
1151,66.35,14.753,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503321597,training,True,NULL,NULL,NULL
1152,132.44,71.64399999999999,NULL,0,4,NULL,crowd_tile_1,NULL,17,1502806344,training,True,NULL,NULL,NULL
1153,96.978,46.011,NULL,0,2,NULL,crowd_tile_1,NULL,84,1500460130,training,True,NULL,NULL,NULL
1154,74.433,50.442,NULL,0,0,NULL,crowd_tile_1,NULL,17,1502873349,training,True,NULL,NULL,NULL
1155,64.081,42.35,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500551893,training,True,NULL,NULL,NULL
1156,80.14399999999999,38.71,NULL,0,2,NULL,crowd_tile_1,NULL,18,1486736581,training,True,NULL,NULL,NULL
1157,103.63,33.988,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500893716,training,True,NULL,NULL,NULL
1158,105.8,64.83800000000001,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503069027,training,True,NULL,NULL,NULL
1159,121.03,43.858000000000004,NULL,0,3,NULL,crowd_tile_1,NULL,5,1501501148,training,True,NULL,NULL,NULL
1160,144.67,53.333,NULL,0,2,NULL,crowd_tile_1,NULL,84,1500461884,training,True,NULL,NULL,NULL
1161,43.523,55.062,NULL,0,3,NULL,crowd_tile_1,NULL,1,1490109135,training,True,NULL,NULL,NULL
1162,73.321,41.075,NULL,0,3,NULL,crowd_tile_1,NULL,6,1503315586,training,True,NULL,NULL,NULL
1163,108.36,21.141,NULL,0,1,NULL,crowd_tile_1,NULL,4,1503071390,training,True,NULL,NULL,NULL
1164,91.21799999999999,19.859,NULL,0,0,NULL,crowd_tile_1,NULL,6,1503321381,training,True,NULL,NULL,NULL
1165,141.76,56.73,NULL,0,1,NULL,crowd_tile_1,NULL,9,1500990361,training,True,NULL,NULL,NULL
1166,104.97,61.215,NULL,0,0,NULL,crowd_tile_1,NULL,1,1503308554,training,True,NULL,NULL,NULL
1167,124.39,44.728,NULL,0,3,NULL,crowd_tile_1,NULL,0,1503049103,training,True,NULL,NULL,NULL
1168,81.275,41.298,NULL,0,0,NULL,crowd_tile_1,NULL,6,1500553040,training,True,NULL,NULL,NULL
1169,71.199,37.78,NULL,0,1,NULL,crowd_tile_1,NULL,6,1500552541,training,True,NULL,NULL,NULL
1170,80.0,38.0,NULL,0,2,NULL,crowd_tile_1,NULL,5,1501498695,training,True,NULL,NULL,NULL
1171,105.95,16.587,NULL,0,1,NULL,crowd_tile_1,NULL,7,1503324634,training,True,NULL,NULL,NULL
1172,98.941,15.478,NULL,0,0,NULL,crowd_tile_1,NULL,4,1503322265,training,True,NULL,NULL,NULL
1173,136.69,69.454,NULL,0,1,NULL,crowd_tile_1,NULL,5,1503310631,training,True,NULL,NULL,NULL
1174,81.34100000000001,39.841,NULL,0,2,NULL,crowd_tile_1,NULL,0,1502871605,training,True,NULL,NULL,NULL
1175,84.764,38.021,NULL,0,2,NULL,crowd_tile_1,NULL,1,1503309248,training,True,NULL,NULL,NULL
