building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
0,9,NULL,tile_848,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_795,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_744,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_701,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_654,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_607,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_567,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_526,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_484,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_445,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_400,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_352,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_316,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_284,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_283,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_285,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_248,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_213,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_176,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_129,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_133,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_151,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_167,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_107,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_118,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_86,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_61,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_56,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_51,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_58,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_65,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_132,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_180,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_195,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_239,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_273,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_220,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_190,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_235,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_278,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_308,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_339,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_379,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_380,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_396,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_397,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_428,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_473,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_513,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_552,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_594,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_635,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_694,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_685,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_693,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_730,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_780,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_826,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_876,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1017,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1062,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1103,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1173,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1233,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1290,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1343,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1339,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1356,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1376,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1318,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1265,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1216,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1149,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1145,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1153,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1452,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1451,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1425,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1419,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1395,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1372,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1315,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1259,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1198,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1122,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1078,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_1033,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_973,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_902,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_854,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_817,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_758,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_710,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_675,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_614,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_570,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_531,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_500,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_453,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_405,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_387,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_360,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_318,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_300,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_252,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,9,NULL,tile_199,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_970,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_909,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_865,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_818,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_767,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_709,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_660,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_617,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_979,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1028,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1077,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1156,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1162,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1159,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1163,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1142,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1211,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1274,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1328,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1375,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1389,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1347,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1223,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1184,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1247,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1297,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1340,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1306,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1261,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1228,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1210,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1139,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1101,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1052,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1002,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_948,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_939,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_941,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_880,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_840,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_797,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_747,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_774,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_778,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_704,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_656,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_606,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_555,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_512,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_520,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_553,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_569,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_610,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_689,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_734,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_745,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_748,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_831,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_833,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_801,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_777,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_874,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_928,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_995,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1044,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1072,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,8,NULL,tile_1121,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1433,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1412,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1407,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1403,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1387,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1377,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1351,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1348,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1361,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1378,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1393,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1355,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1337,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1291,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1241,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1188,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1170,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1172,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1168,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1166,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1105,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1055,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1004,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_940,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_944,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_886,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_832,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_792,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_737,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_687,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_643,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_598,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_585,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_634,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_576,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_604,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_646,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_703,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_752,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_812,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_864,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_846,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_842,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_884,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_917,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_972,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1011,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1053,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1095,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1135,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1240,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1191,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1136,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1098,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1054,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1009,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1225,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1310,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1288,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1238,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1183,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1119,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1160,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1230,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1074,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1043,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_1000,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_952,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_887,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_830,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_793,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_742,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_691,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_628,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_565,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_524,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_482,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_434,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_394,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_349,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_314,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_277,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_238,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_197,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_146,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_179,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_196,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_204,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_172,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_105,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_81,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_121,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_109,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_89,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_49,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_53,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_59,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_74,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_70,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_104,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_162,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_203,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_268,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_149,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_304,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_322,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_375,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_417,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_459,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_508,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_548,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_579,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_559,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_523,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_483,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
