fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
1248,74.8889,7.1936800000000005,NULL,0,9,NULL,tile_973,1,1,NULL,training,True,NULL,NULL,NULL
1249,74.8889,7.1936800000000005,NULL,0,9,NULL,tile_973,1,1,NULL,training,True,NULL,NULL,NULL
1250,74.8889,7.1936800000000005,NULL,0,9,NULL,tile_973,1,1,NULL,training,True,NULL,NULL,NULL
1251,74.8889,7.1936800000000005,NULL,0,9,NULL,tile_973,1,1,NULL,training,True,NULL,NULL,NULL
1252,74.8889,7.1936800000000005,NULL,0,9,NULL,tile_973,1,1,NULL,training,True,NULL,NULL,NULL
1253,71.8112,7.018269999999999,NULL,0,9,NULL,tile_902,1,1,NULL,training,True,NULL,NULL,NULL
1254,71.8112,7.018269999999999,NULL,0,9,NULL,tile_902,1,1,NULL,training,True,NULL,NULL,NULL
1255,71.8112,7.018269999999999,NULL,0,9,NULL,tile_902,1,1,NULL,training,True,NULL,NULL,NULL
1256,71.8112,7.018269999999999,NULL,0,9,NULL,tile_902,1,1,NULL,training,True,NULL,NULL,NULL
1257,71.8112,7.018269999999999,NULL,0,9,NULL,tile_902,1,1,NULL,training,True,NULL,NULL,NULL
1258,68.8291,7.1936800000000005,NULL,0,9,NULL,tile_854,1,1,NULL,training,True,NULL,NULL,NULL
1259,68.8291,7.1936800000000005,NULL,0,9,NULL,tile_854,1,1,NULL,training,True,NULL,NULL,NULL
1260,68.8291,7.1936800000000005,NULL,0,9,NULL,tile_854,1,1,NULL,training,True,NULL,NULL,NULL
1261,68.8291,7.1936800000000005,NULL,0,9,NULL,tile_854,1,1,NULL,training,True,NULL,NULL,NULL
1262,68.8291,7.1936800000000005,NULL,0,9,NULL,tile_854,1,1,NULL,training,True,NULL,NULL,NULL
1263,68.8291,7.1936800000000005,NULL,0,9,NULL,tile_854,1,1,NULL,training,True,NULL,NULL,NULL
1264,66.0703,7.3372,NULL,0,9,NULL,tile_817,1,1,NULL,training,True,NULL,NULL,NULL
1265,66.0703,7.3372,NULL,0,9,NULL,tile_817,1,1,NULL,training,True,NULL,NULL,NULL
1266,66.0703,7.3372,NULL,0,9,NULL,tile_817,1,1,NULL,training,True,NULL,NULL,NULL
1267,66.0703,7.3372,NULL,0,9,NULL,tile_817,1,1,NULL,training,True,NULL,NULL,NULL
1268,66.0703,7.3372,NULL,0,9,NULL,tile_817,1,1,NULL,training,True,NULL,NULL,NULL
1269,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1270,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1271,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1272,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1273,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1274,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1275,62.8969,7.209630000000001,NULL,0,9,NULL,tile_758,1,1,NULL,training,True,NULL,NULL,NULL
1276,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1277,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1278,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1279,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1280,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1281,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1282,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1283,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1284,59.9309,7.32125,NULL,0,9,NULL,tile_710,1,1,NULL,training,True,NULL,NULL,NULL
1285,57.0764,6.98637,NULL,0,9,NULL,tile_675,1,1,NULL,training,True,NULL,NULL,NULL
1286,57.0764,6.98637,NULL,0,9,NULL,tile_675,1,1,NULL,training,True,NULL,NULL,NULL
1287,57.0764,6.98637,NULL,0,9,NULL,tile_675,1,1,NULL,training,True,NULL,NULL,NULL
1288,57.0764,6.98637,NULL,0,9,NULL,tile_675,1,1,NULL,training,True,NULL,NULL,NULL
1289,57.0764,6.98637,NULL,0,9,NULL,tile_675,1,1,NULL,training,True,NULL,NULL,NULL
1290,57.0764,6.98637,NULL,0,9,NULL,tile_675,1,1,NULL,training,True,NULL,NULL,NULL
1291,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1292,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1293,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1294,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1295,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1296,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1297,53.8711,6.9066399999999994,NULL,0,9,NULL,tile_614,1,1,NULL,training,True,NULL,NULL,NULL
1298,50.905,6.98637,NULL,0,9,NULL,tile_570,1,1,NULL,training,True,NULL,NULL,NULL
1299,50.905,6.98637,NULL,0,9,NULL,tile_570,1,1,NULL,training,True,NULL,NULL,NULL
1300,50.905,6.98637,NULL,0,9,NULL,tile_570,1,1,NULL,training,True,NULL,NULL,NULL
1301,50.905,6.98637,NULL,0,9,NULL,tile_570,1,1,NULL,training,True,NULL,NULL,NULL
1302,50.905,6.98637,NULL,0,9,NULL,tile_570,1,1,NULL,training,True,NULL,NULL,NULL
1303,50.905,6.98637,NULL,0,9,NULL,tile_570,1,1,NULL,training,True,NULL,NULL,NULL
1304,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1305,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1306,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1307,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1308,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1309,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1310,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1311,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1312,47.8911,7.08205,NULL,0,9,NULL,tile_531,1,1,NULL,training,True,NULL,NULL,NULL
1313,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1314,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1315,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1316,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1317,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1318,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1319,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1320,45.0366,6.699330000000001,NULL,0,9,NULL,tile_500,1,1,NULL,training,True,NULL,NULL,NULL
1321,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1322,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1323,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1324,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1325,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1326,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1327,41.9748,7.050160000000001,NULL,0,9,NULL,tile_453,1,1,NULL,training,True,NULL,NULL,NULL
1328,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1329,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1330,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1331,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1332,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1333,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1334,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1335,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1336,38.8174,7.375360000000001,NULL,0,9,NULL,tile_405,1,1,NULL,training,True,NULL,NULL,NULL
1337,37.6851,9.91089,NULL,0,9,NULL,tile_387,1,1,NULL,training,True,NULL,NULL,NULL
1338,37.6851,9.91089,NULL,0,9,NULL,tile_387,1,1,NULL,training,True,NULL,NULL,NULL
1339,37.6851,9.91089,NULL,0,9,NULL,tile_387,1,1,NULL,training,True,NULL,NULL,NULL
1340,37.6851,9.91089,NULL,0,9,NULL,tile_387,1,1,NULL,training,True,NULL,NULL,NULL
1341,37.6851,9.91089,NULL,0,9,NULL,tile_387,1,1,NULL,training,True,NULL,NULL,NULL
1342,36.0107,7.19994,NULL,0,9,NULL,tile_360,1,1,NULL,training,True,NULL,NULL,NULL
1343,36.0107,7.19994,NULL,0,9,NULL,tile_360,1,1,NULL,training,True,NULL,NULL,NULL
1344,36.0107,7.19994,NULL,0,9,NULL,tile_360,1,1,NULL,training,True,NULL,NULL,NULL
1345,36.0107,7.19994,NULL,0,9,NULL,tile_360,1,1,NULL,training,True,NULL,NULL,NULL
1346,36.0107,7.19994,NULL,0,9,NULL,tile_360,1,1,NULL,training,True,NULL,NULL,NULL
1347,32.8214,7.215889999999999,NULL,0,9,NULL,tile_318,1,1,NULL,training,True,NULL,NULL,NULL
1348,32.8214,7.215889999999999,NULL,0,9,NULL,tile_318,1,1,NULL,training,True,NULL,NULL,NULL
1349,32.8214,7.215889999999999,NULL,0,9,NULL,tile_318,1,1,NULL,training,True,NULL,NULL,NULL
1350,32.8214,7.215889999999999,NULL,0,9,NULL,tile_318,1,1,NULL,training,True,NULL,NULL,NULL
1351,32.8214,7.215889999999999,NULL,0,9,NULL,tile_318,1,1,NULL,training,True,NULL,NULL,NULL
1352,32.8214,7.215889999999999,NULL,0,9,NULL,tile_318,1,1,NULL,training,True,NULL,NULL,NULL
1353,30.0148,7.19994,NULL,0,9,NULL,tile_300,1,1,NULL,training,True,NULL,NULL,NULL
1354,30.0148,7.19994,NULL,0,9,NULL,tile_300,1,1,NULL,training,True,NULL,NULL,NULL
1355,30.0148,7.19994,NULL,0,9,NULL,tile_300,1,1,NULL,training,True,NULL,NULL,NULL
1356,30.0148,7.19994,NULL,0,9,NULL,tile_300,1,1,NULL,training,True,NULL,NULL,NULL
1357,30.0148,7.19994,NULL,0,9,NULL,tile_300,1,1,NULL,training,True,NULL,NULL,NULL
1358,30.0148,7.19994,NULL,0,9,NULL,tile_300,1,1,NULL,training,True,NULL,NULL,NULL
1359,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1360,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1361,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1362,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1363,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1364,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1365,26.8892,7.072369999999999,NULL,0,9,NULL,tile_252,1,1,NULL,training,True,NULL,NULL,NULL
1366,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1367,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1368,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1369,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1370,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1371,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1372,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1373,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1374,23.7395,7.06422,NULL,0,9,NULL,tile_199,1,1,NULL,training,True,NULL,NULL,NULL
1375,74.8613,10.4028,NULL,0,8,NULL,tile_970,1,1,NULL,training,True,NULL,NULL,NULL
1376,74.8613,10.4028,NULL,0,8,NULL,tile_970,1,1,NULL,training,True,NULL,NULL,NULL
1377,74.8613,10.4028,NULL,0,8,NULL,tile_970,1,1,NULL,training,True,NULL,NULL,NULL
1378,71.9663,10.383,NULL,0,8,NULL,tile_909,1,1,NULL,training,True,NULL,NULL,NULL
1379,71.9663,10.383,NULL,0,8,NULL,tile_909,1,1,NULL,training,True,NULL,NULL,NULL
1380,71.9663,10.383,NULL,0,8,NULL,tile_909,1,1,NULL,training,True,NULL,NULL,NULL
1381,69.0161,10.2582,NULL,0,8,NULL,tile_865,1,1,NULL,training,True,NULL,NULL,NULL
1382,69.0161,10.2582,NULL,0,8,NULL,tile_865,1,1,NULL,training,True,NULL,NULL,NULL
1383,69.0161,10.2582,NULL,0,8,NULL,tile_865,1,1,NULL,training,True,NULL,NULL,NULL
1384,69.0161,10.2582,NULL,0,8,NULL,tile_865,1,1,NULL,training,True,NULL,NULL,NULL
1385,66.0815,10.4763,NULL,0,8,NULL,tile_818,1,1,NULL,training,True,NULL,NULL,NULL
1386,66.0815,10.4763,NULL,0,8,NULL,tile_818,1,1,NULL,training,True,NULL,NULL,NULL
1387,66.0815,10.4763,NULL,0,8,NULL,tile_818,1,1,NULL,training,True,NULL,NULL,NULL
1388,66.0815,10.4763,NULL,0,8,NULL,tile_818,1,1,NULL,training,True,NULL,NULL,NULL
1389,63.0081,10.5457,NULL,0,8,NULL,tile_767,1,1,NULL,training,True,NULL,NULL,NULL
1390,63.0081,10.5457,NULL,0,8,NULL,tile_767,1,1,NULL,training,True,NULL,NULL,NULL
1391,63.0081,10.5457,NULL,0,8,NULL,tile_767,1,1,NULL,training,True,NULL,NULL,NULL
1392,63.0081,10.5457,NULL,0,8,NULL,tile_767,1,1,NULL,training,True,NULL,NULL,NULL
1393,63.0081,10.5457,NULL,0,8,NULL,tile_767,1,1,NULL,training,True,NULL,NULL,NULL
1394,59.8555,10.3871,NULL,0,8,NULL,tile_709,1,1,NULL,training,True,NULL,NULL,NULL
1395,59.8555,10.3871,NULL,0,8,NULL,tile_709,1,1,NULL,training,True,NULL,NULL,NULL
1396,59.8555,10.3871,NULL,0,8,NULL,tile_709,1,1,NULL,training,True,NULL,NULL,NULL
1397,56.8825,10.4367,NULL,0,8,NULL,tile_660,1,1,NULL,training,True,NULL,NULL,NULL
1398,56.8825,10.4367,NULL,0,8,NULL,tile_660,1,1,NULL,training,True,NULL,NULL,NULL
1399,56.8825,10.4367,NULL,0,8,NULL,tile_660,1,1,NULL,training,True,NULL,NULL,NULL
1400,56.8825,10.4367,NULL,0,8,NULL,tile_660,1,1,NULL,training,True,NULL,NULL,NULL
1401,53.9281,10.4069,NULL,0,8,NULL,tile_617,1,1,NULL,training,True,NULL,NULL,NULL
1402,53.9281,10.4069,NULL,0,8,NULL,tile_617,1,1,NULL,training,True,NULL,NULL,NULL
1403,53.9281,10.4069,NULL,0,8,NULL,tile_617,1,1,NULL,training,True,NULL,NULL,NULL
1404,53.9281,10.4069,NULL,0,8,NULL,tile_617,1,1,NULL,training,True,NULL,NULL,NULL
1405,53.9281,10.4069,NULL,0,8,NULL,tile_617,1,1,NULL,training,True,NULL,NULL,NULL
1406,74.9808,7.3590800000000005,NULL,0,8,NULL,tile_979,1,1,NULL,training,True,NULL,NULL,NULL
1407,74.9808,7.3590800000000005,NULL,0,8,NULL,tile_979,1,1,NULL,training,True,NULL,NULL,NULL
1408,74.9808,7.3590800000000005,NULL,0,8,NULL,tile_979,1,1,NULL,training,True,NULL,NULL,NULL
1409,77.9048,7.1363,NULL,0,8,NULL,tile_1028,1,1,NULL,training,True,NULL,NULL,NULL
1410,77.9048,7.1363,NULL,0,8,NULL,tile_1028,1,1,NULL,training,True,NULL,NULL,NULL
1411,77.9048,7.1363,NULL,0,8,NULL,tile_1028,1,1,NULL,training,True,NULL,NULL,NULL
1412,80.9123,7.303389999999999,NULL,0,8,NULL,tile_1077,1,1,NULL,training,True,NULL,NULL,NULL
1413,80.9123,7.303389999999999,NULL,0,8,NULL,tile_1077,1,1,NULL,training,True,NULL,NULL,NULL
1414,80.9123,7.303389999999999,NULL,0,8,NULL,tile_1077,1,1,NULL,training,True,NULL,NULL,NULL
1415,80.9123,7.303389999999999,NULL,0,8,NULL,tile_1077,1,1,NULL,training,True,NULL,NULL,NULL
1416,85.0708,7.451910000000001,NULL,0,8,NULL,tile_1156,1,1,NULL,training,True,NULL,NULL,NULL
1417,85.0708,7.451910000000001,NULL,0,8,NULL,tile_1156,1,1,NULL,training,True,NULL,NULL,NULL
1418,85.0708,7.451910000000001,NULL,0,8,NULL,tile_1156,1,1,NULL,training,True,NULL,NULL,NULL
1419,85.2501,4.647480000000001,NULL,0,8,NULL,tile_1162,1,1,NULL,training,True,NULL,NULL,NULL
1420,85.2501,4.647480000000001,NULL,0,8,NULL,tile_1162,1,1,NULL,training,True,NULL,NULL,NULL
1421,85.2501,4.647480000000001,NULL,0,8,NULL,tile_1162,1,1,NULL,training,True,NULL,NULL,NULL
1422,85.2501,4.647480000000001,NULL,0,8,NULL,tile_1162,1,1,NULL,training,True,NULL,NULL,NULL
1423,85.1763,10.3092,NULL,0,8,NULL,tile_1159,1,1,NULL,training,True,NULL,NULL,NULL
1424,85.1763,10.3092,NULL,0,8,NULL,tile_1159,1,1,NULL,training,True,NULL,NULL,NULL
1425,85.1763,10.3092,NULL,0,8,NULL,tile_1159,1,1,NULL,training,True,NULL,NULL,NULL
1426,85.1763,10.3092,NULL,0,8,NULL,tile_1159,1,1,NULL,training,True,NULL,NULL,NULL
1427,85.1763,10.3092,NULL,0,8,NULL,tile_1159,1,1,NULL,training,True,NULL,NULL,NULL
1428,85.2577,14.1697,NULL,0,8,NULL,tile_1163,1,1,NULL,training,True,NULL,NULL,NULL
1429,85.2577,14.1697,NULL,0,8,NULL,tile_1163,1,1,NULL,training,True,NULL,NULL,NULL
1430,85.2577,14.1697,NULL,0,8,NULL,tile_1163,1,1,NULL,training,True,NULL,NULL,NULL
1431,85.2577,14.1697,NULL,0,8,NULL,tile_1163,1,1,NULL,training,True,NULL,NULL,NULL
1432,85.2577,14.1697,NULL,0,8,NULL,tile_1163,1,1,NULL,training,True,NULL,NULL,NULL
1433,84.661,16.8548,NULL,0,8,NULL,tile_1142,1,1,NULL,training,True,NULL,NULL,NULL
1434,84.661,16.8548,NULL,0,8,NULL,tile_1142,1,1,NULL,training,True,NULL,NULL,NULL
1435,84.661,16.8548,NULL,0,8,NULL,tile_1142,1,1,NULL,training,True,NULL,NULL,NULL
1436,84.661,16.8548,NULL,0,8,NULL,tile_1142,1,1,NULL,training,True,NULL,NULL,NULL
1437,87.2377,17.8041,NULL,0,8,NULL,tile_1211,1,1,NULL,training,True,NULL,NULL,NULL
1438,87.2377,17.8041,NULL,0,8,NULL,tile_1211,1,1,NULL,training,True,NULL,NULL,NULL
1439,87.2377,17.8041,NULL,0,8,NULL,tile_1211,1,1,NULL,training,True,NULL,NULL,NULL
1440,87.2377,17.8041,NULL,0,8,NULL,tile_1211,1,1,NULL,training,True,NULL,NULL,NULL
1441,90.2754,19.1151,NULL,0,8,NULL,tile_1274,1,1,NULL,training,True,NULL,NULL,NULL
1442,90.2754,19.1151,NULL,0,8,NULL,tile_1274,1,1,NULL,training,True,NULL,NULL,NULL
1443,90.2754,19.1151,NULL,0,8,NULL,tile_1274,1,1,NULL,training,True,NULL,NULL,NULL
1444,90.2754,19.1151,NULL,0,8,NULL,tile_1274,1,1,NULL,training,True,NULL,NULL,NULL
1445,93.3222,20.0734,NULL,0,8,NULL,tile_1328,1,1,NULL,training,True,NULL,NULL,NULL
1446,93.3222,20.0734,NULL,0,8,NULL,tile_1328,1,1,NULL,training,True,NULL,NULL,NULL
1447,93.3222,20.0734,NULL,0,8,NULL,tile_1328,1,1,NULL,training,True,NULL,NULL,NULL
1448,93.3222,20.0734,NULL,0,8,NULL,tile_1328,1,1,NULL,training,True,NULL,NULL,NULL
1449,93.3222,20.0734,NULL,0,8,NULL,tile_1328,1,1,NULL,training,True,NULL,NULL,NULL
1450,96.4866,21.4296,NULL,0,8,NULL,tile_1375,1,1,NULL,training,True,NULL,NULL,NULL
1451,96.4866,21.4296,NULL,0,8,NULL,tile_1375,1,1,NULL,training,True,NULL,NULL,NULL
1452,96.4866,21.4296,NULL,0,8,NULL,tile_1375,1,1,NULL,training,True,NULL,NULL,NULL
1453,96.4866,21.4296,NULL,0,8,NULL,tile_1375,1,1,NULL,training,True,NULL,NULL,NULL
1454,96.4866,21.4296,NULL,0,8,NULL,tile_1375,1,1,NULL,training,True,NULL,NULL,NULL
1455,97.454,19.0156,NULL,0,8,NULL,tile_1389,1,1,NULL,training,True,NULL,NULL,NULL
1456,97.454,19.0156,NULL,0,8,NULL,tile_1389,1,1,NULL,training,True,NULL,NULL,NULL
1457,97.454,19.0156,NULL,0,8,NULL,tile_1389,1,1,NULL,training,True,NULL,NULL,NULL
1458,97.454,19.0156,NULL,0,8,NULL,tile_1389,1,1,NULL,training,True,NULL,NULL,NULL
1459,94.5858,18.9449,NULL,0,8,NULL,tile_1347,1,1,NULL,training,True,NULL,NULL,NULL
1460,94.5858,18.9449,NULL,0,8,NULL,tile_1347,1,1,NULL,training,True,NULL,NULL,NULL
1461,94.5858,18.9449,NULL,0,8,NULL,tile_1347,1,1,NULL,training,True,NULL,NULL,NULL
1462,94.5858,18.9449,NULL,0,8,NULL,tile_1347,1,1,NULL,training,True,NULL,NULL,NULL
1463,87.8315,21.5057,NULL,0,8,NULL,tile_1223,1,1,NULL,training,True,NULL,NULL,NULL
1464,87.8315,21.5057,NULL,0,8,NULL,tile_1223,1,1,NULL,training,True,NULL,NULL,NULL
1465,87.8315,21.5057,NULL,0,8,NULL,tile_1223,1,1,NULL,training,True,NULL,NULL,NULL
1466,87.8315,21.5057,NULL,0,8,NULL,tile_1223,1,1,NULL,training,True,NULL,NULL,NULL
1467,86.3823,24.5401,NULL,0,8,NULL,tile_1184,1,1,NULL,training,True,NULL,NULL,NULL
1468,86.3823,24.5401,NULL,0,8,NULL,tile_1184,1,1,NULL,training,True,NULL,NULL,NULL
1469,86.3823,24.5401,NULL,0,8,NULL,tile_1184,1,1,NULL,training,True,NULL,NULL,NULL
1470,86.3823,24.5401,NULL,0,8,NULL,tile_1184,1,1,NULL,training,True,NULL,NULL,NULL
1471,89.2096,25.3648,NULL,0,8,NULL,tile_1247,1,1,NULL,training,True,NULL,NULL,NULL
1472,89.2096,25.3648,NULL,0,8,NULL,tile_1247,1,1,NULL,training,True,NULL,NULL,NULL
1473,89.2096,25.3648,NULL,0,8,NULL,tile_1247,1,1,NULL,training,True,NULL,NULL,NULL
1474,89.2096,25.3648,NULL,0,8,NULL,tile_1247,1,1,NULL,training,True,NULL,NULL,NULL
1475,89.2096,25.3648,NULL,0,8,NULL,tile_1247,1,1,NULL,training,True,NULL,NULL,NULL
1476,91.8598,26.6539,NULL,0,8,NULL,tile_1297,1,1,NULL,training,True,NULL,NULL,NULL
1477,91.8598,26.6539,NULL,0,8,NULL,tile_1297,1,1,NULL,training,True,NULL,NULL,NULL
1478,91.8598,26.6539,NULL,0,8,NULL,tile_1297,1,1,NULL,training,True,NULL,NULL,NULL
1479,91.8598,26.6539,NULL,0,8,NULL,tile_1297,1,1,NULL,training,True,NULL,NULL,NULL
1480,91.8598,26.6539,NULL,0,8,NULL,tile_1297,1,1,NULL,training,True,NULL,NULL,NULL
1481,91.8598,26.6539,NULL,0,8,NULL,tile_1297,1,1,NULL,training,True,NULL,NULL,NULL
1482,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1483,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1484,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1485,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1486,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1487,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1488,94.1577,27.4705,NULL,0,8,NULL,tile_1340,1,1,NULL,training,True,NULL,NULL,NULL
1489,92.3402,28.7355,NULL,0,8,NULL,tile_1306,1,1,NULL,training,True,NULL,NULL,NULL
1490,92.3402,28.7355,NULL,0,8,NULL,tile_1306,1,1,NULL,training,True,NULL,NULL,NULL
1491,92.3402,28.7355,NULL,0,8,NULL,tile_1306,1,1,NULL,training,True,NULL,NULL,NULL
1492,92.3402,28.7355,NULL,0,8,NULL,tile_1306,1,1,NULL,training,True,NULL,NULL,NULL
1493,89.8822,27.9509,NULL,0,8,NULL,tile_1261,1,1,NULL,training,True,NULL,NULL,NULL
1494,89.8822,27.9509,NULL,0,8,NULL,tile_1261,1,1,NULL,training,True,NULL,NULL,NULL
1495,89.8822,27.9509,NULL,0,8,NULL,tile_1261,1,1,NULL,training,True,NULL,NULL,NULL
1496,89.8822,27.9509,NULL,0,8,NULL,tile_1261,1,1,NULL,training,True,NULL,NULL,NULL
1497,89.8822,27.9509,NULL,0,8,NULL,tile_1261,1,1,NULL,training,True,NULL,NULL,NULL
1498,89.8822,27.9509,NULL,0,8,NULL,tile_1261,1,1,NULL,training,True,NULL,NULL,NULL
