fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
2347,-65,-69,-67,-69,-57,-62,-68,-73
2348,-61,-66,-68,-71,-57,-61,-67,-71
2349,-66,-67,-71,-72,-55,-60,-64,-74
2350,-66,-67,-70,-73,-55,-59,-63,-69
2351,-65,-67,-66,-70,-55,-62,-68,-72
2352,-56,-61,-62,-68,-67,-66,-72,-73
2353,-54,-60,-66,-68,-66,-67,-69,-72
2354,-56,-57,-66,-70,-65,-65,-65,-73
2355,-53,-58,-69,-76,-67,-65,-66,-73
2356,-58,-57,-66,-71,-64,-63,-69,-70
2357,-57,-60,-65,-68,-63,-64,-70,-71
2358,-59,-61,-66,-73,-62,-65,-69,-69
2359,-60,-59,-67,-70,-62,-63,-68,-69
2360,-59,-58,-64,-73,-62,-62,-69,-68
2361,-58,-59,-71,-69,-64,-62,-63,-72
2362,-62,-63,-67,-66,-57,-62,-67,-73
2363,-66,-59,-71,-76,-60,-67,-71,-70
2364,-60,-66,-70,-72,-60,-61,-66,-74
2365,-61,-61,-70,-70,-58,-59,-68,-70
2366,-61,-63,-71,-72,-57,-60,-66,-73
2367,-63,-67,-67,-72,-56,-59,-66,-70
2368,-64,-63,-70,-70,-57,-60,-69,-70
2369,-65,-64,-68,-70,-56,-59,-67,-72
2370,-66,-61,-71,-74,-57,-58,-69,-71
2371,-65,-66,-65,-72,-54,-57,-71,-68
2372,-64,-66,-72,-72,-56,-61,-69,-74
2373,-57,-58,-70,-70,-65,-68,-67,-72
2374,-52,-57,-71,-73,-67,-66,-72,-72
2375,-59,-57,-64,-73,-66,-62,-69,-75
2376,-54,-56,-64,-68,-64,-67,-71,-73
2377,-55,-61,-70,-66,-64,-67,-68,-69
2378,-58,-60,-65,-72,-62,-66,-68,-70
2379,-56,-58,-65,-70,-63,-63,-69,-73
2380,-59,-61,-65,-71,-60,-64,-70,-72
2381,-61,-59,-67,-71,-63,-61,-69,-71
2382,-61,-60,-67,-71,-64,-62,-67,-72
2383,-62,-62,-67,-69,-60,-61,-67,-70
2384,-59,-61,-69,-70,-61,-61,-63,-73
2385,-62,-65,-65,-72,-60,-59,-70,-68
2386,-60,-61,-66,-71,-56,-61,-67,-75
2387,-66,-64,-67,-71,-62,-64,-70,-74
2388,-64,-61,-66,-72,-59,-63,-68,-72
2389,-63,-63,-70,-75,-59,-59,-64,-73
2390,-65,-66,-68,-73,-59,-60,-69,-69
2391,-63,-63,-68,-69,-59,-59,-66,-67
2392,-64,-66,-76,-74,-59,-60,-66,-69
2393,-66,-68,-70,-76,-54,-56,-64,-69
2394,-57,-61,-68,-71,-66,-70,-66,-70
2395,-54,-58,-64,-68,-65,-69,-69,-72
2396,-60,-57,-66,-71,-65,-67,-73,-69
2397,-56,-57,-69,-70,-65,-66,-67,-72
2398,-58,-56,-69,-72,-60,-66,-70,-71
2399,-62,-55,-65,-71,-63,-64,-69,-72
2400,-60,-56,-70,-74,-64,-65,-69,-75
2401,-57,-60,-66,-70,-67,-64,-67,-72
2402,-60,-60,-65,-73,-62,-61,-67,-73
2403,-60,-59,-66,-69,-65,-61,-67,-69
2404,-61,-58,-64,-73,-59,-65,-69,-72
2405,-63,-60,-67,-71,-60,-60,-68,-69
2406,-61,-60,-71,-70,-62,-62,-70,-69
2407,-64,-63,-68,-72,-63,-58,-65,-72
2408,-62,-66,-70,-70,-57,-60,-62,-72
2409,-62,-64,-67,-74,-59,-56,-61,-70
2410,-63,-64,-67,-72,-63,-57,-64,-69
2411,-65,-68,-73,-73,-56,-59,-69,-72
2412,-66,-65,-69,-70,-57,-56,-65,-75
2413,-69,-67,-69,-71,-58,-57,-65,-70
2414,-67,-66,-66,-72,-55,-58,-67,-70
2415,-60,-55,-66,-71,-66,-65,-70,-71
2416,-59,-54,-65,-69,-68,-65,-65,-75
2417,-58,-54,-70,-70,-66,-64,-68,-71
2418,-60,-58,-63,-71,-65,-66,-67,-73
2419,-59,-56,-67,-70,-63,-64,-66,-75
2420,-59,-55,-69,-70,-62,-65,-66,-72
2421,-60,-57,-66,-73,-65,-61,-64,-70
2422,-63,-58,-64,-71,-66,-62,-67,-71
2423,-60,-62,-67,-70,-63,-62,-63,-69
2424,-60,-56,-67,-68,-63,-62,-68,-74
2425,-65,-59,-69,-71,-65,-59,-64,-73
2426,-63,-57,-67,-69,-62,-61,-70,-70
2427,-63,-61,-68,-75,-62,-59,-65,-71
2428,-62,-63,-67,-69,-63,-58,-70,-74
2429,-64,-63,-67,-70,-60,-57,-68,-71
2430,-63,-67,-65,-72,-60,-55,-70,-68
2431,-69,-64,-68,-71,-59,-58,-68,-67
2432,-69,-66,-68,-71,-55,-57,-66,-70
2433,-65,-66,-68,-72,-59,-53,-68,-69
2434,-65,-66,-69,-71,-59,-55,-67,-71
2435,-70,-66,-68,-72,-60,-55,-66,-72
2436,-61,-55,-62,-69,-64,-67,-71,-73
2437,-61,-54,-65,-70,-67,-66,-70,-72
2438,-62,-53,-67,-72,-64,-65,-69,-65
2439,-59,-58,-67,-68,-68,-62,-70,-71
2440,-62,-58,-66,-73,-63,-66,-67,-70
2441,-60,-57,-68,-69,-65,-64,-69,-67
2442,-59,-57,-69,-67,-64,-66,-66,-70
2443,-61,-56,-66,-69,-64,-64,-66,-72
2444,-63,-59,-66,-70,-62,-60,-69,-68
2445,-63,-59,-67,-67,-61,-61,-66,-71
2446,-62,-56,-65,-70,-63,-59,-69,-71
2447,-64,-63,-66,-69,-61,-62,-68,-70
2448,-65,-61,-68,-75,-60,-57,-68,-68
2449,-62,-63,-66,-67,-63,-59,-67,-68
2450,-65,-61,-68,-71,-60,-60,-64,-69
2451,-67,-59,-66,-70,-59,-53,-68,-71
2452,-63,-62,-66,-68,-60,-53,-65,-67
2453,-66,-62,-68,-71,-60,-52,-68,-70
2454,-67,-66,-70,-72,-56,-59,-67,-71
2455,-65,-63,-70,-71,-60,-56,-66,-69
2456,-69,-69,-71,-71,-59,-55,-65,-72
2457,-60,-51,-64,-70,-62,-66,-66,-75
2458,-58,-49,-63,-71,-68,-67,-70,-75
2459,-58,-52,-66,-67,-69,-65,-71,-72
2460,-61,-49,-65,-67,-66,-66,-68,-73
2461,-60,-52,-66,-70,-66,-64,-68,-66
2462,-62,-53,-65,-74,-61,-63,-65,-67
2463,-60,-56,-63,-67,-63,-63,-66,-74
2464,-61,-54,-64,-69,-67,-61,-62,-70
2465,-64,-58,-65,-73,-67,-61,-68,-75
2466,-62,-57,-67,-71,-63,-60,-66,-71
2467,-60,-58,-67,-73,-61,-59,-65,-72
2468,-64,-59,-64,-69,-62,-61,-67,-68
2469,-63,-65,-66,-71,-60,-57,-68,-73
2470,-63,-64,-67,-71,-60,-57,-63,-70
2471,-67,-60,-67,-70,-62,-55,-64,-70
2472,-65,-62,-65,-68,-64,-56,-66,-66
2473,-64,-65,-71,-73,-61,-57,-61,-73
2474,-67,-67,-69,-73,-62,-50,-64,-68
2475,-64,-65,-68,-67,-61,-54,-65,-68
2476,-67,-67,-68,-72,-57,-55,-65,-70
2477,-67,-65,-65,-71,-61,-52,-67,-66
2478,-58,-51,-65,-71,-69,-65,-66,-71
2479,-58,-47,-66,-67,-65,-65,-67,-72
2480,-60,-52,-63,-72,-68,-62,-69,-73
2481,-59,-49,-63,-69,-65,-65,-67,-71
2482,-64,-53,-64,-72,-64,-63,-68,-71
2483,-59,-56,-66,-70,-63,-62,-68,-69
2484,-63,-57,-69,-69,-64,-63,-65,-70
2485,-60,-54,-63,-69,-68,-60,-69,-68
2486,-64,-58,-68,-68,-64,-65,-66,-68
2487,-64,-58,-68,-70,-63,-57,-65,-69
2488,-62,-60,-64,-71,-62,-59,-67,-70
2489,-66,-60,-67,-68,-65,-59,-66,-70
2490,-65,-58,-66,-70,-61,-58,-62,-71
2491,-64,-61,-62,-68,-62,-57,-65,-70
2492,-65,-59,-64,-72,-63,-56,-64,-69
2493,-67,-61,-70,-69,-65,-54,-64,-68
2494,-61,-63,-66,-71,-63,-52,-67,-70
2495,-67,-64,-67,-70,-62,-54,-70,-71
2496,-70,-64,-68,-71,-59,-51,-66,-68
2497,-62,-66,-69,-69,-64,-49,-65,-68
2498,-70,-64,-66,-69,-61,-51,-67,-70
2499,-60,-50,-64,-68,-69,-61,-70,-72
2500,-61,-50,-62,-68,-67,-64,-69,-72
2501,-61,-49,-64,-71,-69,-66,-68,-72
2502,-61,-50,-65,-67,-63,-65,-68,-72
2503,-63,-54,-64,-68,-63,-63,-66,-69
2504,-62,-51,-65,-67,-63,-64,-66,-72
2505,-63,-58,-65,-70,-63,-65,-67,-69
2506,-61,-55,-64,-70,-66,-63,-63,-67
2507,-65,-61,-67,-69,-63,-66,-68,-70
2508,-64,-60,-66,-66,-63,-61,-64,-70
2509,-61,-59,-64,-68,-63,-57,-67,-70
2510,-60,-63,-65,-73,-63,-60,-66,-67
2511,-63,-59,-66,-68,-62,-60,-61,-69
2512,-64,-62,-69,-69,-63,-56,-64,-68
2513,-65,-63,-63,-70,-61,-54,-65,-69
2514,-66,-63,-69,-68,-62,-56,-64,-68
2515,-64,-63,-70,-66,-65,-53,-63,-67
2516,-69,-64,-70,-70,-66,-55,-70,-67
2517,-67,-67,-68,-73,-60,-51,-64,-69
2518,-65,-65,-66,-70,-60,-53,-62,-68
2519,-66,-65,-71,-70,-63,-49,-61,-69
2520,-60,-50,-64,-72,-71,-67,-67,-68
2521,-66,-48,-62,-72,-67,-64,-69,-68
2522,-63,-48,-65,-71,-65,-65,-68,-70
2523,-63,-50,-63,-66,-68,-65,-69,-69
2524,-65,-53,-65,-66,-63,-63,-65,-66
2525,-60,-51,-66,-70,-64,-63,-69,-68
2526,-61,-55,-63,-64,-65,-64,-68,-72
2527,-63,-55,-66,-67,-64,-61,-66,-68
2528,-62,-54,-66,-68,-67,-60,-63,-68
2529,-63,-58,-64,-71,-62,-62,-68,-66
2530,-63,-59,-65,-73,-65,-64,-68,-68
2531,-64,-62,-64,-69,-67,-61,-64,-72
2532,-65,-64,-67,-71,-65,-57,-65,-66
2533,-63,-60,-64,-71,-67,-55,-65,-71
2534,-64,-62,-65,-71,-61,-57,-64,-69
2535,-66,-65,-64,-74,-64,-54,-64,-68
2536,-65,-67,-66,-69,-66,-54,-64,-68
2537,-65,-63,-68,-71,-61,-53,-62,-66
2538,-69,-65,-64,-72,-65,-52,-64,-68
2539,-67,-69,-66,-65,-63,-53,-62,-65
2540,-70,-65,-66,-71,-65,-52,-64,-68
2541,-66,-48,-65,-69,-69,-65,-69,-71
2542,-61,-49,-61,-68,-66,-63,-68,-70
2543,-63,-53,-62,-68,-65,-65,-69,-70
2544,-64,-49,-61,-72,-67,-68,-65,-70
2545,-64,-50,-63,-67,-67,-65,-67,-71
2546,-65,-53,-61,-69,-68,-65,-66,-69
2547,-61,-55,-62,-70,-64,-62,-67,-71
2548,-63,-57,-65,-69,-67,-62,-66,-70
2549,-65,-59,-61,-69,-61,-61,-70,-63
2550,-64,-57,-63,-66,-64,-60,-65,-66
2551,-69,-63,-65,-69,-64,-61,-63,-70
2552,-68,-62,-61,-68,-67,-59,-66,-69
2553,-70,-60,-66,-71,-66,-60,-63,-71
2554,-67,-57,-65,-72,-62,-60,-64,-67
2555,-66,-60,-65,-68,-63,-55,-66,-73
2556,-66,-61,-67,-70,-60,-56,-63,-72
2557,-64,-65,-68,-67,-63,-52,-65,-68
2558,-66,-65,-67,-68,-61,-54,-62,-71
2559,-64,-64,-66,-69,-63,-52,-62,-71
2560,-66,-65,-67,-68,-64,-52,-62,-65
2561,-66,-63,-67,-71,-65,-52,-60,-67
2562,-68,-52,-65,-67,-69,-64,-69,-71
2563,-63,-55,-62,-69,-67,-67,-69,-69
2564,-65,-49,-63,-66,-69,-66,-64,-65
2565,-65,-54,-60,-65,-70,-60,-68,-70
2566,-64,-53,-65,-68,-66,-65,-63,-67
2567,-63,-56,-63,-68,-66,-64,-66,-68
2568,-65,-57,-65,-68,-67,-65,-63,-71
2569,-65,-56,-65,-65,-68,-63,-65,-71
2570,-62,-59,-64,-70,-66,-64,-67,-72
2571,-64,-60,-67,-71,-68,-64,-66,-68
2572,-68,-58,-63,-68,-65,-60,-60,-66
2573,-65,-61,-67,-65,-68,-62,-62,-66
2574,-67,-61,-66,-71,-64,-57,-62,-64
2575,-61,-62,-66,-67,-63,-54,-61,-67
2576,-66,-63,-63,-71,-66,-53,-65,-68
2577,-63,-67,-64,-70,-64,-59,-60,-71
2578,-71,-61,-66,-69,-63,-54,-65,-71
2579,-63,-64,-66,-69,-62,-57,-65,-66
2580,-66,-64,-68,-69,-65,-55,-65,-69
2581,-67,-69,-68,-71,-62,-55,-64,-69
2582,-65,-68,-71,-71,-68,-53,-65,-68
2583,-64,-55,-61,-71,-68,-68,-66,-68
2584,-64,-54,-60,-65,-67,-65,-71,-66
2585,-65,-54,-61,-67,-70,-67,-64,-72
2586,-64,-56,-62,-65,-68,-62,-68,-69
2587,-64,-57,-64,-67,-69,-64,-66,-69
2588,-60,-54,-59,-67,-67,-63,-68,-68
2589,-64,-56,-60,-69,-65,-64,-63,-71
2590,-68,-56,-63,-71,-69,-64,-65,-69
2591,-64,-55,-62,-70,-62,-57,-64,-68
2592,-64,-58,-63,-67,-65,-62,-61,-70
2593,-64,-60,-64,-70,-65,-60,-61,-64
2594,-66,-63,-65,-66,-66,-59,-62,-67
2595,-65,-62,-64,-69,-64,-59,-63,-69
2596,-66,-62,-60,-70,-67,-57,-63,-67
2597,-67,-61,-66,-70,-62,-57,-63,-66
2598,-66,-66,-69,-71,-66,-57,-64,-69
2599,-68,-64,-64,-71,-65,-56,-62,-68
2600,-66,-63,-68,-70,-66,-55,-62,-71
2601,-68,-67,-63,-68,-64,-54,-65,-68
2602,-65,-65,-69,-71,-64,-59,-64,-66
2603,-69,-66,-66,-71,-63,-55,-65,-69
2604,-66,-52,-65,-68,-66,-65,-69,-72
2605,-66,-54,-59,-66,-65,-65,-64,-72
2606,-65,-59,-61,-66,-67,-63,-70,-72
2607,-66,-55,-61,-67,-68,-66,-67,-70
2608,-65,-54,-62,-69,-67,-67,-67,-67
2609,-66,-62,-62,-66,-66,-65,-66,-70
2610,-65,-58,-62,-65,-66,-62,-61,-66
2611,-62,-59,-63,-68,-67,-63,-64,-69
2612,-66,-60,-59,-65,-68,-63,-62,-68
2613,-68,-63,-61,-66,-70,-59,-64,-67
2614,-60,-61,-62,-69,-63,-58,-63,-67
2615,-68,-60,-62,-72,-63,-60,-65,-69
2616,-63,-61,-64,-73,-66,-59,-60,-69
2617,-69,-61,-64,-67,-66,-57,-64,-71
2618,-65,-60,-62,-72,-65,-55,-61,-64
2619,-67,-65,-62,-72,-64,-55,-64,-68
2620,-71,-66,-69,-70,-67,-59,-63,-68
2621,-70,-64,-68,-68,-63,-56,-63,-69
2622,-68,-65,-64,-65,-66,-55,-63,-70
2623,-71,-64,-66,-72,-67,-53,-61,-65
2624,-66,-65,-64,-69,-64,-54,-64,-67
2625,-64,-53,-62,-66,-66,-65,-65,-70
2626,-64,-55,-60,-65,-66,-66,-68,-69
2627,-64,-59,-59,-70,-67,-68,-65,-69
2628,-65,-56,-59,-70,-69,-65,-67,-70
2629,-64,-56,-61,-69,-68,-64,-64,-68
2630,-67,-55,-68,-64,-64,-65,-63,-69
2631,-67,-63,-61,-66,-63,-64,-62,-72
2632,-69,-56,-61,-68,-66,-64,-67,-67
2633,-68,-59,-62,-69,-67,-63,-64,-69
2634,-67,-61,-62,-66,-65,-63,-64,-68
2635,-65,-61,-58,-67,-64,-61,-65,-65
2636,-66,-61,-60,-65,-68,-61,-62,-68
2637,-71,-64,-66,-71,-64,-59,-61,-67
2638,-70,-63,-62,-69,-67,-58,-60,-69
2639,-67,-62,-64,-69,-66,-55,-61,-64
2640,-69,-62,-64,-67,-66,-61,-63,-67
2641,-69,-63,-67,-68,-66,-57,-63,-72
2642,-66,-65,-66,-67,-66,-55,-60,-66
2643,-65,-64,-68,-70,-64,-57,-56,-70
2644,-70,-66,-64,-69,-64,-61,-61,-66
2645,-67,-61,-68,-68,-63,-58,-61,-69
2646,-68,-58,-60,-65,-68,-70,-69,-69
2647,-68,-59,-61,-67,-71,-66,-64,-70
2648,-64,-58,-59,-68,-65,-66,-65,-67
2649,-61,-53,-59,-66,-69,-68,-63,-68
2650,-69,-60,-59,-66,-70,-64,-66,-68
2651,-65,-60,-60,-70,-70,-63,-69,-67
2652,-66,-59,-60,-67,-67,-62,-66,-68
2653,-67,-62,-62,-67,-68,-64,-65,-65
2654,-69,-60,-59,-70,-68,-60,-60,-69
2655,-63,-58,-62,-64,-66,-63,-63,-68
2656,-65,-60,-63,-65,-65,-59,-62,-67
2657,-66,-66,-60,-67,-70,-62,-59,-69
2658,-66,-62,-66,-68,-67,-64,-64,-66
2659,-66,-65,-66,-67,-67,-57,-61,-68
2660,-66,-63,-65,-67,-64,-61,-60,-69
2661,-65,-62,-64,-68,-64,-57,-61,-64
2662,-70,-59,-63,-64,-67,-63,-57,-65
2663,-67,-61,-67,-64,-65,-54,-63,-64
2664,-67,-62,-65,-68,-66,-60,-60,-68
2665,-67,-68,-67,-68,-68,-58,-63,-68
2666,-70,-68,-69,-68,-66,-61,-58,-64
2667,-64,-56,-60,-64,-68,-65,-67,-68
2668,-65,-58,-57,-68,-66,-67,-71,-67
2669,-66,-58,-59,-64,-69,-68,-67,-70
2670,-64,-59,-59,-66,-70,-66,-66,-72
2671,-66,-62,-61,-70,-68,-63,-66,-64
2672,-65,-57,-57,-65,-66,-66,-63,-66
2673,-64,-60,-60,-67,-70,-64,-66,-68
2674,-66,-58,-62,-66,-67,-64,-60,-71
2675,-65,-59,-60,-60,-67,-61,-58,-67
2676,-67,-61,-60,-70,-66,-59,-64,-68
2677,-68,-60,-59,-65,-67,-62,-59,-67
2678,-66,-61,-61,-64,-68,-61,-60,-70
2679,-65,-64,-62,-65,-69,-57,-60,-63
2680,-69,-65,-62,-66,-65,-64,-63,-62
2681,-66,-65,-63,-68,-66,-61,-61,-62
2682,-69,-63,-65,-64,-66,-58,-60,-69
2683,-68,-68,-62,-70,-66,-57,-60,-68
2684,-70,-68,-64,-67,-64,-58,-62,-65
2685,-68,-63,-63,-68,-67,-60,-61,-65
2686,-67,-63,-65,-68,-67,-61,-60,-70
2687,-69,-63,-68,-68,-67,-57,-60,-63
2688,-65,-58,-54,-65,-72,-67,-65,-71
2689,-69,-59,-54,-68,-70,-65,-66,-73
2690,-70,-57,-56,-65,-70,-64,-63,-67
2691,-65,-61,-57,-67,-69,-68,-64,-67
2692,-65,-64,-57,-69,-68,-64,-61,-63
2693,-67,-59,-61,-67,-69,-66,-67,-67
2694,-67,-57,-59,-61,-67,-66,-62,-65
2695,-67,-59,-59,-67,-68,-62,-65,-68
2696,-64,-60,-62,-65,-67,-64,-66,-70
2697,-67,-65,-58,-66,-68,-64,-63,-68
2698,-66,-61,-62,-66,-66,-60,-62,-67
2699,-65,-62,-63,-66,-66,-66,-62,-62
2700,-68,-64,-61,-65,-69,-56,-63,-68
2701,-72,-62,-63,-67,-67,-62,-60,-68
2702,-67,-60,-63,-67,-65,-58,-60,-65
2703,-65,-63,-64,-67,-73,-61,-60,-67
2704,-69,-66,-65,-67,-66,-62,-65,-66
2705,-70,-70,-62,-65,-68,-61,-58,-61
2706,-66,-68,-61,-68,-66,-58,-58,-68
2707,-70,-67,-67,-71,-65,-55,-56,-68
2708,-69,-63,-71,-69,-67,-60,-59,-66
2709,-65,-61,-57,-62,-69,-68,-64,-70
2710,-65,-56,-56,-64,-68,-67,-67,-69
2711,-66,-59,-59,-66,-70,-65,-66,-66
2712,-67,-61,-54,-65,-70,-65,-67,-68
2713,-66,-61,-54,-65,-70,-66,-64,-69
2714,-68,-64,-58,-69,-67,-68,-63,-66
2715,-66,-59,-61,-65,-67,-64,-67,-70
2716,-69,-61,-59,-66,-63,-64,-61,-67
2717,-68,-60,-60,-67,-66,-64,-61,-67
2718,-70,-60,-60,-66,-66,-62,-65,-68
2719,-65,-62,-60,-65,-67,-63,-66,-68
2720,-68,-65,-59,-63,-72,-63,-61,-66
2721,-68,-63,-64,-65,-69,-59,-59,-64
2722,-67,-64,-65,-65,-69,-62,-61,-64
2723,-69,-65,-62,-68,-70,-59,-58,-65
2724,-67,-66,-63,-66,-64,-65,-57,-67
2725,-70,-64,-64,-68,-67,-61,-56,-64
2726,-68,-65,-58,-70,-68,-62,-59,-68
2727,-70,-65,-65,-69,-69,-60,-54,-66
2728,-67,-70,-63,-70,-71,-60,-58,-64
2729,-70,-64,-69,-68,-67,-60,-57,-65
2730,-61,-63,-55,-64,-68,-71,-65,-69
2731,-68,-61,-53,-66,-71,-66,-67,-69
2732,-70,-63,-52,-64,-69,-65,-66,-67
2733,-66,-58,-55,-63,-66,-67,-67,-64
2734,-65,-57,-57,-63,-70,-64,-65,-70
2735,-68,-67,-53,-65,-69,-66,-60,-65
2736,-68,-63,-61,-64,-69,-69,-58,-63
2737,-67,-63,-62,-69,-70,-63,-62,-64
2738,-70,-66,-58,-70,-64,-64,-67,-70
2739,-64,-62,-58,-62,-69,-62,-61,-64
2740,-70,-66,-59,-69,-69,-65,-62,-62
2741,-67,-63,-62,-69,-68,-62,-55,-65
2742,-67,-66,-62,-66,-68,-63,-61,-63
2743,-70,-62,-67,-65,-69,-60,-61,-67
2744,-68,-69,-61,-65,-69,-59,-63,-62
2745,-67,-65,-63,-65,-69,-62,-62,-66
2746,-72,-66,-64,-69,-67,-59,-56,-63
2747,-66,-64,-64,-66,-67,-61,-57,-64
2748,-69,-66,-65,-70,-69,-60,-52,-63
2749,-70,-62,-64,-66,-68,-59,-58,-62
2750,-71,-70,-63,-71,-63,-61,-53,-65
2751,-66,-62,-54,-67,-67,-66,-64,-70
2752,-68,-61,-56,-66,-70,-68,-64,-67
2753,-69,-57,-51,-65,-73,-69,-65,-66
2754,-68,-61,-58,-60,-69,-66,-63,-65
2755,-67,-61,-56,-63,-70,-68,-64,-65
2756,-65,-61,-56,-62,-67,-67,-62,-66
2757,-65,-62,-58,-66,-67,-64,-62,-71
2758,-66,-58,-56,-65,-69,-68,-59,-66
2759,-70,-65,-58,-64,-67,-66,-59,-61
2760,-69,-68,-60,-67,-68,-65,-60,-66
2761,-69,-61,-60,-66,-70,-62,-60,-67
2762,-70,-61,-62,-72,-70,-62,-58,-67
2763,-72,-59,-59,-68,-65,-64,-59,-63
2764,-73,-62,-63,-67,-71,-62,-53,-65
2765,-69,-65,-62,-66,-71,-62,-61,-67
2766,-66,-67,-60,-70,-64,-66,-56,-67
2767,-68,-66,-68,-66,-65,-62,-56,-67
2768,-69,-66,-67,-66,-66,-61,-55,-64
2769,-74,-65,-65,-67,-69,-63,-55,-65
2770,-66,-65,-63,-68,-66,-59,-53,-66
2771,-69,-66,-65,-68,-66,-59,-54,-62
2772,-68,-64,-54,-64,-68,-68,-67,-68
2773,-67,-62,-50,-63,-71,-65,-65,-68
2774,-69,-62,-52,-65,-71,-64,-60,-65
2775,-66,-65,-53,-63,-71,-65,-66,-66
2776,-72,-65,-53,-61,-68,-64,-66,-65
2777,-72,-64,-53,-65,-69,-67,-63,-66
2778,-68,-63,-55,-63,-67,-63,-64,-68
2779,-71,-62,-57,-62,-73,-67,-60,-67
2780,-69,-66,-60,-62,-69,-68,-60,-64
2781,-70,-66,-62,-62,-69,-67,-60,-62
2782,-70,-66,-61,-63,-66,-64,-63,-62
2783,-67,-67,-60,-64,-66,-63,-56,-67
2784,-72,-64,-59,-68,-69,-60,-58,-65
2785,-66,-67,-60,-65,-70,-63,-55,-62
2786,-68,-66,-62,-66,-69,-63,-58,-64
2787,-71,-63,-65,-66,-70,-60,-60,-63
2788,-69,-67,-64,-63,-71,-64,-54,-62
2789,-64,-66,-64,-68,-70,-64,-56,-66
2790,-69,-67,-66,-68,-67,-60,-53,-63
2791,-71,-68,-66,-66,-67,-62,-57,-64
2792,-69,-72,-67,-71,-72,-61,-54,-63
2793,-68,-65,-49,-62,-72,-67,-70,-66
2794,-69,-63,-47,-61,-74,-67,-67,-68
2795,-70,-64,-53,-62,-67,-64,-66,-66
2796,-68,-61,-51,-61,-71,-64,-66,-68
2797,-68,-64,-52,-59,-70,-65,-65,-64
2798,-68,-61,-51,-63,-69,-64,-66,-65
2799,-68,-65,-56,-64,-69,-64,-61,-62
2800,-72,-60,-56,-62,-68,-67,-61,-65
2801,-70,-64,-55,-66,-70,-68,-61,-66
2802,-71,-63,-58,-66,-66,-64,-60,-62
2803,-71,-63,-58,-62,-66,-67,-58,-67
2804,-69,-64,-62,-67,-70,-66,-62,-67
2805,-66,-63,-59,-66,-71,-66,-57,-62
2806,-70,-65,-66,-62,-67,-64,-61,-65
2807,-69,-66,-67,-66,-69,-61,-56,-64
2808,-72,-65,-63,-63,-71,-60,-53,-64
2809,-69,-67,-63,-67,-68,-65,-54,-62
2810,-72,-69,-63,-67,-68,-67,-51,-65
2811,-71,-68,-64,-68,-66,-65,-59,-64
2812,-68,-67,-66,-63,-66,-66,-52,-66
2813,-70,-65,-68,-67,-70,-60,-53,-62
2814,-65,-63,-49,-63,-70,-68,-64,-68
2815,-66,-65,-45,-65,-72,-68,-66,-68
2816,-69,-63,-49,-61,-67,-68,-62,-68
2817,-71,-64,-53,-63,-69,-68,-62,-67
2818,-71,-64,-48,-63,-72,-70,-63,-64
2819,-69,-66,-52,-65,-72,-64,-64,-65
2820,-67,-63,-55,-61,-69,-67,-63,-63
2821,-70,-66,-57,-64,-73,-66,-61,-68
2822,-70,-64,-60,-62,-69,-62,-60,-68
2823,-69,-62,-61,-66,-69,-66,-63,-65
2824,-69,-66,-60,-64,-68,-67,-60,-66
2825,-67,-63,-60,-63,-71,-67,-59,-62
2826,-70,-68,-63,-63,-71,-64,-59,-63
2827,-70,-65,-62,-63,-69,-64,-58,-64
2828,-72,-67,-65,-66,-65,-63,-57,-64
2829,-69,-67,-64,-67,-68,-65,-57,-62
2830,-72,-64,-62,-68,-73,-65,-52,-66
2831,-65,-67,-66,-66,-73,-69,-53,-61
2832,-69,-63,-65,-66,-70,-63,-52,-63
2833,-74,-67,-65,-69,-69,-64,-55,-58
2834,-69,-65,-62,-68,-68,-64,-52,-63
2835,-70,-66,-50,-57,-70,-71,-64,-67
2836,-70,-60,-48,-59,-72,-66,-64,-65
2837,-69,-62,-48,-62,-72,-68,-67,-66
2838,-67,-61,-49,-63,-72,-65,-66,-63
2839,-65,-65,-53,-61,-72,-65,-63,-67
2840,-69,-69,-53,-61,-71,-66,-59,-63
2841,-70,-62,-57,-63,-73,-66,-61,-70
2842,-66,-64,-57,-65,-69,-62,-63,-67
2843,-64,-65,-58,-62,-67,-64,-62,-64
2844,-71,-68,-57,-67,-71,-67,-58,-66
2845,-70,-69,-60,-61,-69,-65,-60,-63
2846,-68,-68,-60,-63,-69,-66,-63,-62
2847,-72,-66,-62,-66,-65,-68,-57,-68
2848,-71,-65,-64,-64,-70,-64,-58,-64
2849,-66,-66,-62,-71,-67,-65,-58,-60
2850,-65,-63,-63,-67,-67,-67,-55,-61
2851,-73,-68,-66,-68,-72,-64,-51,-63
2852,-65,-63,-62,-63,-72,-65,-54,-63
2853,-68,-63,-63,-68,-69,-69,-52,-67
2854,-67,-69,-67,-68,-68,-61,-57,-61
2855,-71,-69,-66,-67,-68,-65,-55,-64
2856,-71,-67,-49,-63,-72,-69,-67,-69
2857,-69,-64,-51,-62,-71,-69,-64,-68
2858,-68,-65,-51,-66,-68,-69,-68,-67
2859,-72,-62,-48,-58,-70,-68,-61,-63
2860,-68,-65,-52,-61,-71,-70,-67,-65
