fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
2053,-77,-69,-69,-61,-76,-70,-59,-51
2054,-68,-71,-66,-68,-76,-67,-63,-55
2055,-73,-69,-63,-65,-69,-70,-63,-52
2056,-73,-72,-64,-65,-72,-69,-60,-51
2057,-73,-72,-69,-65,-69,-69,-64,-51
2058,-75,-70,-63,-50,-77,-71,-69,-64
2059,-76,-70,-63,-51,-74,-74,-67,-66
2060,-73,-69,-68,-52,-75,-71,-63,-64
2061,-72,-73,-60,-51,-75,-69,-63,-62
2062,-75,-68,-65,-54,-73,-70,-67,-66
2063,-73,-68,-64,-54,-71,-66,-65,-66
2064,-73,-66,-64,-59,-75,-71,-62,-64
2065,-73,-70,-66,-59,-73,-71,-66,-66
2066,-72,-68,-67,-55,-73,-69,-68,-64
2067,-69,-71,-70,-58,-70,-66,-68,-62
2068,-69,-70,-67,-57,-71,-71,-62,-60
2069,-73,-70,-65,-59,-74,-69,-66,-60
2070,-73,-71,-65,-64,-73,-71,-64,-58
2071,-74,-72,-66,-62,-75,-70,-64,-57
2072,-74,-74,-64,-64,-73,-71,-66,-57
2073,-72,-69,-65,-64,-70,-68,-66,-55
2074,-73,-73,-67,-62,-69,-69,-62,-55
2075,-70,-69,-67,-67,-71,-69,-62,-55
2076,-71,-73,-65,-66,-74,-67,-60,-56
2077,-72,-73,-68,-66,-70,-69,-64,-52
2078,-74,-69,-67,-66,-72,-71,-63,-56
2079,-74,-68,-65,-53,-75,-69,-69,-65
2080,-73,-72,-62,-51,-73,-69,-69,-66
2081,-76,-73,-67,-52,-78,-68,-70,-66
2082,-74,-70,-61,-53,-71,-71,-69,-62
2083,-74,-70,-67,-52,-72,-73,-69,-63
2084,-73,-71,-69,-54,-74,-69,-68,-64
2085,-73,-72,-64,-56,-75,-69,-67,-64
2086,-73,-69,-62,-57,-73,-73,-69,-62
2087,-71,-72,-69,-56,-71,-69,-67,-62
2088,-76,-69,-67,-61,-70,-71,-64,-64
2089,-72,-72,-67,-59,-69,-69,-62,-56
2090,-72,-68,-64,-61,-73,-71,-66,-63
2091,-73,-71,-65,-66,-73,-67,-63,-55
2092,-69,-68,-68,-61,-73,-71,-65,-59
2093,-74,-72,-68,-63,-70,-70,-62,-61
2094,-74,-72,-64,-61,-75,-68,-65,-57
2095,-73,-69,-66,-64,-68,-70,-65,-54
2096,-72,-71,-67,-62,-74,-70,-65,-51
2097,-71,-69,-70,-70,-71,-70,-63,-55
2098,-74,-72,-68,-64,-73,-70,-60,-54
2099,-74,-73,-68,-64,-72,-70,-65,-52
2100,-74,-67,-68,-55,-74,-73,-67,-68
2101,-76,-68,-63,-54,-76,-70,-68,-68
2102,-71,-70,-63,-56,-72,-72,-72,-63
2103,-72,-69,-61,-51,-71,-70,-68,-66
2104,-75,-70,-60,-56,-75,-70,-66,-64
2105,-75,-75,-64,-55,-74,-71,-70,-65
2106,-70,-68,-62,-58,-73,-71,-68,-63
2107,-72,-68,-68,-58,-71,-66,-65,-61
2108,-74,-70,-64,-55,-72,-72,-68,-58
2109,-70,-70,-64,-62,-74,-73,-67,-64
2110,-74,-73,-62,-59,-72,-70,-67,-62
2111,-73,-71,-67,-63,-73,-69,-68,-63
2112,-75,-72,-63,-62,-74,-72,-68,-58
2113,-72,-70,-68,-64,-74,-70,-67,-63
2114,-73,-71,-67,-63,-73,-74,-62,-58
2115,-73,-73,-66,-62,-71,-73,-63,-58
2116,-73,-69,-65,-68,-74,-72,-65,-58
2117,-71,-74,-65,-65,-71,-69,-62,-57
2118,-71,-71,-69,-65,-74,-72,-63,-53
2119,-71,-73,-68,-70,-70,-72,-65,-59
2120,-76,-75,-70,-68,-75,-69,-64,-56
2121,-76,-74,-67,-55,-73,-70,-68,-63
2122,-73,-70,-64,-53,-72,-71,-69,-67
2123,-72,-72,-63,-51,-74,-72,-65,-65
2124,-75,-70,-63,-54,-71,-72,-69,-67
2125,-74,-70,-65,-58,-73,-70,-69,-65
2126,-74,-68,-68,-58,-72,-69,-65,-63
2127,-72,-71,-69,-56,-76,-74,-69,-61
2128,-73,-73,-68,-58,-73,-73,-65,-64
2129,-73,-71,-64,-61,-74,-70,-65,-61
2130,-75,-68,-65,-60,-74,-67,-68,-62
2131,-72,-73,-68,-59,-73,-73,-65,-58
2132,-75,-71,-65,-62,-71,-71,-67,-58
2133,-75,-74,-65,-58,-71,-69,-65,-61
2134,-71,-70,-65,-61,-75,-71,-66,-60
2135,-74,-70,-67,-63,-75,-69,-65,-58
2136,-73,-70,-67,-62,-74,-71,-65,-59
2137,-69,-72,-67,-63,-71,-70,-65,-58
2138,-78,-72,-70,-65,-75,-72,-67,-60
2139,-72,-70,-66,-60,-78,-73,-67,-55
2140,-75,-74,-71,-64,-75,-70,-64,-59
2141,-73,-67,-71,-69,-71,-70,-65,-56
2142,-52,-66,-72,-69,-69,-65,-71,-74
2143,-53,-61,-71,-71,-67,-69,-66,-72
2144,-56,-61,-68,-76,-65,-70,-72,-70
2145,-52,-63,-70,-72,-69,-66,-72,-71
2146,-59,-62,-71,-71,-60,-68,-68,-71
2147,-54,-65,-69,-74,-68,-64,-68,-72
2148,-57,-63,-71,-73,-59,-66,-70,-76
2149,-59,-62,-72,-72,-59,-64,-70,-74
2150,-59,-63,-73,-71,-62,-66,-71,-72
2151,-62,-66,-67,-71,-63,-66,-73,-76
2152,-59,-64,-69,-72,-59,-62,-70,-77
2153,-64,-67,-74,-71,-60,-65,-73,-72
2154,-63,-69,-74,-71,-62,-67,-70,-73
2155,-59,-67,-73,-73,-57,-67,-72,-74
2156,-62,-69,-68,-74,-57,-63,-73,-73
2157,-65,-70,-69,-70,-59,-64,-66,-72
2158,-63,-65,-73,-76,-56,-66,-71,-78
2159,-68,-67,-73,-77,-52,-66,-74,-75
2160,-69,-65,-75,-71,-57,-61,-67,-75
2161,-71,-71,-72,-72,-57,-66,-69,-72
2162,-66,-70,-71,-76,-57,-67,-71,-71
2163,-54,-64,-72,-75,-69,-68,-73,-72
2164,-55,-67,-69,-72,-65,-69,-68,-73
2165,-55,-65,-70,-72,-65,-65,-77,-72
2166,-54,-67,-66,-73,-64,-68,-69,-73
2167,-54,-63,-72,-71,-64,-68,-70,-76
2168,-55,-63,-75,-70,-63,-67,-71,-70
2169,-58,-66,-71,-71,-59,-65,-69,-72
2170,-58,-65,-70,-75,-65,-66,-73,-72
2171,-58,-66,-66,-75,-59,-67,-73,-75
2172,-58,-64,-69,-72,-62,-66,-68,-73
2173,-65,-68,-69,-74,-60,-66,-67,-77
2174,-63,-63,-71,-74,-57,-66,-67,-69
2175,-63,-67,-69,-74,-61,-63,-70,-73
2176,-62,-68,-71,-72,-60,-65,-69,-74
2177,-62,-70,-70,-71,-55,-66,-71,-73
2178,-65,-69,-73,-74,-60,-64,-69,-74
2179,-63,-64,-72,-73,-57,-62,-67,-72
2180,-65,-69,-69,-76,-56,-63,-69,-72
2181,-63,-65,-71,-73,-54,-63,-68,-76
2182,-65,-65,-71,-73,-54,-64,-71,-77
2183,-66,-67,-70,-75,-53,-68,-69,-77
2184,-52,-67,-70,-72,-68,-71,-72,-72
2185,-49,-61,-68,-74,-65,-67,-70,-77
2186,-51,-61,-69,-73,-64,-68,-73,-75
2187,-54,-64,-70,-75,-64,-69,-71,-75
2188,-53,-59,-72,-73,-64,-65,-73,-73
2189,-58,-58,-73,-72,-63,-68,-70,-70
2190,-51,-65,-71,-74,-66,-64,-73,-71
2191,-60,-67,-69,-70,-61,-68,-67,-74
2192,-60,-65,-72,-71,-63,-68,-70,-71
2193,-56,-67,-69,-72,-58,-66,-71,-74
2194,-61,-61,-73,-74,-60,-66,-72,-72
2195,-62,-66,-68,-76,-59,-63,-70,-75
2196,-58,-66,-73,-75,-58,-62,-69,-73
2197,-63,-63,-74,-71,-60,-62,-70,-75
2198,-61,-66,-70,-71,-58,-65,-75,-74
2199,-63,-68,-73,-77,-57,-65,-75,-72
2200,-63,-69,-73,-70,-57,-61,-66,-71
2201,-64,-65,-75,-74,-55,-62,-68,-71
2202,-63,-62,-72,-74,-57,-65,-72,-70
2203,-65,-68,-68,-80,-55,-68,-71,-72
2204,-70,-67,-71,-76,-55,-65,-70,-73
2205,-53,-62,-69,-74,-66,-71,-69,-70
2206,-49,-63,-69,-71,-64,-67,-70,-73
2207,-49,-66,-69,-72,-63,-69,-67,-76
2208,-50,-58,-68,-75,-65,-65,-70,-76
2209,-51,-64,-69,-73,-62,-64,-72,-73
2210,-54,-63,-71,-70,-62,-66,-75,-74
2211,-56,-65,-67,-73,-61,-68,-69,-74
2212,-55,-64,-68,-72,-63,-65,-71,-72
2213,-58,-64,-75,-75,-63,-69,-73,-72
2214,-59,-63,-70,-75,-58,-64,-67,-74
2215,-58,-65,-71,-69,-64,-63,-69,-76
2216,-61,-65,-70,-70,-58,-63,-72,-71
2217,-64,-69,-74,-72,-58,-62,-71,-73
2218,-60,-63,-70,-75,-60,-63,-68,-71
2219,-62,-64,-72,-72,-55,-65,-70,-72
2220,-62,-68,-70,-73,-58,-63,-71,-71
2221,-63,-67,-70,-75,-58,-66,-69,-73
2222,-65,-65,-70,-74,-54,-63,-69,-72
2223,-66,-65,-71,-73,-52,-66,-72,-70
2224,-66,-70,-69,-74,-54,-61,-65,-69
2225,-64,-67,-72,-76,-55,-61,-72,-69
2226,-52,-60,-72,-70,-65,-69,-67,-67
2227,-55,-63,-68,-72,-64,-67,-69,-75
2228,-51,-66,-69,-71,-65,-67,-71,-69
2229,-51,-60,-70,-70,-65,-64,-68,-71
2230,-52,-61,-67,-72,-63,-65,-66,-73
2231,-55,-63,-71,-75,-62,-67,-70,-74
2232,-54,-61,-67,-73,-64,-65,-69,-76
2233,-57,-61,-69,-73,-62,-67,-67,-74
2234,-59,-64,-65,-74,-63,-66,-71,-73
2235,-61,-66,-71,-68,-60,-65,-68,-70
2236,-61,-64,-69,-75,-58,-66,-72,-68
2237,-62,-64,-68,-72,-59,-61,-69,-73
2238,-63,-62,-67,-73,-57,-64,-73,-72
2239,-62,-64,-69,-70,-60,-69,-67,-72
2240,-63,-66,-71,-70,-57,-64,-69,-75
2241,-65,-67,-70,-75,-54,-64,-72,-73
2242,-62,-66,-68,-75,-52,-66,-67,-74
2243,-63,-67,-67,-78,-56,-61,-68,-72
2244,-65,-67,-71,-73,-56,-63,-68,-73
2245,-62,-69,-70,-74,-48,-66,-70,-71
2246,-63,-64,-69,-73,-52,-62,-68,-72
2247,-52,-59,-68,-74,-67,-66,-68,-75
2248,-49,-61,-66,-74,-67,-71,-71,-73
2249,-48,-62,-69,-71,-68,-65,-67,-72
2250,-50,-63,-65,-71,-65,-65,-70,-73
2251,-49,-62,-67,-74,-64,-70,-70,-70
2252,-50,-63,-68,-70,-60,-66,-68,-71
2253,-55,-63,-69,-67,-64,-67,-70,-73
2254,-53,-64,-70,-70,-62,-65,-72,-72
2255,-60,-64,-69,-76,-63,-66,-72,-72
2256,-56,-63,-72,-76,-60,-62,-70,-71
2257,-59,-65,-68,-68,-64,-67,-69,-71
2258,-59,-67,-67,-69,-56,-63,-71,-72
2259,-63,-66,-71,-71,-58,-66,-69,-70
2260,-63,-68,-73,-70,-56,-62,-70,-72
2261,-69,-66,-71,-74,-55,-63,-71,-69
2262,-66,-64,-70,-74,-52,-64,-69,-76
2263,-64,-65,-68,-70,-54,-67,-66,-75
2264,-63,-65,-69,-71,-54,-62,-67,-71
2265,-65,-69,-72,-75,-54,-63,-72,-68
2266,-61,-63,-70,-74,-53,-63,-69,-72
2267,-63,-70,-76,-75,-53,-64,-70,-69
2268,-48,-59,-67,-73,-66,-73,-69,-73
2269,-48,-62,-68,-71,-65,-68,-71,-72
2270,-49,-63,-68,-75,-65,-63,-70,-73
2271,-50,-62,-70,-73,-67,-67,-73,-70
2272,-54,-62,-66,-72,-65,-65,-69,-69
2273,-50,-58,-71,-70,-66,-65,-70,-77
2274,-55,-62,-68,-68,-63,-65,-70,-71
2275,-57,-63,-70,-76,-61,-64,-68,-76
2276,-55,-63,-71,-74,-65,-68,-68,-73
2277,-58,-59,-69,-72,-59,-64,-72,-73
2278,-60,-65,-66,-75,-60,-64,-67,-70
2279,-59,-64,-70,-75,-61,-61,-72,-74
2280,-62,-68,-73,-71,-58,-64,-66,-72
2281,-60,-64,-67,-74,-60,-62,-70,-73
2282,-60,-67,-73,-70,-55,-63,-68,-73
2283,-60,-66,-71,-72,-54,-62,-69,-72
2284,-66,-64,-72,-74,-53,-60,-65,-69
2285,-65,-67,-72,-71,-52,-60,-68,-72
2286,-63,-67,-68,-72,-55,-59,-71,-69
2287,-66,-66,-69,-72,-52,-63,-67,-74
2288,-62,-70,-71,-72,-51,-64,-69,-76
2289,-53,-61,-68,-73,-66,-70,-70,-74
2290,-51,-59,-73,-73,-66,-70,-69,-71
2291,-50,-63,-70,-74,-65,-65,-70,-70
2292,-54,-63,-69,-71,-69,-60,-68,-71
2293,-56,-60,-65,-73,-64,-64,-69,-71
2294,-56,-61,-68,-72,-64,-65,-66,-70
2295,-58,-62,-69,-73,-62,-62,-71,-74
2296,-55,-63,-68,-73,-61,-62,-71,-72
2297,-59,-64,-68,-75,-62,-62,-69,-75
2298,-58,-64,-68,-73,-59,-62,-64,-69
2299,-59,-61,-67,-70,-65,-62,-72,-69
2300,-61,-66,-67,-69,-63,-67,-65,-71
2301,-60,-64,-69,-73,-57,-63,-69,-72
2302,-64,-62,-66,-75,-59,-62,-69,-69
2303,-63,-63,-71,-71,-59,-63,-71,-72
2304,-62,-66,-69,-72,-53,-63,-68,-72
2305,-67,-64,-69,-72,-55,-58,-69,-70
2306,-62,-66,-69,-74,-53,-62,-71,-69
2307,-64,-66,-73,-70,-54,-61,-68,-69
2308,-68,-68,-67,-72,-54,-59,-71,-71
2309,-64,-66,-71,-77,-53,-63,-70,-73
2310,-56,-62,-69,-72,-61,-66,-67,-72
2311,-53,-58,-65,-71,-65,-68,-68,-73
2312,-55,-59,-69,-74,-65,-67,-69,-73
2313,-52,-61,-66,-71,-66,-65,-67,-71
2314,-58,-58,-67,-72,-66,-67,-70,-75
2315,-58,-61,-70,-68,-65,-65,-64,-71
2316,-57,-62,-68,-73,-65,-63,-69,-74
2317,-55,-62,-68,-70,-63,-62,-67,-71
2318,-59,-62,-66,-71,-62,-66,-65,-73
2319,-61,-63,-67,-70,-62,-64,-69,-72
2320,-60,-64,-70,-71,-59,-66,-68,-72
2321,-66,-63,-66,-71,-58,-63,-69,-75
2322,-60,-64,-74,-70,-59,-62,-70,-71
2323,-61,-64,-67,-76,-59,-59,-68,-67
2324,-65,-66,-69,-69,-60,-62,-67,-69
2325,-66,-65,-70,-74,-54,-58,-69,-73
2326,-64,-67,-71,-71,-55,-57,-70,-67
2327,-66,-61,-70,-76,-56,-60,-67,-70
2328,-67,-66,-69,-75,-52,-58,-68,-75
2329,-64,-66,-70,-74,-53,-59,-67,-73
2330,-66,-65,-66,-72,-54,-61,-70,-70
2331,-54,-57,-70,-67,-68,-66,-68,-69
2332,-57,-58,-68,-72,-65,-66,-68,-74
2333,-54,-60,-65,-74,-60,-68,-73,-74
2334,-55,-58,-68,-67,-66,-61,-73,-75
2335,-53,-55,-65,-70,-65,-64,-69,-72
2336,-58,-64,-64,-74,-63,-64,-70,-73
2337,-59,-58,-64,-74,-62,-60,-71,-68
2338,-60,-61,-67,-71,-64,-65,-70,-75
2339,-60,-58,-66,-72,-60,-65,-67,-70
2340,-62,-60,-70,-72,-60,-62,-66,-73
2341,-57,-59,-68,-70,-62,-61,-68,-71
2342,-59,-63,-68,-70,-60,-64,-68,-69
2343,-61,-63,-68,-70,-58,-63,-68,-71
2344,-67,-64,-69,-74,-58,-59,-67,-69
2345,-61,-64,-68,-72,-59,-59,-66,-68
2346,-64,-64,-68,-74,-58,-62,-70,-70
2347,-64,-65,-65,-73,-63,-60,-68,-76
2348,-65,-65,-69,-73,-56,-60,-66,-70
2349,-62,-65,-68,-72,-53,-58,-68,-70
2350,-63,-60,-70,-74,-56,-61,-65,-77
2351,-64,-66,-71,-73,-56,-58,-72,-69
2352,-57,-63,-69,-67,-61,-67,-73,-71
2353,-58,-57,-74,-69,-63,-68,-70,-70
2354,-53,-58,-66,-70,-64,-65,-70,-71
2355,-53,-58,-64,-72,-67,-69,-69,-69
2356,-56,-58,-69,-76,-64,-60,-69,-74
2357,-58,-58,-70,-69,-64,-63,-69,-72
2358,-56,-62,-68,-73,-66,-63,-69,-73
2359,-55,-59,-64,-73,-63,-63,-73,-70
2360,-63,-59,-67,-70,-63,-64,-62,-71
2361,-58,-60,-66,-71,-62,-64,-64,-70
2362,-63,-60,-66,-72,-63,-60,-67,-72
2363,-61,-63,-71,-67,-59,-63,-68,-67
2364,-63,-60,-66,-70,-59,-62,-63,-71
2365,-60,-62,-67,-74,-57,-64,-71,-71
2366,-65,-63,-70,-73,-58,-63,-64,-68
2367,-64,-62,-68,-73,-58,-56,-67,-71
2368,-63,-63,-70,-69,-58,-59,-64,-74
2369,-63,-65,-67,-71,-58,-60,-68,-71
2370,-67,-71,-71,-70,-56,-57,-67,-70
2371,-69,-67,-67,-70,-55,-55,-68,-67
2372,-66,-67,-71,-70,-56,-58,-69,-72
2373,-54,-53,-68,-69,-70,-65,-71,-72
2374,-56,-56,-65,-71,-64,-63,-70,-72
2375,-58,-55,-65,-70,-65,-63,-69,-74
2376,-57,-55,-66,-72,-65,-65,-67,-68
2377,-58,-58,-69,-69,-63,-65,-65,-73
2378,-60,-58,-70,-68,-64,-64,-67,-75
2379,-58,-57,-67,-71,-66,-66,-66,-73
2380,-59,-59,-68,-69,-61,-61,-70,-73
2381,-57,-59,-66,-72,-60,-62,-69,-65
2382,-61,-62,-70,-71,-63,-65,-66,-70
2383,-58,-61,-67,-72,-63,-61,-71,-71
2384,-60,-64,-69,-71,-59,-62,-67,-72
2385,-60,-65,-67,-71,-61,-61,-69,-71
2386,-67,-64,-66,-76,-57,-63,-69,-70
2387,-64,-62,-72,-74,-59,-63,-70,-70
2388,-64,-65,-68,-71,-58,-57,-66,-70
2389,-64,-63,-65,-71,-57,-60,-67,-72
2390,-63,-62,-67,-70,-60,-58,-69,-70
2391,-66,-66,-68,-70,-54,-54,-67,-71
2392,-68,-68,-67,-71,-58,-59,-68,-70
2393,-67,-68,-72,-74,-58,-60,-66,-69
2394,-59,-54,-70,-71,-65,-67,-70,-70
2395,-58,-56,-68,-74,-67,-68,-67,-71
2396,-56,-59,-67,-69,-66,-65,-68,-70
2397,-57,-58,-69,-70,-67,-67,-69,-71
2398,-58,-59,-69,-68,-64,-67,-69,-71
2399,-59,-56,-65,-67,-66,-63,-67,-70
2400,-58,-55,-67,-71,-63,-67,-67,-70
2401,-57,-59,-66,-71,-63,-59,-68,-72
2402,-61,-58,-68,-72,-64,-66,-67,-71
2403,-59,-58,-67,-76,-66,-59,-64,-73
2404,-63,-62,-68,-68,-59,-59,-66,-68
2405,-60,-61,-65,-69,-64,-58,-65,-72
2406,-65,-62,-68,-68,-61,-61,-70,-70
2407,-63,-65,-70,-70,-61,-59,-67,-73
2408,-62,-64,-67,-70,-60,-57,-66,-74
2409,-66,-62,-68,-75,-62,-56,-68,-69
2410,-67,-63,-68,-72,-60,-57,-65,-74
2411,-62,-65,-66,-72,-57,-60,-67,-70
2412,-67,-65,-67,-73,-63,-58,-65,-71
2413,-66,-68,-71,-70,-60,-59,-65,-69
2414,-67,-68,-69,-75,-58,-57,-67,-70
2415,-59,-54,-67,-72,-66,-67,-69,-71
2416,-58,-57,-62,-70,-62,-67,-69,-71
2417,-59,-54,-67,-70,-67,-65,-65,-70
2418,-56,-56,-65,-72,-65,-68,-64,-73
2419,-60,-53,-64,-69,-63,-64,-69,-71
2420,-60,-53,-64,-66,-66,-62,-70,-70
2421,-61,-58,-66,-68,-66,-61,-65,-70
2422,-59,-58,-69,-71,-63,-64,-68,-74
2423,-59,-56,-68,-71,-64,-63,-66,-71
2424,-60,-63,-62,-66,-66,-61,-68,-72
2425,-60,-60,-65,-72,-63,-60,-65,-72
2426,-63,-61,-69,-74,-63,-59,-68,-70
2427,-62,-60,-68,-68,-62,-55,-67,-70
2428,-63,-62,-69,-68,-57,-59,-64,-71
2429,-64,-62,-73,-69,-58,-57,-68,-70
2430,-68,-65,-68,-72,-58,-60,-64,-68
2431,-66,-64,-70,-70,-59,-59,-68,-71
2432,-65,-63,-69,-72,-60,-58,-67,-70
2433,-69,-66,-69,-70,-57,-57,-62,-70
2434,-63,-67,-73,-71,-59,-54,-68,-69
2435,-71,-67,-69,-73,-60,-55,-68,-69
2436,-61,-52,-64,-71,-66,-67,-68,-70
2437,-58,-54,-65,-69,-66,-64,-67,-70
2438,-61,-51,-63,-67,-67,-70,-69,-72
2439,-55,-54,-63,-71,-65,-65,-67,-70
2440,-57,-54,-65,-68,-67,-67,-71,-72
2441,-62,-58,-68,-69,-66,-65,-67,-71
2442,-61,-52,-68,-71,-66,-67,-67,-71
2443,-57,-59,-63,-70,-64,-62,-66,-69
2444,-62,-59,-67,-67,-66,-64,-72,-74
2445,-61,-60,-69,-69,-61,-61,-66,-71
2446,-61,-58,-64,-70,-60,-62,-68,-71
2447,-60,-56,-62,-73,-63,-61,-66,-74
2448,-58,-61,-66,-71,-64,-62,-62,-74
2449,-64,-64,-71,-71,-61,-57,-65,-72
2450,-66,-61,-63,-69,-59,-58,-66,-72
2451,-63,-62,-68,-71,-63,-56,-65,-69
2452,-67,-62,-69,-70,-63,-56,-64,-69
2453,-62,-63,-69,-73,-65,-55,-64,-67
2454,-66,-64,-71,-74,-62,-55,-66,-70
2455,-69,-64,-68,-70,-61,-55,-68,-69
2456,-67,-62,-67,-72,-63,-54,-68,-66
2457,-58,-52,-63,-68,-70,-64,-71,-71
2458,-62,-54,-66,-69,-68,-67,-66,-72
2459,-61,-55,-66,-67,-69,-63,-64,-70
2460,-56,-55,-65,-71,-68,-66,-65,-72
2461,-60,-54,-66,-70,-66,-64,-71,-74
2462,-62,-51,-69,-72,-66,-63,-68,-72
2463,-61,-54,-64,-70,-64,-62,-65,-72
2464,-59,-56,-63,-69,-67,-61,-64,-67
2465,-63,-56,-68,-69,-63,-62,-64,-70
2466,-61,-57,-65,-71,-66,-61,-64,-69
2467,-58,-57,-64,-65,-66,-60,-67,-69
2468,-61,-59,-65,-71,-60,-56,-63,-71
2469,-61,-60,-68,-72,-62,-57,-62,-71
2470,-63,-61,-69,-73,-61,-52,-65,-72
2471,-65,-63,-68,-70,-61,-55,-65,-72
2472,-65,-60,-67,-71,-61,-55,-66,-71
2473,-67,-63,-72,-68,-61,-55,-66,-74
2474,-65,-64,-68,-75,-61,-58,-68,-67
2475,-65,-65,-69,-72,-55,-56,-63,-71
2476,-68,-67,-68,-72,-60,-54,-65,-67
2477,-69,-67,-68,-69,-57,-55,-69,-69
2478,-62,-50,-65,-70,-68,-62,-70,-72
2479,-59,-50,-62,-67,-65,-60,-68,-68
2480,-63,-51,-63,-70,-67,-66,-70,-69
2481,-64,-53,-69,-73,-67,-65,-68,-71
2482,-61,-51,-65,-70,-66,-63,-67,-69
2483,-63,-60,-63,-70,-64,-63,-69,-70
2484,-63,-54,-66,-65,-63,-64,-66,-68
2485,-65,-57,-62,-71,-65,-63,-67,-73
2486,-64,-57,-61,-69,-61,-63,-66,-71
2487,-63,-58,-63,-71,-67,-59,-67,-69
2488,-65,-59,-67,-71,-64,-58,-66,-70
2489,-60,-62,-64,-72,-63,-62,-65,-70
2490,-67,-60,-64,-70,-63,-58,-63,-73
2491,-63,-63,-67,-70,-61,-57,-62,-70
2492,-68,-63,-66,-71,-62,-56,-66,-69
2493,-67,-63,-67,-67,-58,-58,-63,-68
2494,-64,-62,-66,-72,-61,-57,-62,-72
2495,-66,-65,-70,-69,-62,-54,-66,-71
2496,-67,-60,-64,-69,-60,-51,-65,-69
2497,-67,-63,-67,-72,-62,-54,-65,-67
2498,-67,-67,-68,-72,-62,-55,-62,-70
2499,-62,-47,-65,-66,-65,-64,-68,-71
2500,-62,-53,-65,-68,-66,-64,-67,-72
2501,-61,-46,-64,-69,-64,-66,-66,-67
2502,-65,-52,-63,-72,-64,-64,-70,-70
2503,-57,-53,-61,-70,-66,-67,-68,-72
2504,-63,-56,-67,-70,-66,-64,-66,-70
2505,-64,-57,-66,-68,-66,-65,-67,-72
2506,-66,-57,-63,-68,-64,-60,-68,-71
2507,-66,-58,-65,-72,-66,-60,-63,-67
2508,-64,-56,-65,-65,-63,-58,-65,-70
2509,-62,-58,-67,-73,-62,-60,-64,-70
2510,-64,-63,-66,-67,-66,-62,-67,-70
2511,-64,-61,-68,-68,-61,-60,-67,-72
2512,-61,-66,-64,-68,-63,-58,-64,-68
2513,-63,-62,-64,-71,-68,-55,-67,-70
2514,-62,-62,-62,-68,-64,-56,-64,-67
2515,-63,-61,-68,-71,-63,-56,-67,-67
2516,-69,-65,-67,-69,-61,-54,-61,-72
2517,-68,-64,-70,-70,-60,-55,-63,-69
2518,-66,-63,-65,-69,-64,-55,-64,-71
2519,-65,-67,-70,-70,-61,-54,-64,-68
2520,-64,-49,-63,-69,-69,-66,-70,-70
2521,-57,-49,-63,-65,-70,-67,-66,-70
2522,-60,-50,-64,-67,-67,-64,-65,-71
2523,-66,-50,-62,-68,-66,-69,-68,-66
2524,-61,-53,-61,-69,-65,-60,-69,-70
2525,-65,-55,-64,-72,-67,-66,-65,-71
2526,-63,-58,-63,-70,-60,-63,-63,-72
2527,-62,-57,-65,-74,-63,-65,-69,-72
2528,-64,-57,-68,-72,-64,-62,-68,-70
2529,-63,-59,-65,-70,-63,-59,-62,-70
2530,-61,-61,-66,-65,-62,-60,-63,-70
2531,-61,-59,-65,-68,-64,-59,-63,-70
2532,-69,-62,-66,-70,-66,-58,-66,-69
2533,-64,-62,-67,-72,-66,-59,-66,-71
2534,-64,-61,-68,-73,-62,-54,-63,-72
2535,-66,-63,-67,-70,-59,-56,-63,-71
2536,-70,-59,-69,-67,-64,-58,-61,-66
2537,-68,-64,-67,-70,-64,-53,-64,-70
2538,-65,-64,-68,-77,-63,-53,-63,-68
2539,-70,-67,-67,-68,-63,-56,-63,-66
2540,-65,-64,-65,-75,-61,-54,-63,-68
2541,-62,-52,-61,-70,-69,-65,-64,-69
2542,-65,-51,-63,-69,-68,-62,-66,-68
2543,-62,-49,-64,-68,-67,-66,-69,-70
2544,-61,-53,-64,-69,-70,-68,-66,-69
2545,-66,-53,-64,-67,-63,-62,-64,-71
2546,-64,-58,-63,-70,-66,-65,-67,-70
2547,-65,-54,-62,-68,-68,-62,-65,-68
2548,-66,-55,-63,-70,-65,-64,-68,-67
2549,-68,-57,-64,-65,-65,-67,-64,-67
2550,-65,-57,-66,-63,-63,-55,-63,-67
2551,-64,-63,-64,-74,-65,-60,-66,-70
2552,-67,-59,-63,-69,-65,-59,-64,-68
2553,-65,-65,-67,-69,-65,-62,-63,-70
2554,-66,-63,-61,-66,-64,-57,-61,-75
2555,-67,-67,-69,-68,-64,-56,-63,-66
2556,-65,-62,-64,-69,-66,-56,-65,-66
2557,-69,-61,-67,-70,-69,-56,-63,-68
2558,-70,-65,-65,-71,-65,-53,-64,-70
2559,-68,-63,-66,-69,-61,-54,-65,-67
2560,-68,-58,-67,-72,-64,-53,-59,-68
2561,-67,-68,-67,-69,-60,-55,-65,-71
2562,-64,-54,-62,-65,-69,-70,-66,-70
2563,-61,-54,-62,-70,-64,-66,-66,-69
2564,-63,-51,-64,-65,-69,-65,-65,-69
2565,-63,-54,-61,-64,-68,-67,-65,-69
2566,-63,-52,-65,-68,-67,-65,-67,-70
