fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
6807,-7365.719614882021,4864851.11348962,NULL,2,0,139_1,139_1_tile,10,8,1371720785,training,True,NULL,NULL,NULL
6808,-7370.127824570984,4864839.087595038,NULL,2,0,130_1,130_1_tile,10,8,1371720739,training,True,NULL,NULL,NULL
6809,-7367.409899998456,4864841.755599998,NULL,2,0,130_2,130_2_tile,10,8,1371720707,training,True,NULL,NULL,NULL
6810,-7365.719614882021,4864851.11348962,NULL,2,0,139_1,139_1_tile,10,8,1371720817,training,True,NULL,NULL,NULL
6811,-7377.078269988298,4864842.961438999,NULL,2,0,132_1,132_1_tile,10,8,1371720865,training,True,NULL,NULL,NULL
6812,-7360.5392999984315,4864837.943800002,NULL,2,0,128_2,128_2_tile,10,8,1371721087,training,True,NULL,NULL,NULL
6813,-7357.6981999985865,4864840.922600001,NULL,2,0,140_2,140_2_tile,10,8,1371721133,training,True,NULL,NULL,NULL
6814,-7366.256599999964,4864841.1159000015,NULL,2,0,129_2,129_2_tile,10,8,1371720950,training,True,NULL,NULL,NULL
6815,-7366.751436967404,4864837.214649305,NULL,2,0,129_1,129_1_tile,10,8,1371721030,training,True,NULL,NULL,NULL
6816,-7360.5392999984315,4864837.943800002,NULL,2,0,128_2,128_2_tile,10,8,1371721308,training,True,NULL,NULL,NULL
6817,-7351.981125298886,4864843.493344098,NULL,2,0,140_1,140_1_tile,10,8,1371721205,training,True,NULL,NULL,NULL
6818,-7351.266699999572,4864837.354500003,NULL,2,0,140_2,140_2_tile,10,8,1371721166,training,True,NULL,NULL,NULL
6819,-7351.981125298886,4864843.493344098,NULL,2,0,140_1,140_1_tile,10,8,1371721237,training,True,NULL,NULL,NULL
6820,-7352.555199999361,4864833.5141,NULL,2,0,124_2,124_2_tile,10,8,1371721531,training,True,NULL,NULL,NULL
6821,-7359.297899998724,4864837.255099997,NULL,2,0,127_2,127_2_tile,10,8,1371721339,training,True,NULL,NULL,NULL
6822,-7356.451670821757,4864831.50025785,NULL,2,0,126_1,126_1_tile,10,8,1371721453,training,True,NULL,NULL,NULL
6823,-7353.69530000165,4864834.147,NULL,2,0,126_2,126_2_tile,10,8,1371721379,training,True,NULL,NULL,NULL
6824,-7352.555199999361,4864833.5141,NULL,2,0,124_2,124_2_tile,10,8,1371721512,training,True,NULL,NULL,NULL
6825,-7359.913360092789,4864833.420775658,NULL,2,0,127_1,127_1_tile,10,8,1371721730,training,True,NULL,NULL,NULL
6826,-7352.664768945426,4864829.44932691,NULL,2,0,124_1,124_1_tile,10,8,1371721593,training,True,NULL,NULL,NULL
6827,-7338.753299999982,4864825.8571000025,NULL,2,0,110_2,110_2_tile,10,8,1371721875,training,True,NULL,NULL,NULL
6828,-7345.411800000817,4864829.5512000015,NULL,2,0,111_2,111_2_tile,10,8,1371721805,training,True,NULL,NULL,NULL
6829,-7329.403700001538,4864820.6699,NULL,2,0,106_2,106_2_tile,10,8,1371722096,training,True,NULL,NULL,NULL
6830,-7333.1832000017175,4864822.766999997,NULL,2,0,108_2,108_2_tile,10,8,1371722049,training,True,NULL,NULL,NULL
6831,-7332.154229257256,4864832.493940249,NULL,2,0,107_1,107_1_tile,10,8,1371721984,training,True,NULL,NULL,NULL
6832,-7336.2989999987185,4864829.050399996,NULL,2,0,107_2,107_2_tile,10,8,1371721931,training,True,NULL,NULL,NULL
6833,-7316.835799999535,4864813.697499998,NULL,2,0,104_2,104_2_tile,10,8,1371722178,training,True,NULL,NULL,NULL
6834,-7322.587600000203,4864821.443499997,NULL,2,0,103_2,103_2_tile,10,8,1371722237,training,True,NULL,NULL,NULL
6835,-7321.8462610281995,4864826.773397222,NULL,2,0,103_1,103_1_tile,10,8,1371722297,training,True,NULL,NULL,NULL
6836,-7316.881400000304,4864818.277500004,NULL,2,0,101_2,101_2_tile,10,8,1371722367,training,True,NULL,NULL,NULL
6837,-7316.835799999535,4864813.697499998,NULL,2,0,104_2,104_2_tile,10,8,1371722421,training,True,NULL,NULL,NULL
6838,-7307.774300001563,4864814.599399999,NULL,2,0,121_2,121_2_tile,10,8,1371722571,training,True,NULL,NULL,NULL
6839,-7300.818990092725,4864817.599367015,NULL,2,0,122_1,122_1_tile,10,8,1371722542,training,True,NULL,NULL,NULL
6840,-7303.674135301262,4864812.452149622,NULL,2,0,121_1,121_1_tile,10,8,1371722615,training,True,NULL,NULL,NULL
6841,-7310.764899998902,4864807.6461,NULL,2,0,125_2,125_2_tile,10,8,1371722652,training,True,NULL,NULL,NULL
6842,-7304.483600001782,4864820.875299999,NULL,2,0,122_2,122_2_tile,10,8,1371722518,training,True,NULL,NULL,NULL
6843,-7314.611699998379,4864800.712399997,NULL,2,0,119_2,119_2_tile,10,8,1371722747,training,True,NULL,NULL,NULL
6844,-7320.078899998218,4864794.327799998,NULL,2,0,117_2,117_2_tile,10,8,1371722896,training,True,NULL,NULL,NULL
6845,-7311.829500000924,4864805.7271,NULL,2,0,120_2,120_2_tile,10,8,1371722701,training,True,NULL,NULL,NULL
6846,-7318.694800000639,4864795.302100003,NULL,2,0,118_2,118_2_tile,10,8,1371722889,training,True,NULL,NULL,NULL
6847,-7435.065400000662,4864861.6708,NULL,1,2,201_2,201_2_tile,10,8,1371713909,training,True,NULL,NULL,NULL
6848,-7458.26419999823,4864852.0842999965,NULL,1,2,217_2,217_2_tile,10,8,1371713825,training,True,NULL,NULL,NULL
6849,-7457.242100000381,4864853.930299997,NULL,1,2,216_2,216_2_tile,10,8,1371713730,training,True,NULL,NULL,NULL
6850,-7424.812344465406,4864862.992156811,NULL,1,2,201_1,201_1_tile,10,8,1371713941,training,True,NULL,NULL,NULL
6851,-7425.6438000015905,4864873.1670999965,NULL,1,2,201_2,201_2_tile,10,8,1371714028,training,True,NULL,NULL,NULL
6852,-7424.812344465406,4864862.992156811,NULL,1,2,201_1,201_1_tile,10,8,1371713975,training,True,NULL,NULL,NULL
6853,-7414.873469986021,4864881.276651077,NULL,1,2,202_1,202_1_tile,10,8,1371714095,training,True,NULL,NULL,NULL
6854,-7417.468600001186,4864893.016000004,NULL,1,2,203_2,203_2_tile,10,8,1371714185,training,True,NULL,NULL,NULL
6855,-7423.048200000077,4864877.7091000015,NULL,1,2,202_2,202_2_tile,10,8,1371714059,training,True,NULL,NULL,NULL
6856,-7408.6952507160595,4864892.902283996,NULL,1,2,203_1,203_1_tile,10,8,1371714217,training,True,NULL,NULL,NULL
6857,-7422.2157000005245,4864895.554799996,NULL,1,2,204_2,204_2_tile,10,8,1371714269,training,True,NULL,NULL,NULL
6858,-7427.074479050933,4864903.08147952,NULL,1,2,204_1,204_1_tile,10,8,1371714721,training,True,NULL,NULL,NULL
6859,-7453.059500001371,4864828.6049000025,NULL,1,2,207_2,207_2_tile,10,8,1371714923,training,True,NULL,NULL,NULL
6860,-7439.543800000101,4864864.079400003,NULL,1,2,206_2,206_2_tile,10,8,1371714856,training,True,NULL,NULL,NULL
6861,-7435.0553999990225,4864878.1765,NULL,1,2,206_2,206_2_tile,10,8,1371714783,training,True,NULL,NULL,NULL
6862,-7443.8776770718405,4864873.551518895,NULL,1,2,206_1,206_1_tile,10,8,1371714815,training,True,NULL,NULL,NULL
6863,-7432.442200001329,4864883.1646,NULL,1,2,205_2,205_2_tile,10,8,1371714749,training,True,NULL,NULL,NULL
6864,-7457.755499999971,4864815.285700001,NULL,1,2,208_2,208_2_tile,10,8,1371714962,training,True,NULL,NULL,NULL
6865,-7460.767900001259,4864810.030100003,NULL,1,2,209_2,209_2_tile,10,8,1371714989,training,True,NULL,NULL,NULL
6866,-7466.963700000197,4864820.413199998,NULL,1,2,211_2,211_2_tile,10,8,1371715058,training,True,NULL,NULL,NULL
6867,-7469.88919999823,4864815.057400003,NULL,1,2,210_2,210_2_tile,10,8,1371715019,training,True,NULL,NULL,NULL
6868,-7424.753289464861,4864863.324751288,NULL,1,3,201_1,201_1_tile,10,8,1371715414,training,True,NULL,NULL,NULL
6869,-7457.927200000732,4864831.2908999985,NULL,1,2,212_2,212_2_tile,10,8,1371715098,training,True,NULL,NULL,NULL
6870,-7425.661100000143,4864873.132700004,NULL,1,3,201_2,201_2_tile,10,8,1371715486,training,True,NULL,NULL,NULL
6871,-7469.328741654754,4864834.110160768,NULL,1,2,212_1,212_1_tile,10,8,1371715131,training,True,NULL,NULL,NULL
6872,-7435.179900001734,4864861.733400002,NULL,1,3,201_2,201_2_tile,10,8,1371715430,training,True,NULL,NULL,NULL
6873,-7417.558400001377,4864893.060199998,NULL,1,3,202_2,202_2_tile,10,8,1371715573,training,True,NULL,NULL,NULL
6874,-7422.3163000009945,4864895.611699998,NULL,1,3,203_2,203_2_tile,10,8,1371715606,training,True,NULL,NULL,NULL
6875,-7432.44810000062,4864883.152999997,NULL,1,3,203_2,203_2_tile,10,8,1371715642,training,True,NULL,NULL,NULL
6876,-7423.060899998993,4864877.686099999,NULL,1,3,202_2,202_2_tile,10,8,1371715538,training,True,NULL,NULL,NULL
6877,-7435.067499998958,4864878.1545,NULL,1,3,204_2,204_2_tile,10,8,1371715709,training,True,NULL,NULL,NULL
6878,-7469.88919999823,4864815.057400003,NULL,1,3,217_2,217_2_tile,10,8,1371715900,training,True,NULL,NULL,NULL
6879,-7460.767900001259,4864810.030100003,NULL,1,3,216_2,216_2_tile,10,8,1371715927,training,True,NULL,NULL,NULL
6880,-7458.412799999118,4864852.194799997,NULL,1,3,214_2,214_2_tile,10,8,1371715793,training,True,NULL,NULL,NULL
6881,-7458.082199998199,4864831.376599997,NULL,1,3,206_2,206_2_tile,10,8,1371715841,training,True,NULL,NULL,NULL
6882,-7390.734700001776,4864835.035099998,NULL,2,0,113_2,113_2_tile,10,8,1371719840,training,True,NULL,NULL,NULL
6883,-7390.620600000025,4864836.055799998,NULL,2,0,112_2,112_2_tile,10,8,1371719874,training,True,NULL,NULL,NULL
6884,-7453.200300000608,4864828.683799997,NULL,1,3,205_2,205_2_tile,10,8,1371715961,training,True,NULL,NULL,NULL
6885,-7390.548551443963,4864840.4913816005,NULL,2,0,133_1,133_1_tile,10,8,1371720207,training,True,NULL,NULL,NULL
6886,-7384.673000000417,4864840.373300001,NULL,2,0,134_2,134_2_tile,10,8,1371720252,training,True,NULL,NULL,NULL
6887,-7385.426100000738,4864839.015600003,NULL,2,0,133_2,133_2_tile,10,8,1371720133,training,True,NULL,NULL,NULL
6888,-7394.577824883163,4864836.924705662,NULL,2,0,112_1,112_1_tile,10,8,1371719907,training,True,NULL,NULL,NULL
6889,-7381.679999999702,4864845.767800003,NULL,2,0,135_2,135_2_tile,10,8,1371720351,training,True,NULL,NULL,NULL
6890,-7380.90700000152,4864847.1611,NULL,2,0,136_2,136_2_tile,10,8,1371720394,training,True,NULL,NULL,NULL
6891,-7377.830699998885,4864852.706600003,NULL,2,0,137_2,137_2_tile,10,8,1371720432,training,True,NULL,NULL,NULL
6892,-7388.631314467639,4864843.906318991,NULL,2,0,134_1,134_1_tile,10,8,1371720306,training,True,NULL,NULL,NULL
6893,-7377.133499998598,4864851.760499999,NULL,2,0,138_2,138_2_tile,10,8,1371720476,training,True,NULL,NULL,NULL
6894,-7374.3125,4864845.585299999,NULL,2,0,132_2,132_2_tile,10,8,1371720573,training,True,NULL,NULL,NULL
6895,-7371.659499999136,4864848.668300003,NULL,2,0,139_2,139_2_tile,10,8,1371720622,training,True,NULL,NULL,NULL
6896,-7364.838899999857,4864844.884199998,NULL,2,0,139_2,139_2_tile,10,8,1371720666,training,True,NULL,NULL,NULL
6897,-7377.218935716897,4864859.9856831655,NULL,2,0,138_1,138_1_tile,10,8,1371720531,training,True,NULL,NULL,NULL
6898,-7370.127824570984,4864839.087595038,NULL,2,0,130_1,130_1_tile,10,8,1371720741,training,True,NULL,NULL,NULL
6899,-7365.719614882021,4864851.11348962,NULL,2,0,139_1,139_1_tile,10,8,1371720787,training,True,NULL,NULL,NULL
6900,-7365.719614882021,4864851.11348962,NULL,2,0,139_1,139_1_tile,10,8,1371720818,training,True,NULL,NULL,NULL
6901,-7367.409899998456,4864841.755599998,NULL,2,0,130_2,130_2_tile,10,8,1371720708,training,True,NULL,NULL,NULL
6902,-7366.256599999964,4864841.1159000015,NULL,2,0,129_2,129_2_tile,10,8,1371720951,training,True,NULL,NULL,NULL
6903,-7360.5392999984315,4864837.943800002,NULL,2,0,128_2,128_2_tile,10,8,1371721089,training,True,NULL,NULL,NULL
6904,-7377.078269988298,4864842.961438999,NULL,2,0,132_1,132_1_tile,10,8,1371720866,training,True,NULL,NULL,NULL
6905,-7366.751436967404,4864837.214649305,NULL,2,0,129_1,129_1_tile,10,8,1371721031,training,True,NULL,NULL,NULL
6906,-7357.6981999985865,4864840.922600001,NULL,2,0,140_2,140_2_tile,10,8,1371721134,training,True,NULL,NULL,NULL
6907,-7351.981125298886,4864843.493344098,NULL,2,0,140_1,140_1_tile,10,8,1371721238,training,True,NULL,NULL,NULL
6908,-7360.5392999984315,4864837.943800002,NULL,2,0,128_2,128_2_tile,10,8,1371721310,training,True,NULL,NULL,NULL
6909,-7351.981125298886,4864843.493344098,NULL,2,0,140_1,140_1_tile,10,8,1371721206,training,True,NULL,NULL,NULL
6910,-7351.266699999572,4864837.354500003,NULL,2,0,140_2,140_2_tile,10,8,1371721167,training,True,NULL,NULL,NULL
6911,-7352.555199999361,4864833.5141,NULL,2,0,124_2,124_2_tile,10,8,1371721532,training,True,NULL,NULL,NULL
6912,-7356.451670821757,4864831.50025785,NULL,2,0,126_1,126_1_tile,10,8,1371721454,training,True,NULL,NULL,NULL
6913,-7353.69530000165,4864834.147,NULL,2,0,126_2,126_2_tile,10,8,1371721380,training,True,NULL,NULL,NULL
6914,-7352.555199999361,4864833.5141,NULL,2,0,124_2,124_2_tile,10,8,1371721513,training,True,NULL,NULL,NULL
6915,-7359.297899998724,4864837.255099997,NULL,2,0,127_2,127_2_tile,10,8,1371721340,training,True,NULL,NULL,NULL
6916,-7345.411800000817,4864829.5512000015,NULL,2,0,111_2,111_2_tile,10,8,1371721806,training,True,NULL,NULL,NULL
6917,-7359.913360092789,4864833.420775658,NULL,2,0,127_1,127_1_tile,10,8,1371721731,training,True,NULL,NULL,NULL
6918,-7338.753299999982,4864825.8571000025,NULL,2,0,110_2,110_2_tile,10,8,1371721881,training,True,NULL,NULL,NULL
6919,-7352.664768945426,4864829.44932691,NULL,2,0,124_1,124_1_tile,10,8,1371721594,training,True,NULL,NULL,NULL
6920,-7333.1832000017175,4864822.766999997,NULL,2,0,108_2,108_2_tile,10,8,1371722050,training,True,NULL,NULL,NULL
6921,-7332.154229257256,4864832.493940249,NULL,2,0,107_1,107_1_tile,10,8,1371721985,training,True,NULL,NULL,NULL
6922,-7336.2989999987185,4864829.050399996,NULL,2,0,107_2,107_2_tile,10,8,1371721932,training,True,NULL,NULL,NULL
6923,-7329.403700001538,4864820.6699,NULL,2,0,106_2,106_2_tile,10,8,1371722097,training,True,NULL,NULL,NULL
6924,-7316.835799999535,4864813.697499998,NULL,2,0,104_2,104_2_tile,10,8,1371722179,training,True,NULL,NULL,NULL
6925,-7321.8462610281995,4864826.773397222,NULL,2,0,103_1,103_1_tile,10,8,1371722298,training,True,NULL,NULL,NULL
6926,-7322.587600000203,4864821.443499997,NULL,2,0,103_2,103_2_tile,10,8,1371722238,training,True,NULL,NULL,NULL
6927,-7316.835799999535,4864813.697499998,NULL,2,0,104_2,104_2_tile,10,8,1371722423,training,True,NULL,NULL,NULL
6928,-7316.881400000304,4864818.277500004,NULL,2,0,101_2,101_2_tile,10,8,1371722368,training,True,NULL,NULL,NULL
6929,-7300.818990092725,4864817.599367015,NULL,2,0,122_1,122_1_tile,10,8,1371722544,training,True,NULL,NULL,NULL
6930,-7303.674135301262,4864812.452149622,NULL,2,0,121_1,121_1_tile,10,8,1371722617,training,True,NULL,NULL,NULL
6931,-7307.774300001563,4864814.599399999,NULL,2,0,121_2,121_2_tile,10,8,1371722573,training,True,NULL,NULL,NULL
6932,-7304.483600001782,4864820.875299999,NULL,2,0,122_2,122_2_tile,10,8,1371722519,training,True,NULL,NULL,NULL
6933,-7310.764899998902,4864807.6461,NULL,2,0,125_2,125_2_tile,10,8,1371722654,training,True,NULL,NULL,NULL
6934,-7314.611699998379,4864800.712399997,NULL,2,0,119_2,119_2_tile,10,8,1371722749,training,True,NULL,NULL,NULL
6935,-7311.829500000924,4864805.7271,NULL,2,0,120_2,120_2_tile,10,8,1371722702,training,True,NULL,NULL,NULL
6936,-7318.694800000639,4864795.302100003,NULL,2,0,118_2,118_2_tile,10,8,1371722866,training,True,NULL,NULL,NULL
6937,-7320.078899998218,4864794.327799998,NULL,2,0,117_2,117_2_tile,10,8,1371722896,training,True,NULL,NULL,NULL
6938,-7435.065400000662,4864861.6708,NULL,1,2,201_2,201_2_tile,10,8,1371713910,training,True,NULL,NULL,NULL
6939,-7458.26419999823,4864852.0842999965,NULL,1,2,217_2,217_2_tile,10,8,1371713827,training,True,NULL,NULL,NULL
6940,-7457.242100000381,4864853.930299997,NULL,1,2,216_2,216_2_tile,10,8,1371713731,training,True,NULL,NULL,NULL
6941,-7424.812344465406,4864862.992156811,NULL,1,2,201_1,201_1_tile,10,8,1371713943,training,True,NULL,NULL,NULL
6942,-7424.812344465406,4864862.992156811,NULL,1,2,201_1,201_1_tile,10,8,1371713976,training,True,NULL,NULL,NULL
6943,-7423.048200000077,4864877.7091000015,NULL,1,2,202_2,202_2_tile,10,8,1371714061,training,True,NULL,NULL,NULL
6944,-7414.873469986021,4864881.276651077,NULL,1,2,202_1,202_1_tile,10,8,1371714096,training,True,NULL,NULL,NULL
6945,-7417.468600001186,4864893.016000004,NULL,1,2,203_2,203_2_tile,10,8,1371714187,training,True,NULL,NULL,NULL
6946,-7425.6438000015905,4864873.1670999965,NULL,1,2,201_2,201_2_tile,10,8,1371714030,training,True,NULL,NULL,NULL
6947,-7408.6952507160595,4864892.902283996,NULL,1,2,203_1,203_1_tile,10,8,1371714219,training,True,NULL,NULL,NULL
6948,-7427.074479050933,4864903.08147952,NULL,1,2,204_1,204_1_tile,10,8,1371714703,training,True,NULL,NULL,NULL
6949,-7432.442200001329,4864883.1646,NULL,1,2,205_2,205_2_tile,10,8,1371714751,training,True,NULL,NULL,NULL
6950,-7422.2157000005245,4864895.554799996,NULL,1,2,204_2,204_2_tile,10,8,1371714270,training,True,NULL,NULL,NULL
6951,-7457.755499999971,4864815.285700001,NULL,1,2,208_2,208_2_tile,10,8,1371714964,training,True,NULL,NULL,NULL
6952,-7435.0553999990225,4864878.1765,NULL,1,2,206_2,206_2_tile,10,8,1371714784,training,True,NULL,NULL,NULL
6953,-7443.8776770718405,4864873.551518895,NULL,1,2,206_1,206_1_tile,10,8,1371714817,training,True,NULL,NULL,NULL
6954,-7439.543800000101,4864864.079400003,NULL,1,2,206_2,206_2_tile,10,8,1371714857,training,True,NULL,NULL,NULL
6955,-7453.059500001371,4864828.6049000025,NULL,1,2,207_2,207_2_tile,10,8,1371714924,training,True,NULL,NULL,NULL
6956,-7457.927200000732,4864831.2908999985,NULL,1,2,212_2,212_2_tile,10,8,1371715099,training,True,NULL,NULL,NULL
6957,-7469.88919999823,4864815.057400003,NULL,1,2,210_2,210_2_tile,10,8,1371715020,training,True,NULL,NULL,NULL
6958,-7466.963700000197,4864820.413199998,NULL,1,2,211_2,211_2_tile,10,8,1371715060,training,True,NULL,NULL,NULL
6959,-7460.767900001259,4864810.030100003,NULL,1,2,209_2,209_2_tile,10,8,1371714991,training,True,NULL,NULL,NULL
6960,-7425.661100000143,4864873.132700004,NULL,1,3,201_2,201_2_tile,10,8,1371715488,training,True,NULL,NULL,NULL
6961,-7424.753289464861,4864863.324751288,NULL,1,3,201_1,201_1_tile,10,8,1371715416,training,True,NULL,NULL,NULL
6962,-7469.328741654754,4864834.110160768,NULL,1,2,212_1,212_1_tile,10,8,1371715132,training,True,NULL,NULL,NULL
6963,-7435.179900001734,4864861.733400002,NULL,1,3,201_2,201_2_tile,10,8,1371715431,training,True,NULL,NULL,NULL
6964,-7423.060899998993,4864877.686099999,NULL,1,3,202_2,202_2_tile,10,8,1371715539,training,True,NULL,NULL,NULL
6965,-7432.44810000062,4864883.152999997,NULL,1,3,203_2,203_2_tile,10,8,1371715643,training,True,NULL,NULL,NULL
6966,-7417.558400001377,4864893.060199998,NULL,1,3,202_2,202_2_tile,10,8,1371715574,training,True,NULL,NULL,NULL
6967,-7435.067499998958,4864878.1545,NULL,1,3,204_2,204_2_tile,10,8,1371715710,training,True,NULL,NULL,NULL
6968,-7422.3163000009945,4864895.611699998,NULL,1,3,203_2,203_2_tile,10,8,1371715607,training,True,NULL,NULL,NULL
6969,-7458.082199998199,4864831.376599997,NULL,1,3,206_2,206_2_tile,10,8,1371715842,training,True,NULL,NULL,NULL
6970,-7469.88919999823,4864815.057400003,NULL,1,3,217_2,217_2_tile,10,8,1371715902,training,True,NULL,NULL,NULL
6971,-7453.200300000608,4864828.683799997,NULL,1,3,205_2,205_2_tile,10,8,1371715962,training,True,NULL,NULL,NULL
6972,-7460.767900001259,4864810.030100003,NULL,1,3,216_2,216_2_tile,10,8,1371715928,training,True,NULL,NULL,NULL
6973,-7458.412799999118,4864852.194799997,NULL,1,3,214_2,214_2_tile,10,8,1371715793,training,True,NULL,NULL,NULL
6974,-7394.577824883163,4864836.924705662,NULL,2,0,112_1,112_1_tile,10,8,1371719909,training,True,NULL,NULL,NULL
6975,-7390.734700001776,4864835.035099998,NULL,2,0,113_2,113_2_tile,10,8,1371719842,training,True,NULL,NULL,NULL
6976,-7390.620600000025,4864836.055799998,NULL,2,0,112_2,112_2_tile,10,8,1371719875,training,True,NULL,NULL,NULL
6977,-7388.631314467639,4864843.906318991,NULL,2,0,134_1,134_1_tile,10,8,1371720308,training,True,NULL,NULL,NULL
6978,-7384.673000000417,4864840.373300001,NULL,2,0,134_2,134_2_tile,10,8,1371720253,training,True,NULL,NULL,NULL
6979,-7390.548551443963,4864840.4913816005,NULL,2,0,133_1,133_1_tile,10,8,1371720208,training,True,NULL,NULL,NULL
6980,-7385.426100000738,4864839.015600003,NULL,2,0,133_2,133_2_tile,10,8,1371720134,training,True,NULL,NULL,NULL
6981,-7377.133499998598,4864851.760499999,NULL,2,0,138_2,138_2_tile,10,8,1371720477,training,True,NULL,NULL,NULL
6982,-7377.830699998885,4864852.706600003,NULL,2,0,137_2,137_2_tile,10,8,1371720433,training,True,NULL,NULL,NULL
6983,-7381.679999999702,4864845.767800003,NULL,2,0,135_2,135_2_tile,10,8,1371720352,training,True,NULL,NULL,NULL
6984,-7380.90700000152,4864847.1611,NULL,2,0,136_2,136_2_tile,10,8,1371720395,training,True,NULL,NULL,NULL
6985,-7371.659499999136,4864848.668300003,NULL,2,0,139_2,139_2_tile,10,8,1371720623,training,True,NULL,NULL,NULL
6986,-7367.409899998456,4864841.755599998,NULL,2,0,130_2,130_2_tile,10,8,1371720709,training,True,NULL,NULL,NULL
6987,-7377.218935716897,4864859.9856831655,NULL,2,0,138_1,138_1_tile,10,8,1371720532,training,True,NULL,NULL,NULL
6988,-7364.838899999857,4864844.884199998,NULL,2,0,139_2,139_2_tile,10,8,1371720668,training,True,NULL,NULL,NULL
6989,-7374.3125,4864845.585299999,NULL,2,0,132_2,132_2_tile,10,8,1371720574,training,True,NULL,NULL,NULL
6990,-7370.127824570984,4864839.087595038,NULL,2,0,130_1,130_1_tile,10,8,1371720742,training,True,NULL,NULL,NULL
6991,-7377.078269988298,4864842.961438999,NULL,2,0,132_1,132_1_tile,10,8,1371720867,training,True,NULL,NULL,NULL
6992,-7365.719614882021,4864851.11348962,NULL,2,0,139_1,139_1_tile,10,8,1371720788,training,True,NULL,NULL,NULL
6993,-7365.719614882021,4864851.11348962,NULL,2,0,139_1,139_1_tile,10,8,1371720819,training,True,NULL,NULL,NULL
6994,-7366.751436967404,4864837.214649305,NULL,2,0,129_1,129_1_tile,10,8,1371721032,training,True,NULL,NULL,NULL
6995,-7366.256599999964,4864841.1159000015,NULL,2,0,129_2,129_2_tile,10,8,1371720952,training,True,NULL,NULL,NULL
6996,-7357.6981999985865,4864840.922600001,NULL,2,0,140_2,140_2_tile,10,8,1371721135,training,True,NULL,NULL,NULL
6997,-7351.266699999572,4864837.354500003,NULL,2,0,140_2,140_2_tile,10,8,1371721168,training,True,NULL,NULL,NULL
6998,-7360.5392999984315,4864837.943800002,NULL,2,0,128_2,128_2_tile,10,8,1371721090,training,True,NULL,NULL,NULL
6999,-7351.981125298886,4864843.493344098,NULL,2,0,140_1,140_1_tile,10,8,1371721207,training,True,NULL,NULL,NULL
7000,-7351.981125298886,4864843.493344098,NULL,2,0,140_1,140_1_tile,10,8,1371721239,training,True,NULL,NULL,NULL
7001,-7359.297899998724,4864837.255099997,NULL,2,0,127_2,127_2_tile,10,8,1371721342,training,True,NULL,NULL,NULL
7002,-7360.5392999984315,4864837.943800002,NULL,2,0,128_2,128_2_tile,10,8,1371721311,training,True,NULL,NULL,NULL
7003,-7356.451670821757,4864831.50025785,NULL,2,0,126_1,126_1_tile,10,8,1371721456,training,True,NULL,NULL,NULL
7004,-7352.664768945426,4864829.44932691,NULL,2,0,124_1,124_1_tile,10,8,1371721596,training,True,NULL,NULL,NULL
7005,-7353.69530000165,4864834.147,NULL,2,0,126_2,126_2_tile,10,8,1371721382,training,True,NULL,NULL,NULL
7006,-7352.555199999361,4864833.5141,NULL,2,0,124_2,124_2_tile,10,8,1371721533,training,True,NULL,NULL,NULL
7007,-7352.555199999361,4864833.5141,NULL,2,0,124_2,124_2_tile,10,8,1371721515,training,True,NULL,NULL,NULL
7008,-7338.753299999982,4864825.8571000025,NULL,2,0,110_2,110_2_tile,10,8,1371721879,training,True,NULL,NULL,NULL
7009,-7345.411800000817,4864829.5512000015,NULL,2,0,111_2,111_2_tile,10,8,1371721807,training,True,NULL,NULL,NULL
7010,-7359.913360092789,4864833.420775658,NULL,2,0,127_1,127_1_tile,10,8,1371721734,training,True,NULL,NULL,NULL
7011,-7336.2989999987185,4864829.050399996,NULL,2,0,107_2,107_2_tile,10,8,1371721933,training,True,NULL,NULL,NULL
7012,-7316.835799999535,4864813.697499998,NULL,2,0,104_2,104_2_tile,10,8,1371722181,training,True,NULL,NULL,NULL
7013,-7322.587600000203,4864821.443499997,NULL,2,0,103_2,103_2_tile,10,8,1371722240,training,True,NULL,NULL,NULL
7014,-7332.154229257256,4864832.493940249,NULL,2,0,107_1,107_1_tile,10,8,1371721989,training,True,NULL,NULL,NULL
7015,-7333.1832000017175,4864822.766999997,NULL,2,0,108_2,108_2_tile,10,8,1371722052,training,True,NULL,NULL,NULL
7016,-7329.403700001538,4864820.6699,NULL,2,0,106_2,106_2_tile,10,8,1371722098,training,True,NULL,NULL,NULL
7017,-7316.835799999535,4864813.697499998,NULL,2,0,104_2,104_2_tile,10,8,1371722424,training,True,NULL,NULL,NULL
7018,-7316.881400000304,4864818.277500004,NULL,2,0,101_2,101_2_tile,10,8,1371722369,training,True,NULL,NULL,NULL
7019,-7321.8462610281995,4864826.773397222,NULL,2,0,103_1,103_1_tile,10,8,1371722300,training,True,NULL,NULL,NULL
7020,-7304.483600001782,4864820.875299999,NULL,2,0,122_2,122_2_tile,10,8,1371722520,training,True,NULL,NULL,NULL
7021,-7310.764899998902,4864807.6461,NULL,2,0,125_2,125_2_tile,10,8,1371722655,training,True,NULL,NULL,NULL
7022,-7300.818990092725,4864817.599367015,NULL,2,0,122_1,122_1_tile,10,8,1371722545,training,True,NULL,NULL,NULL
7023,-7307.774300001563,4864814.599399999,NULL,2,0,121_2,121_2_tile,10,8,1371722574,training,True,NULL,NULL,NULL
