building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
0,0,NULL,-84_19,grid,-84,19,-83,19,-83,20,-84,20
0,0,NULL,-84_20,grid,-84,20,-83,20,-83,21,-84,21
0,0,NULL,-84_21,grid,-84,21,-83,21,-83,22,-84,22
0,0,NULL,-84_22,grid,-84,22,-83,22,-83,23,-84,23
0,0,NULL,-84_23,grid,-84,23,-83,23,-83,24,-84,24
0,0,NULL,-84_24,grid,-84,24,-83,24,-83,25,-84,25
0,0,NULL,-84_25,grid,-84,25,-83,25,-83,26,-84,26
0,0,NULL,-84_26,grid,-84,26,-83,26,-83,27,-84,27
0,0,NULL,-84_27,grid,-84,27,-83,27,-83,28,-84,28
0,0,NULL,-84_28,grid,-84,28,-83,28,-83,29,-84,29
0,0,NULL,-84_29,grid,-84,29,-83,29,-83,30,-84,30
0,0,NULL,-84_30,grid,-84,30,-83,30,-83,31,-84,31
0,0,NULL,-84_31,grid,-84,31,-83,31,-83,32,-84,32
0,0,NULL,-84_32,grid,-84,32,-83,32,-83,33,-84,33
0,0,NULL,-84_33,grid,-84,33,-83,33,-83,34,-84,34
0,0,NULL,-84_34,grid,-84,34,-83,34,-83,35,-84,35
0,0,NULL,-84_35,grid,-84,35,-83,35,-83,36,-84,36
0,0,NULL,-83_-23,grid,-83,-23,-82,-23,-82,-22,-83,-22
0,0,NULL,-83_-22,grid,-83,-22,-82,-22,-82,-21,-83,-21
0,0,NULL,-83_-21,grid,-83,-21,-82,-21,-82,-20,-83,-20
0,0,NULL,-83_-20,grid,-83,-20,-82,-20,-82,-19,-83,-19
0,0,NULL,-83_-19,grid,-83,-19,-82,-19,-82,-18,-83,-18
0,0,NULL,-83_-18,grid,-83,-18,-82,-18,-82,-17,-83,-17
0,0,NULL,-83_-17,grid,-83,-17,-82,-17,-82,-16,-83,-16
0,0,NULL,-83_-16,grid,-83,-16,-82,-16,-82,-15,-83,-15
0,0,NULL,-83_-15,grid,-83,-15,-82,-15,-82,-14,-83,-14
0,0,NULL,-83_-14,grid,-83,-14,-82,-14,-82,-13,-83,-13
0,0,NULL,-83_-13,grid,-83,-13,-82,-13,-82,-12,-83,-12
0,0,NULL,-83_-12,grid,-83,-12,-82,-12,-82,-11,-83,-11
0,0,NULL,-83_-11,grid,-83,-11,-82,-11,-82,-10,-83,-10
0,0,NULL,-83_-10,grid,-83,-10,-82,-10,-82,-9,-83,-9
0,0,NULL,-83_-9,grid,-83,-9,-82,-9,-82,-8,-83,-8
0,0,NULL,-83_-8,grid,-83,-8,-82,-8,-82,-7,-83,-7
0,0,NULL,-83_-7,grid,-83,-7,-82,-7,-82,-6,-83,-6
0,0,NULL,-83_-6,grid,-83,-6,-82,-6,-82,-5,-83,-5
0,0,NULL,-83_-5,grid,-83,-5,-82,-5,-82,-4,-83,-4
0,0,NULL,-83_-4,grid,-83,-4,-82,-4,-82,-3,-83,-3
0,0,NULL,-83_-3,grid,-83,-3,-82,-3,-82,-2,-83,-2
0,0,NULL,-83_-2,grid,-83,-2,-82,-2,-82,-1,-83,-1
0,0,NULL,-83_-1,grid,-83,-1,-82,-1,-82,0,-83,0
0,0,NULL,-83_0,grid,-83,0,-82,0,-82,1,-83,1
0,0,NULL,-83_1,grid,-83,1,-82,1,-82,2,-83,2
0,0,NULL,-83_2,grid,-83,2,-82,2,-82,3,-83,3
0,0,NULL,-83_3,grid,-83,3,-82,3,-82,4,-83,4
0,0,NULL,-83_4,grid,-83,4,-82,4,-82,5,-83,5
0,0,NULL,-83_5,grid,-83,5,-82,5,-82,6,-83,6
0,0,NULL,-83_6,grid,-83,6,-82,6,-82,7,-83,7
0,0,NULL,-83_7,grid,-83,7,-82,7,-82,8,-83,8
0,0,NULL,-83_8,grid,-83,8,-82,8,-82,9,-83,9
0,0,NULL,-83_9,grid,-83,9,-82,9,-82,10,-83,10
0,0,NULL,-83_10,grid,-83,10,-82,10,-82,11,-83,11
0,0,NULL,-83_11,grid,-83,11,-82,11,-82,12,-83,12
0,0,NULL,-83_12,grid,-83,12,-82,12,-82,13,-83,13
0,0,NULL,-83_13,grid,-83,13,-82,13,-82,14,-83,14
0,0,NULL,-83_14,grid,-83,14,-82,14,-82,15,-83,15
0,0,NULL,-83_15,grid,-83,15,-82,15,-82,16,-83,16
0,0,NULL,-83_16,grid,-83,16,-82,16,-82,17,-83,17
0,0,NULL,-83_17,grid,-83,17,-82,17,-82,18,-83,18
0,0,NULL,-83_18,grid,-83,18,-82,18,-82,19,-83,19
0,0,NULL,-83_19,grid,-83,19,-82,19,-82,20,-83,20
0,0,NULL,-83_20,grid,-83,20,-82,20,-82,21,-83,21
0,0,NULL,-83_21,grid,-83,21,-82,21,-82,22,-83,22
0,0,NULL,-83_22,grid,-83,22,-82,22,-82,23,-83,23
0,0,NULL,-83_23,grid,-83,23,-82,23,-82,24,-83,24
0,0,NULL,-83_24,grid,-83,24,-82,24,-82,25,-83,25
0,0,NULL,-83_25,grid,-83,25,-82,25,-82,26,-83,26
0,0,NULL,-83_26,grid,-83,26,-82,26,-82,27,-83,27
0,0,NULL,-83_27,grid,-83,27,-82,27,-82,28,-83,28
0,0,NULL,-83_28,grid,-83,28,-82,28,-82,29,-83,29
0,0,NULL,-83_29,grid,-83,29,-82,29,-82,30,-83,30
0,0,NULL,-83_30,grid,-83,30,-82,30,-82,31,-83,31
0,0,NULL,-83_31,grid,-83,31,-82,31,-82,32,-83,32
0,0,NULL,-83_32,grid,-83,32,-82,32,-82,33,-83,33
0,0,NULL,-83_33,grid,-83,33,-82,33,-82,34,-83,34
0,0,NULL,-83_34,grid,-83,34,-82,34,-82,35,-83,35
0,0,NULL,-83_35,grid,-83,35,-82,35,-82,36,-83,36
0,0,NULL,-82_-23,grid,-82,-23,-81,-23,-81,-22,-82,-22
0,0,NULL,-82_-22,grid,-82,-22,-81,-22,-81,-21,-82,-21
0,0,NULL,-82_-21,grid,-82,-21,-81,-21,-81,-20,-82,-20
0,0,NULL,-82_-20,grid,-82,-20,-81,-20,-81,-19,-82,-19
0,0,NULL,-82_-19,grid,-82,-19,-81,-19,-81,-18,-82,-18
0,0,NULL,-82_-18,grid,-82,-18,-81,-18,-81,-17,-82,-17
0,0,NULL,-82_-17,grid,-82,-17,-81,-17,-81,-16,-82,-16
0,0,NULL,-82_-16,grid,-82,-16,-81,-16,-81,-15,-82,-15
0,0,NULL,-82_-15,grid,-82,-15,-81,-15,-81,-14,-82,-14
0,0,NULL,-82_-14,grid,-82,-14,-81,-14,-81,-13,-82,-13
0,0,NULL,-82_-13,grid,-82,-13,-81,-13,-81,-12,-82,-12
0,0,NULL,-82_-12,grid,-82,-12,-81,-12,-81,-11,-82,-11
0,0,NULL,-82_-11,grid,-82,-11,-81,-11,-81,-10,-82,-10
0,0,NULL,-82_-10,grid,-82,-10,-81,-10,-81,-9,-82,-9
0,0,NULL,-82_-9,grid,-82,-9,-81,-9,-81,-8,-82,-8
0,0,NULL,-82_-8,grid,-82,-8,-81,-8,-81,-7,-82,-7
0,0,NULL,-82_-7,grid,-82,-7,-81,-7,-81,-6,-82,-6
0,0,NULL,-82_-6,grid,-82,-6,-81,-6,-81,-5,-82,-5
0,0,NULL,-82_-5,grid,-82,-5,-81,-5,-81,-4,-82,-4
0,0,NULL,-82_-4,grid,-82,-4,-81,-4,-81,-3,-82,-3
0,0,NULL,-82_-3,grid,-82,-3,-81,-3,-81,-2,-82,-2
0,0,NULL,-82_-2,grid,-82,-2,-81,-2,-81,-1,-82,-1
0,0,NULL,-82_-1,grid,-82,-1,-81,-1,-81,0,-82,0
0,0,NULL,-82_0,grid,-82,0,-81,0,-81,1,-82,1
0,0,NULL,-82_1,grid,-82,1,-81,1,-81,2,-82,2
0,0,NULL,-82_2,grid,-82,2,-81,2,-81,3,-82,3
0,0,NULL,-82_3,grid,-82,3,-81,3,-81,4,-82,4
0,0,NULL,-82_4,grid,-82,4,-81,4,-81,5,-82,5
0,0,NULL,-82_5,grid,-82,5,-81,5,-81,6,-82,6
0,0,NULL,-82_6,grid,-82,6,-81,6,-81,7,-82,7
0,0,NULL,-82_7,grid,-82,7,-81,7,-81,8,-82,8
0,0,NULL,-82_8,grid,-82,8,-81,8,-81,9,-82,9
0,0,NULL,-82_9,grid,-82,9,-81,9,-81,10,-82,10
0,0,NULL,-82_10,grid,-82,10,-81,10,-81,11,-82,11
0,0,NULL,-82_11,grid,-82,11,-81,11,-81,12,-82,12
0,0,NULL,-82_12,grid,-82,12,-81,12,-81,13,-82,13
0,0,NULL,-82_13,grid,-82,13,-81,13,-81,14,-82,14
0,0,NULL,-82_14,grid,-82,14,-81,14,-81,15,-82,15
0,0,NULL,-82_15,grid,-82,15,-81,15,-81,16,-82,16
0,0,NULL,-82_16,grid,-82,16,-81,16,-81,17,-82,17
0,0,NULL,-82_17,grid,-82,17,-81,17,-81,18,-82,18
0,0,NULL,-82_18,grid,-82,18,-81,18,-81,19,-82,19
0,0,NULL,-82_19,grid,-82,19,-81,19,-81,20,-82,20
0,0,NULL,-82_20,grid,-82,20,-81,20,-81,21,-82,21
0,0,NULL,-82_21,grid,-82,21,-81,21,-81,22,-82,22
0,0,NULL,-82_22,grid,-82,22,-81,22,-81,23,-82,23
0,0,NULL,-82_23,grid,-82,23,-81,23,-81,24,-82,24
0,0,NULL,-82_24,grid,-82,24,-81,24,-81,25,-82,25
0,0,NULL,-82_25,grid,-82,25,-81,25,-81,26,-82,26
0,0,NULL,-82_26,grid,-82,26,-81,26,-81,27,-82,27
0,0,NULL,-82_27,grid,-82,27,-81,27,-81,28,-82,28
0,0,NULL,-82_28,grid,-82,28,-81,28,-81,29,-82,29
0,0,NULL,-82_29,grid,-82,29,-81,29,-81,30,-82,30
0,0,NULL,-82_30,grid,-82,30,-81,30,-81,31,-82,31
0,0,NULL,-82_31,grid,-82,31,-81,31,-81,32,-82,32
0,0,NULL,-82_32,grid,-82,32,-81,32,-81,33,-82,33
0,0,NULL,-82_33,grid,-82,33,-81,33,-81,34,-82,34
0,0,NULL,-82_34,grid,-82,34,-81,34,-81,35,-82,35
0,0,NULL,-82_35,grid,-82,35,-81,35,-81,36,-82,36
0,0,NULL,-81_-23,grid,-81,-23,-80,-23,-80,-22,-81,-22
0,0,NULL,-81_-22,grid,-81,-22,-80,-22,-80,-21,-81,-21
0,0,NULL,-81_-21,grid,-81,-21,-80,-21,-80,-20,-81,-20
0,0,NULL,-81_-20,grid,-81,-20,-80,-20,-80,-19,-81,-19
0,0,NULL,-81_-19,grid,-81,-19,-80,-19,-80,-18,-81,-18
0,0,NULL,-81_-18,grid,-81,-18,-80,-18,-80,-17,-81,-17
0,0,NULL,-81_-17,grid,-81,-17,-80,-17,-80,-16,-81,-16
0,0,NULL,-81_-16,grid,-81,-16,-80,-16,-80,-15,-81,-15
0,0,NULL,-81_-15,grid,-81,-15,-80,-15,-80,-14,-81,-14
0,0,NULL,-81_-14,grid,-81,-14,-80,-14,-80,-13,-81,-13
0,0,NULL,-81_-13,grid,-81,-13,-80,-13,-80,-12,-81,-12
0,0,NULL,-81_-12,grid,-81,-12,-80,-12,-80,-11,-81,-11
0,0,NULL,-81_-11,grid,-81,-11,-80,-11,-80,-10,-81,-10
0,0,NULL,-81_-10,grid,-81,-10,-80,-10,-80,-9,-81,-9
0,0,NULL,-81_-9,grid,-81,-9,-80,-9,-80,-8,-81,-8
0,0,NULL,-81_-8,grid,-81,-8,-80,-8,-80,-7,-81,-7
0,0,NULL,-81_-7,grid,-81,-7,-80,-7,-80,-6,-81,-6
0,0,NULL,-81_-6,grid,-81,-6,-80,-6,-80,-5,-81,-5
0,0,NULL,-81_-5,grid,-81,-5,-80,-5,-80,-4,-81,-4
0,0,NULL,-81_-4,grid,-81,-4,-80,-4,-80,-3,-81,-3
0,0,NULL,-81_-3,grid,-81,-3,-80,-3,-80,-2,-81,-2
0,0,NULL,-81_-2,grid,-81,-2,-80,-2,-80,-1,-81,-1
0,0,NULL,-81_-1,grid,-81,-1,-80,-1,-80,0,-81,0
0,0,NULL,-81_0,grid,-81,0,-80,0,-80,1,-81,1
0,0,NULL,-81_1,grid,-81,1,-80,1,-80,2,-81,2
0,0,NULL,-81_2,grid,-81,2,-80,2,-80,3,-81,3
0,0,NULL,-81_3,grid,-81,3,-80,3,-80,4,-81,4
0,0,NULL,-81_4,grid,-81,4,-80,4,-80,5,-81,5
0,0,NULL,-81_5,grid,-81,5,-80,5,-80,6,-81,6
0,0,NULL,-81_6,grid,-81,6,-80,6,-80,7,-81,7
0,0,NULL,-81_7,grid,-81,7,-80,7,-80,8,-81,8
0,0,NULL,-81_8,grid,-81,8,-80,8,-80,9,-81,9
0,0,NULL,-81_9,grid,-81,9,-80,9,-80,10,-81,10
0,0,NULL,-81_10,grid,-81,10,-80,10,-80,11,-81,11
0,0,NULL,-81_11,grid,-81,11,-80,11,-80,12,-81,12
0,0,NULL,-81_12,grid,-81,12,-80,12,-80,13,-81,13
0,0,NULL,-81_13,grid,-81,13,-80,13,-80,14,-81,14
0,0,NULL,-81_14,grid,-81,14,-80,14,-80,15,-81,15
0,0,NULL,-81_15,grid,-81,15,-80,15,-80,16,-81,16
0,0,NULL,-81_16,grid,-81,16,-80,16,-80,17,-81,17
0,0,NULL,-81_17,grid,-81,17,-80,17,-80,18,-81,18
0,0,NULL,-81_18,grid,-81,18,-80,18,-80,19,-81,19
0,0,NULL,-81_19,grid,-81,19,-80,19,-80,20,-81,20
0,0,NULL,-81_20,grid,-81,20,-80,20,-80,21,-81,21
0,0,NULL,-81_21,grid,-81,21,-80,21,-80,22,-81,22
0,0,NULL,-81_22,grid,-81,22,-80,22,-80,23,-81,23
0,0,NULL,-81_23,grid,-81,23,-80,23,-80,24,-81,24
0,0,NULL,-81_24,grid,-81,24,-80,24,-80,25,-81,25
0,0,NULL,-81_25,grid,-81,25,-80,25,-80,26,-81,26
0,0,NULL,-81_26,grid,-81,26,-80,26,-80,27,-81,27
0,0,NULL,-81_27,grid,-81,27,-80,27,-80,28,-81,28
0,0,NULL,-81_28,grid,-81,28,-80,28,-80,29,-81,29
0,0,NULL,-81_29,grid,-81,29,-80,29,-80,30,-81,30
0,0,NULL,-81_30,grid,-81,30,-80,30,-80,31,-81,31
0,0,NULL,-81_31,grid,-81,31,-80,31,-80,32,-81,32
0,0,NULL,-81_32,grid,-81,32,-80,32,-80,33,-81,33
0,0,NULL,-81_33,grid,-81,33,-80,33,-80,34,-81,34
0,0,NULL,-81_34,grid,-81,34,-80,34,-80,35,-81,35
0,0,NULL,-81_35,grid,-81,35,-80,35,-80,36,-81,36
0,0,NULL,-80_-23,grid,-80,-23,-79,-23,-79,-22,-80,-22
0,0,NULL,-80_-22,grid,-80,-22,-79,-22,-79,-21,-80,-21
0,0,NULL,-80_-21,grid,-80,-21,-79,-21,-79,-20,-80,-20
0,0,NULL,-80_-20,grid,-80,-20,-79,-20,-79,-19,-80,-19
0,0,NULL,-80_-19,grid,-80,-19,-79,-19,-79,-18,-80,-18
0,0,NULL,-80_-18,grid,-80,-18,-79,-18,-79,-17,-80,-17
0,0,NULL,-80_-17,grid,-80,-17,-79,-17,-79,-16,-80,-16
0,0,NULL,-80_-16,grid,-80,-16,-79,-16,-79,-15,-80,-15
0,0,NULL,-80_-15,grid,-80,-15,-79,-15,-79,-14,-80,-14
0,0,NULL,-80_-14,grid,-80,-14,-79,-14,-79,-13,-80,-13
0,0,NULL,-80_-13,grid,-80,-13,-79,-13,-79,-12,-80,-12
0,0,NULL,-80_-12,grid,-80,-12,-79,-12,-79,-11,-80,-11
0,0,NULL,-80_-11,grid,-80,-11,-79,-11,-79,-10,-80,-10
0,0,NULL,-80_-10,grid,-80,-10,-79,-10,-79,-9,-80,-9
0,0,NULL,-80_-9,grid,-80,-9,-79,-9,-79,-8,-80,-8
0,0,NULL,-80_-8,grid,-80,-8,-79,-8,-79,-7,-80,-7
0,0,NULL,-80_-7,grid,-80,-7,-79,-7,-79,-6,-80,-6
0,0,NULL,-80_-6,grid,-80,-6,-79,-6,-79,-5,-80,-5
0,0,NULL,-80_-5,grid,-80,-5,-79,-5,-79,-4,-80,-4
0,0,NULL,-80_-4,grid,-80,-4,-79,-4,-79,-3,-80,-3
0,0,NULL,-80_-3,grid,-80,-3,-79,-3,-79,-2,-80,-2
0,0,NULL,-80_-2,grid,-80,-2,-79,-2,-79,-1,-80,-1
0,0,NULL,-80_-1,grid,-80,-1,-79,-1,-79,0,-80,0
0,0,NULL,-80_0,grid,-80,0,-79,0,-79,1,-80,1
0,0,NULL,-80_1,grid,-80,1,-79,1,-79,2,-80,2
0,0,NULL,-80_2,grid,-80,2,-79,2,-79,3,-80,3
0,0,NULL,-80_3,grid,-80,3,-79,3,-79,4,-80,4
0,0,NULL,-80_4,grid,-80,4,-79,4,-79,5,-80,5
0,0,NULL,-80_5,grid,-80,5,-79,5,-79,6,-80,6
0,0,NULL,-80_6,grid,-80,6,-79,6,-79,7,-80,7
0,0,NULL,-80_7,grid,-80,7,-79,7,-79,8,-80,8
0,0,NULL,-80_8,grid,-80,8,-79,8,-79,9,-80,9
0,0,NULL,-80_9,grid,-80,9,-79,9,-79,10,-80,10
0,0,NULL,-80_10,grid,-80,10,-79,10,-79,11,-80,11
0,0,NULL,-80_11,grid,-80,11,-79,11,-79,12,-80,12
0,0,NULL,-80_12,grid,-80,12,-79,12,-79,13,-80,13
0,0,NULL,-80_13,grid,-80,13,-79,13,-79,14,-80,14
0,0,NULL,-80_14,grid,-80,14,-79,14,-79,15,-80,15
0,0,NULL,-80_15,grid,-80,15,-79,15,-79,16,-80,16
0,0,NULL,-80_16,grid,-80,16,-79,16,-79,17,-80,17
0,0,NULL,-80_17,grid,-80,17,-79,17,-79,18,-80,18
0,0,NULL,-80_18,grid,-80,18,-79,18,-79,19,-80,19
0,0,NULL,-80_19,grid,-80,19,-79,19,-79,20,-80,20
0,0,NULL,-80_20,grid,-80,20,-79,20,-79,21,-80,21
0,0,NULL,-80_21,grid,-80,21,-79,21,-79,22,-80,22
0,0,NULL,-80_22,grid,-80,22,-79,22,-79,23,-80,23
0,0,NULL,-80_23,grid,-80,23,-79,23,-79,24,-80,24
0,0,NULL,-80_24,grid,-80,24,-79,24,-79,25,-80,25
0,0,NULL,-80_25,grid,-80,25,-79,25,-79,26,-80,26
0,0,NULL,-80_26,grid,-80,26,-79,26,-79,27,-80,27
0,0,NULL,-80_27,grid,-80,27,-79,27,-79,28,-80,28
0,0,NULL,-80_28,grid,-80,28,-79,28,-79,29,-80,29
0,0,NULL,-80_29,grid,-80,29,-79,29,-79,30,-80,30
0,0,NULL,-80_30,grid,-80,30,-79,30,-79,31,-80,31
0,0,NULL,-80_31,grid,-80,31,-79,31,-79,32,-80,32
0,0,NULL,-80_32,grid,-80,32,-79,32,-79,33,-80,33
0,0,NULL,-80_33,grid,-80,33,-79,33,-79,34,-80,34
0,0,NULL,-80_34,grid,-80,34,-79,34,-79,35,-80,35
0,0,NULL,-80_35,grid,-80,35,-79,35,-79,36,-80,36
0,0,NULL,-79_-23,grid,-79,-23,-78,-23,-78,-22,-79,-22
0,0,NULL,-79_-22,grid,-79,-22,-78,-22,-78,-21,-79,-21
0,0,NULL,-79_-21,grid,-79,-21,-78,-21,-78,-20,-79,-20
0,0,NULL,-79_-20,grid,-79,-20,-78,-20,-78,-19,-79,-19
0,0,NULL,-79_-19,grid,-79,-19,-78,-19,-78,-18,-79,-18
0,0,NULL,-79_-18,grid,-79,-18,-78,-18,-78,-17,-79,-17
0,0,NULL,-79_-17,grid,-79,-17,-78,-17,-78,-16,-79,-16
0,0,NULL,-79_-16,grid,-79,-16,-78,-16,-78,-15,-79,-15
0,0,NULL,-79_-15,grid,-79,-15,-78,-15,-78,-14,-79,-14
0,0,NULL,-79_-14,grid,-79,-14,-78,-14,-78,-13,-79,-13
0,0,NULL,-79_-13,grid,-79,-13,-78,-13,-78,-12,-79,-12
0,0,NULL,-79_-12,grid,-79,-12,-78,-12,-78,-11,-79,-11
0,0,NULL,-79_-11,grid,-79,-11,-78,-11,-78,-10,-79,-10
0,0,NULL,-79_-10,grid,-79,-10,-78,-10,-78,-9,-79,-9
0,0,NULL,-79_-9,grid,-79,-9,-78,-9,-78,-8,-79,-8
0,0,NULL,-79_-8,grid,-79,-8,-78,-8,-78,-7,-79,-7
0,0,NULL,-79_-7,grid,-79,-7,-78,-7,-78,-6,-79,-6
0,0,NULL,-79_-6,grid,-79,-6,-78,-6,-78,-5,-79,-5
0,0,NULL,-79_-5,grid,-79,-5,-78,-5,-78,-4,-79,-4
0,0,NULL,-79_-4,grid,-79,-4,-78,-4,-78,-3,-79,-3
0,0,NULL,-79_-3,grid,-79,-3,-78,-3,-78,-2,-79,-2
0,0,NULL,-79_-2,grid,-79,-2,-78,-2,-78,-1,-79,-1
0,0,NULL,-79_-1,grid,-79,-1,-78,-1,-78,0,-79,0
0,0,NULL,-79_0,grid,-79,0,-78,0,-78,1,-79,1
0,0,NULL,-79_1,grid,-79,1,-78,1,-78,2,-79,2
0,0,NULL,-79_2,grid,-79,2,-78,2,-78,3,-79,3
0,0,NULL,-79_3,grid,-79,3,-78,3,-78,4,-79,4
0,0,NULL,-79_4,grid,-79,4,-78,4,-78,5,-79,5
0,0,NULL,-79_5,grid,-79,5,-78,5,-78,6,-79,6
0,0,NULL,-79_6,grid,-79,6,-78,6,-78,7,-79,7
0,0,NULL,-79_7,grid,-79,7,-78,7,-78,8,-79,8
0,0,NULL,-79_8,grid,-79,8,-78,8,-78,9,-79,9
0,0,NULL,-79_9,grid,-79,9,-78,9,-78,10,-79,10
0,0,NULL,-79_10,grid,-79,10,-78,10,-78,11,-79,11
0,0,NULL,-79_11,grid,-79,11,-78,11,-78,12,-79,12
0,0,NULL,-79_12,grid,-79,12,-78,12,-78,13,-79,13
0,0,NULL,-79_13,grid,-79,13,-78,13,-78,14,-79,14
0,0,NULL,-79_14,grid,-79,14,-78,14,-78,15,-79,15
0,0,NULL,-79_15,grid,-79,15,-78,15,-78,16,-79,16
0,0,NULL,-79_16,grid,-79,16,-78,16,-78,17,-79,17
0,0,NULL,-79_17,grid,-79,17,-78,17,-78,18,-79,18
0,0,NULL,-79_18,grid,-79,18,-78,18,-78,19,-79,19
0,0,NULL,-79_19,grid,-79,19,-78,19,-78,20,-79,20
0,0,NULL,-79_20,grid,-79,20,-78,20,-78,21,-79,21
0,0,NULL,-79_21,grid,-79,21,-78,21,-78,22,-79,22
0,0,NULL,-79_22,grid,-79,22,-78,22,-78,23,-79,23
0,0,NULL,-79_23,grid,-79,23,-78,23,-78,24,-79,24
0,0,NULL,-79_24,grid,-79,24,-78,24,-78,25,-79,25
0,0,NULL,-79_25,grid,-79,25,-78,25,-78,26,-79,26
0,0,NULL,-79_26,grid,-79,26,-78,26,-78,27,-79,27
0,0,NULL,-79_27,grid,-79,27,-78,27,-78,28,-79,28
0,0,NULL,-79_28,grid,-79,28,-78,28,-78,29,-79,29
0,0,NULL,-79_29,grid,-79,29,-78,29,-78,30,-79,30
0,0,NULL,-79_30,grid,-79,30,-78,30,-78,31,-79,31
0,0,NULL,-79_31,grid,-79,31,-78,31,-78,32,-79,32
0,0,NULL,-79_32,grid,-79,32,-78,32,-78,33,-79,33
0,0,NULL,-79_33,grid,-79,33,-78,33,-78,34,-79,34
0,0,NULL,-79_34,grid,-79,34,-78,34,-78,35,-79,35
0,0,NULL,-79_35,grid,-79,35,-78,35,-78,36,-79,36
0,0,NULL,-78_-23,grid,-78,-23,-77,-23,-77,-22,-78,-22
0,0,NULL,-78_-22,grid,-78,-22,-77,-22,-77,-21,-78,-21
0,0,NULL,-78_-21,grid,-78,-21,-77,-21,-77,-20,-78,-20
0,0,NULL,-78_-20,grid,-78,-20,-77,-20,-77,-19,-78,-19
0,0,NULL,-78_-19,grid,-78,-19,-77,-19,-77,-18,-78,-18
0,0,NULL,-78_-18,grid,-78,-18,-77,-18,-77,-17,-78,-17
0,0,NULL,-78_-17,grid,-78,-17,-77,-17,-77,-16,-78,-16
0,0,NULL,-78_-16,grid,-78,-16,-77,-16,-77,-15,-78,-15
0,0,NULL,-78_-15,grid,-78,-15,-77,-15,-77,-14,-78,-14
0,0,NULL,-78_-14,grid,-78,-14,-77,-14,-77,-13,-78,-13
0,0,NULL,-78_-13,grid,-78,-13,-77,-13,-77,-12,-78,-12
0,0,NULL,-78_-12,grid,-78,-12,-77,-12,-77,-11,-78,-11
0,0,NULL,-78_-11,grid,-78,-11,-77,-11,-77,-10,-78,-10
0,0,NULL,-78_-10,grid,-78,-10,-77,-10,-77,-9,-78,-9
0,0,NULL,-78_-9,grid,-78,-9,-77,-9,-77,-8,-78,-8
0,0,NULL,-78_-8,grid,-78,-8,-77,-8,-77,-7,-78,-7
0,0,NULL,-78_-7,grid,-78,-7,-77,-7,-77,-6,-78,-6
0,0,NULL,-78_-6,grid,-78,-6,-77,-6,-77,-5,-78,-5
0,0,NULL,-78_-5,grid,-78,-5,-77,-5,-77,-4,-78,-4
0,0,NULL,-78_-4,grid,-78,-4,-77,-4,-77,-3,-78,-3
0,0,NULL,-78_-3,grid,-78,-3,-77,-3,-77,-2,-78,-2
0,0,NULL,-78_-2,grid,-78,-2,-77,-2,-77,-1,-78,-1
0,0,NULL,-78_-1,grid,-78,-1,-77,-1,-77,0,-78,0
0,0,NULL,-78_0,grid,-78,0,-77,0,-77,1,-78,1
0,0,NULL,-78_1,grid,-78,1,-77,1,-77,2,-78,2
0,0,NULL,-78_2,grid,-78,2,-77,2,-77,3,-78,3
0,0,NULL,-78_3,grid,-78,3,-77,3,-77,4,-78,4
0,0,NULL,-78_4,grid,-78,4,-77,4,-77,5,-78,5
0,0,NULL,-78_5,grid,-78,5,-77,5,-77,6,-78,6
0,0,NULL,-78_6,grid,-78,6,-77,6,-77,7,-78,7
0,0,NULL,-78_7,grid,-78,7,-77,7,-77,8,-78,8
0,0,NULL,-78_8,grid,-78,8,-77,8,-77,9,-78,9
0,0,NULL,-78_9,grid,-78,9,-77,9,-77,10,-78,10
0,0,NULL,-78_10,grid,-78,10,-77,10,-77,11,-78,11
0,0,NULL,-78_11,grid,-78,11,-77,11,-77,12,-78,12
0,0,NULL,-78_12,grid,-78,12,-77,12,-77,13,-78,13
0,0,NULL,-78_13,grid,-78,13,-77,13,-77,14,-78,14
0,0,NULL,-78_14,grid,-78,14,-77,14,-77,15,-78,15
0,0,NULL,-78_15,grid,-78,15,-77,15,-77,16,-78,16
0,0,NULL,-78_16,grid,-78,16,-77,16,-77,17,-78,17
0,0,NULL,-78_17,grid,-78,17,-77,17,-77,18,-78,18
0,0,NULL,-78_18,grid,-78,18,-77,18,-77,19,-78,19
0,0,NULL,-78_19,grid,-78,19,-77,19,-77,20,-78,20
0,0,NULL,-78_20,grid,-78,20,-77,20,-77,21,-78,21
0,0,NULL,-78_21,grid,-78,21,-77,21,-77,22,-78,22
0,0,NULL,-78_22,grid,-78,22,-77,22,-77,23,-78,23
0,0,NULL,-78_23,grid,-78,23,-77,23,-77,24,-78,24
0,0,NULL,-78_24,grid,-78,24,-77,24,-77,25,-78,25
0,0,NULL,-78_25,grid,-78,25,-77,25,-77,26,-78,26
0,0,NULL,-78_26,grid,-78,26,-77,26,-77,27,-78,27
0,0,NULL,-78_27,grid,-78,27,-77,27,-77,28,-78,28
0,0,NULL,-78_28,grid,-78,28,-77,28,-77,29,-78,29
0,0,NULL,-78_29,grid,-78,29,-77,29,-77,30,-78,30
0,0,NULL,-78_30,grid,-78,30,-77,30,-77,31,-78,31
0,0,NULL,-78_31,grid,-78,31,-77,31,-77,32,-78,32
0,0,NULL,-78_32,grid,-78,32,-77,32,-77,33,-78,33
