fingerprint_id,coord_x,coord_y,coord_z,building,floor,site,tile,user_id,device_id,epoch,set,is_radio_map,preceded_by,followed_by,notes
252,252.94,107.04,NULL,1,1,NULL,252_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
253,257.94,107.04,NULL,1,1,NULL,257_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
254,262.94,112.04,NULL,1,1,NULL,262_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
255,217.94,57.043,NULL,1,1,NULL,217_57,NULL,NULL,NULL,training,True,NULL,NULL,NULL
256,262.94,107.04,NULL,1,1,NULL,262_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
257,247.94,107.04,NULL,1,1,NULL,247_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
258,242.94,107.04,NULL,1,1,NULL,242_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
259,242.94,112.04,NULL,1,1,NULL,242_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
260,242.94,117.04,NULL,1,1,NULL,242_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
261,237.94,117.04,NULL,1,1,NULL,237_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
262,237.94,122.04,NULL,1,1,NULL,237_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
263,237.94,127.04,NULL,1,1,NULL,237_127,NULL,NULL,NULL,training,True,NULL,NULL,NULL
264,232.94,127.04,NULL,1,1,NULL,232_127,NULL,NULL,NULL,training,True,NULL,NULL,NULL
265,232.94,132.04,NULL,1,1,NULL,232_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
266,232.94,137.04,NULL,1,1,NULL,232_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
267,227.94,142.04,NULL,1,1,NULL,227_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
268,227.94,147.04,NULL,1,1,NULL,227_147,NULL,NULL,NULL,training,True,NULL,NULL,NULL
269,227.94,152.04,NULL,1,1,NULL,227_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
270,222.94,152.04,NULL,1,1,NULL,222_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
271,222.94,157.04,NULL,1,1,NULL,222_157,NULL,NULL,NULL,training,True,NULL,NULL,NULL
272,222.94,162.04,NULL,1,1,NULL,222_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
273,217.94,162.04,NULL,1,1,NULL,217_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
274,217.94,167.04,NULL,1,1,NULL,217_167,NULL,NULL,NULL,training,True,NULL,NULL,NULL
275,217.94,172.04,NULL,1,1,NULL,217_172,NULL,NULL,NULL,training,True,NULL,NULL,NULL
276,212.94,172.04,NULL,1,1,NULL,212_172,NULL,NULL,NULL,training,True,NULL,NULL,NULL
277,212.94,177.04,NULL,1,1,NULL,212_177,NULL,NULL,NULL,training,True,NULL,NULL,NULL
278,212.94,182.04,NULL,1,1,NULL,212_182,NULL,NULL,NULL,training,True,NULL,NULL,NULL
279,207.94,182.04,NULL,1,1,NULL,207_182,NULL,NULL,NULL,training,True,NULL,NULL,NULL
280,187.94,117.04,NULL,1,1,NULL,187_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
281,242.94,97.043,NULL,1,1,NULL,242_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
282,252.94,97.043,NULL,1,1,NULL,252_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
283,257.94,97.043,NULL,1,1,NULL,257_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
284,257.94,92.043,NULL,1,1,NULL,257_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
285,257.94,87.04300000000002,NULL,1,1,NULL,257_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
286,252.94,87.04300000000002,NULL,1,1,NULL,252_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
287,247.94,87.04300000000002,NULL,1,1,NULL,247_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
288,247.94,82.04300000000002,NULL,1,1,NULL,247_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
289,242.94,82.04300000000002,NULL,1,1,NULL,242_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
290,237.94,82.04300000000002,NULL,1,1,NULL,237_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
291,237.94,77.04300000000002,NULL,1,1,NULL,237_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
292,232.94,77.04300000000002,NULL,1,1,NULL,232_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
293,227.94,77.04300000000002,NULL,1,1,NULL,227_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
294,247.94,92.043,NULL,1,1,NULL,247_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
295,242.94,92.043,NULL,1,1,NULL,242_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
296,202.94,82.04300000000002,NULL,1,1,NULL,202_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
297,197.94,82.04300000000002,NULL,1,1,NULL,197_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
298,197.94,77.04300000000002,NULL,1,1,NULL,197_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
299,192.94,77.04300000000002,NULL,1,1,NULL,192_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
300,187.94,77.04300000000002,NULL,1,1,NULL,187_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
301,187.94,72.04300000000002,NULL,1,1,NULL,187_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
302,182.94,72.04300000000002,NULL,1,1,NULL,182_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
303,187.94,57.043,NULL,1,1,NULL,187_57,NULL,NULL,NULL,training,True,NULL,NULL,NULL
304,192.94,57.043,NULL,1,1,NULL,192_57,NULL,NULL,NULL,training,True,NULL,NULL,NULL
305,192.94,62.043,NULL,1,1,NULL,192_62,NULL,NULL,NULL,training,True,NULL,NULL,NULL
306,197.94,62.043,NULL,1,1,NULL,197_62,NULL,NULL,NULL,training,True,NULL,NULL,NULL
307,202.94,62.043,NULL,1,1,NULL,202_62,NULL,NULL,NULL,training,True,NULL,NULL,NULL
308,202.94,67.043,NULL,1,1,NULL,202_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
309,207.94,67.043,NULL,1,1,NULL,207_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
310,212.94,67.043,NULL,1,1,NULL,212_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
311,207.94,72.04300000000002,NULL,1,1,NULL,207_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
312,207.94,77.04300000000002,NULL,1,1,NULL,207_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
313,232.94,92.043,NULL,1,1,NULL,232_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
314,232.94,87.04300000000002,NULL,1,1,NULL,232_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
315,237.94,87.04300000000002,NULL,1,1,NULL,237_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
316,227.94,72.04300000000002,NULL,1,1,NULL,227_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
317,222.94,72.04300000000002,NULL,1,1,NULL,222_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
318,217.94,72.04300000000002,NULL,1,1,NULL,217_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
319,182.94,52.043,NULL,1,1,NULL,182_52,NULL,NULL,NULL,training,True,NULL,NULL,NULL
320,232.94,72.04300000000002,NULL,1,1,NULL,232_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
321,237.94,72.04300000000002,NULL,1,1,NULL,237_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
322,237.94,67.043,NULL,1,1,NULL,237_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
323,237.94,62.043,NULL,1,1,NULL,237_62,NULL,NULL,NULL,training,True,NULL,NULL,NULL
324,242.94,62.043,NULL,1,1,NULL,242_62,NULL,NULL,NULL,training,True,NULL,NULL,NULL
325,242.94,67.043,NULL,1,1,NULL,242_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
326,242.94,72.04300000000002,NULL,1,1,NULL,242_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
327,232.94,82.04300000000002,NULL,1,1,NULL,232_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
328,242.94,87.04300000000002,NULL,1,1,NULL,242_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
329,252.94,82.04300000000002,NULL,1,1,NULL,252_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
330,252.94,77.04300000000002,NULL,1,1,NULL,252_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
331,252.94,72.04300000000002,NULL,1,1,NULL,252_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
332,257.94,72.04300000000002,NULL,1,1,NULL,257_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
333,257.94,67.043,NULL,1,1,NULL,257_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
334,262.94,67.043,NULL,1,1,NULL,262_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
335,262.94,72.04300000000002,NULL,1,1,NULL,262_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
336,267.94,72.04300000000002,NULL,1,1,NULL,267_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
337,262.94,77.04300000000002,NULL,1,1,NULL,262_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
338,262.94,82.04300000000002,NULL,1,1,NULL,262_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
339,262.94,87.04300000000002,NULL,1,1,NULL,262_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
340,257.94,82.04300000000002,NULL,1,1,NULL,257_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
341,257.94,77.04300000000002,NULL,1,1,NULL,257_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
342,172.94,67.043,NULL,1,2,NULL,172_67,NULL,NULL,NULL,training,True,NULL,NULL,NULL
343,172.94,72.04300000000002,NULL,1,2,NULL,172_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
344,167.94,72.04300000000002,NULL,1,2,NULL,167_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
345,162.94,72.04300000000002,NULL,1,2,NULL,162_72,NULL,NULL,NULL,training,True,NULL,NULL,NULL
346,162.94,77.04300000000002,NULL,1,2,NULL,162_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
347,162.94,82.04300000000002,NULL,1,2,NULL,162_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
348,157.94,82.04300000000002,NULL,1,2,NULL,157_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
349,157.94,87.04300000000002,NULL,1,2,NULL,157_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
350,157.94,92.043,NULL,1,2,NULL,157_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
351,152.94,92.043,NULL,1,2,NULL,152_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
352,152.94,97.043,NULL,1,2,NULL,152_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
353,162.94,87.04300000000002,NULL,1,2,NULL,162_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
354,167.94,87.04300000000002,NULL,1,2,NULL,167_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
355,167.94,82.04300000000002,NULL,1,2,NULL,167_82,NULL,NULL,NULL,training,True,NULL,NULL,NULL
356,167.94,77.04300000000002,NULL,1,2,NULL,167_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
357,172.94,77.04300000000002,NULL,1,2,NULL,172_77,NULL,NULL,NULL,training,True,NULL,NULL,NULL
358,162.94,92.043,NULL,1,2,NULL,162_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
359,162.94,97.043,NULL,1,2,NULL,162_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
360,157.94,97.043,NULL,1,2,NULL,157_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
361,157.94,102.04,NULL,1,2,NULL,157_102,NULL,NULL,NULL,training,True,NULL,NULL,NULL
362,157.94,107.04,NULL,1,2,NULL,157_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
363,157.94,112.04,NULL,1,2,NULL,157_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
364,152.94,112.04,NULL,1,2,NULL,152_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
365,152.94,117.04,NULL,1,2,NULL,152_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
366,152.94,122.04,NULL,1,2,NULL,152_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
367,147.94,122.04,NULL,1,2,NULL,147_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
368,147.94,127.04,NULL,1,2,NULL,147_127,NULL,NULL,NULL,training,True,NULL,NULL,NULL
369,147.94,132.04,NULL,1,2,NULL,147_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
370,142.94,132.04,NULL,1,2,NULL,142_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
371,142.94,137.04,NULL,1,2,NULL,142_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
372,142.94,142.04,NULL,1,2,NULL,142_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
373,137.94,142.04,NULL,1,2,NULL,137_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
374,137.94,137.04,NULL,1,2,NULL,137_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
375,137.94,132.04,NULL,1,2,NULL,137_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
376,132.94,137.04,NULL,1,2,NULL,132_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
377,132.94,142.04,NULL,1,2,NULL,132_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
378,137.94,147.04,NULL,1,2,NULL,137_147,NULL,NULL,NULL,training,True,NULL,NULL,NULL
379,132.94,147.04,NULL,1,2,NULL,132_147,NULL,NULL,NULL,training,True,NULL,NULL,NULL
380,137.94,152.04,NULL,1,2,NULL,137_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
381,132.94,152.04,NULL,1,2,NULL,132_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
382,132.94,157.04,NULL,1,2,NULL,132_157,NULL,NULL,NULL,training,True,NULL,NULL,NULL
383,132.94,162.04,NULL,1,2,NULL,132_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
384,127.94,162.04,NULL,1,2,NULL,127_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
385,127.94,167.04,NULL,1,2,NULL,127_167,NULL,NULL,NULL,training,True,NULL,NULL,NULL
386,127.94,172.04,NULL,1,2,NULL,127_172,NULL,NULL,NULL,training,True,NULL,NULL,NULL
387,122.94,172.04,NULL,1,2,NULL,122_172,NULL,NULL,NULL,training,True,NULL,NULL,NULL
388,122.94,177.04,NULL,1,2,NULL,122_177,NULL,NULL,NULL,training,True,NULL,NULL,NULL
389,122.94,182.04,NULL,1,2,NULL,122_182,NULL,NULL,NULL,training,True,NULL,NULL,NULL
390,117.94,187.04,NULL,1,2,NULL,117_187,NULL,NULL,NULL,training,True,NULL,NULL,NULL
391,117.94,182.04,NULL,1,2,NULL,117_182,NULL,NULL,NULL,training,True,NULL,NULL,NULL
392,127.94,157.04,NULL,1,2,NULL,127_157,NULL,NULL,NULL,training,True,NULL,NULL,NULL
393,162.94,102.04,NULL,1,2,NULL,162_102,NULL,NULL,NULL,training,True,NULL,NULL,NULL
394,202.94,87.04300000000002,NULL,1,2,NULL,202_87,NULL,NULL,NULL,training,True,NULL,NULL,NULL
395,202.94,92.043,NULL,1,2,NULL,202_92,NULL,NULL,NULL,training,True,NULL,NULL,NULL
396,202.94,97.043,NULL,1,2,NULL,202_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
397,197.94,97.043,NULL,1,2,NULL,197_97,NULL,NULL,NULL,training,True,NULL,NULL,NULL
398,197.94,102.04,NULL,1,2,NULL,197_102,NULL,NULL,NULL,training,True,NULL,NULL,NULL
399,197.94,107.04,NULL,1,2,NULL,197_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
400,192.94,107.04,NULL,1,2,NULL,192_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
401,192.94,112.04,NULL,1,2,NULL,192_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
402,197.94,112.04,NULL,1,2,NULL,197_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
403,197.94,117.04,NULL,1,2,NULL,197_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
404,197.94,122.04,NULL,1,2,NULL,197_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
405,192.94,122.04,NULL,1,2,NULL,192_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
406,192.94,117.04,NULL,1,2,NULL,192_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
407,187.94,117.04,NULL,1,2,NULL,187_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
408,187.94,122.04,NULL,1,2,NULL,187_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
409,187.94,127.04,NULL,1,2,NULL,187_127,NULL,NULL,NULL,training,True,NULL,NULL,NULL
410,182.94,127.04,NULL,1,2,NULL,182_127,NULL,NULL,NULL,training,True,NULL,NULL,NULL
411,182.94,132.04,NULL,1,2,NULL,182_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
412,182.94,137.04,NULL,1,2,NULL,182_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
413,177.94,137.04,NULL,1,2,NULL,177_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
414,177.94,142.04,NULL,1,2,NULL,177_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
415,177.94,147.04,NULL,1,2,NULL,177_147,NULL,NULL,NULL,training,True,NULL,NULL,NULL
416,177.94,152.04,NULL,1,2,NULL,177_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
417,172.94,152.04,NULL,1,2,NULL,172_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
418,172.94,157.04,NULL,1,2,NULL,172_157,NULL,NULL,NULL,training,True,NULL,NULL,NULL
419,172.94,162.04,NULL,1,2,NULL,172_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
420,167.94,162.04,NULL,1,2,NULL,167_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
421,182.94,142.04,NULL,1,2,NULL,182_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
422,247.94,107.04,NULL,1,2,NULL,247_107,NULL,NULL,NULL,training,True,NULL,NULL,NULL
423,247.94,112.04,NULL,1,2,NULL,247_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
424,242.94,112.04,NULL,1,2,NULL,242_112,NULL,NULL,NULL,training,True,NULL,NULL,NULL
425,242.94,117.04,NULL,1,2,NULL,242_117,NULL,NULL,NULL,training,True,NULL,NULL,NULL
426,242.94,122.04,NULL,1,2,NULL,242_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
427,237.94,122.04,NULL,1,2,NULL,237_122,NULL,NULL,NULL,training,True,NULL,NULL,NULL
428,237.94,127.04,NULL,1,2,NULL,237_127,NULL,NULL,NULL,training,True,NULL,NULL,NULL
429,237.94,132.04,NULL,1,2,NULL,237_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
430,232.94,132.04,NULL,1,2,NULL,232_132,NULL,NULL,NULL,training,True,NULL,NULL,NULL
431,232.94,137.04,NULL,1,2,NULL,232_137,NULL,NULL,NULL,training,True,NULL,NULL,NULL
432,232.94,142.04,NULL,1,2,NULL,232_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
433,227.94,142.04,NULL,1,2,NULL,227_142,NULL,NULL,NULL,training,True,NULL,NULL,NULL
434,227.94,147.04,NULL,1,2,NULL,227_147,NULL,NULL,NULL,training,True,NULL,NULL,NULL
435,227.94,152.04,NULL,1,2,NULL,227_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
436,227.94,157.04,NULL,1,2,NULL,227_157,NULL,NULL,NULL,training,True,NULL,NULL,NULL
437,222.94,157.04,NULL,1,2,NULL,222_157,NULL,NULL,NULL,training,True,NULL,NULL,NULL
438,222.94,162.04,NULL,1,2,NULL,222_162,NULL,NULL,NULL,training,True,NULL,NULL,NULL
439,222.94,167.04,NULL,1,2,NULL,222_167,NULL,NULL,NULL,training,True,NULL,NULL,NULL
440,217.94,167.04,NULL,1,2,NULL,217_167,NULL,NULL,NULL,training,True,NULL,NULL,NULL
441,217.94,172.04,NULL,1,2,NULL,217_172,NULL,NULL,NULL,training,True,NULL,NULL,NULL
442,217.94,177.04,NULL,1,2,NULL,217_177,NULL,NULL,NULL,training,True,NULL,NULL,NULL
443,212.94,177.04,NULL,1,2,NULL,212_177,NULL,NULL,NULL,training,True,NULL,NULL,NULL
444,212.94,182.04,NULL,1,2,NULL,212_182,NULL,NULL,NULL,training,True,NULL,NULL,NULL
445,222.94,152.04,NULL,1,2,NULL,222_152,NULL,NULL,NULL,training,True,NULL,NULL,NULL
446,171.43,72.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
447,172.43,72.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
448,172.43,71.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
449,173.43,71.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
450,173.43,70.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
451,173.43,69.716,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
452,174.43,69.716,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
453,175.43,69.716,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
454,175.43,70.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
455,176.43,70.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
456,177.43,70.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
457,177.43,71.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
458,178.43,71.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
459,179.43,71.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
460,180.43,72.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
461,181.43,72.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
462,182.43,73.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
463,183.43,73.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
464,184.43,73.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
465,184.43,74.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
466,185.43,74.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
467,186.43,75.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
468,187.43,75.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
469,188.43,75.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
470,188.43,76.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
471,189.43,76.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
472,190.43,76.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
473,190.43,77.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
474,191.43,77.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
475,192.43,77.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
476,193.43,78.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
477,194.43,78.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
478,195.43,79.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
479,196.43,79.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
480,197.43,80.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
481,198.43,80.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
482,199.43,80.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
483,199.43,81.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
484,200.43,81.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
485,201.43,81.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
486,201.43,82.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
487,202.43,82.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
488,203.43,82.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
489,203.43,83.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
490,204.43,83.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
491,205.43,83.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
492,206.43,84.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
493,207.43,84.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
494,208.43,85.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
495,209.43,85.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
496,210.43,86.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
497,211.43,86.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
498,212.43,86.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
499,212.43,85.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
500,212.43,84.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
501,213.43,84.71599999999998,NULL,1,0,NULL,NULL,NULL,NULL,NULL,test,False,NULL,NULL,NULL
